,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
309,ACT17211225349916262/ECBplus//,ACT17211225349916262,ECBplus,,,2,2.0,2
310,ACT17211297480105540/ECBplus//,ACT17211297480105540,ECBplus,,,1,1.0,1
311,ACT17211406352162239/ECBplus//,ACT17211406352162239,ECBplus,,,2,0.25,1
312,ACT17214300832263768/ECBplus//,ACT17214300832263768,ECBplus,,,13,5.308,6
313,ACT17214346135531910/ECBplus//,ACT17214346135531910,ECBplus,,,4,0.5,2
314,ACT17226452463773935/ECBplus//,ACT17226452463773935,ECBplus,,,2,0.25,1
315,ACT17226462800006135/ECBplus//,ACT17226462800006135,ECBplus,,,3,3.0,2
316,ACT17226658832804533/ECBplus//,ACT17226658832804533,ECBplus,,,2,2.0,2
317,ACT17227533690017485/ECBplus//,ACT17227533690017485,ECBplus,,,13,1.394,2
318,ACT17227673818923557/ECBplus//,ACT17227673818923557,ECBplus,,,1,1.0,1
319,ACT17228249286360396/ECBplus//,ACT17228249286360396,ECBplus,,,3,0.111,1
320,ACT17228268927342610/ECBplus//,ACT17228268927342610,ECBplus,,,8,1.6,2
321,ACT17229825635405215/ECBplus//,ACT17229825635405215,ECBplus,,,5,0.04,1
322,ACT17239767913146830/ECBplus//,ACT17239767913146830,ECBplus,,,32,1.027,3
323,ACT17239783323877054/ECBplus//,ACT17239783323877054,ECBplus,,,4,0.5,2
324,ACT17239794075705836/ECBplus//,ACT17239794075705836,ECBplus,,,15,0.63,2
325,ACT17239826377434502/ECBplus//,ACT17239826377434502,ECBplus,,,7,0.333,2
326,ACT17239838732795001/ECBplus//,ACT17239838732795001,ECBplus,,,3,1.0,2
327,ACT17239849645032840/ECBplus//,ACT17239849645032840,ECBplus,,,6,0.222,1
328,ACT17327944664620142/ECBplus//,ACT17327944664620142,ECBplus,,,6,0.222,1
329,ACT17393001387097507/ECBplus//,ACT17393001387097507,ECBplus,,,7,0.786,4
330,ACT17394598357871441/ECBplus//,ACT17394598357871441,ECBplus,,,4,0.667,1
331,ACT17394751298438673/ECBplus//,ACT17394751298438673,ECBplus,,,2,0.25,1
332,ACT17395452991115142/ECBplus//,ACT17395452991115142,ECBplus,,,8,0.286,1
333,ACT17395488757228422/ECBplus//,ACT17395488757228422,ECBplus,,,2,0.25,1
334,ACT17395762591826509/ECBplus//,ACT17395762591826509,ECBplus,,,5,0.333,1
335,ACT17395815742597332/ECBplus//,ACT17395815742597332,ECBplus,,,3,3.0,2
336,ACT17397425257310884/ECBplus//,ACT17397425257310884,ECBplus,,,10,0.493,2
337,ACT17397790875995187/ECBplus//,ACT17397790875995187,ECBplus,,,1,1.0,1
338,ACT17397804403966724/ECBplus//,ACT17397804403966724,ECBplus,,,2,0.25,1
339,ACT17397941774474471/ECBplus//,ACT17397941774474471,ECBplus,,,9,4.667,5
340,ACT17398037772380067/ECBplus//,ACT17398037772380067,ECBplus,,,2,0.25,1
341,ACT17399281227162562/ECBplus//,ACT17399281227162562,ECBplus,,,2,2.0,2
342,ACT17399365107399267/ECBplus//,ACT17399365107399267,ECBplus,,,7,2.857,4
343,ACT17399394379261869/ECBplus//,ACT17399394379261869,ECBplus,,,16,0.042,2
344,ACT17399419133262372/ECBplus//,ACT17399419133262372,ECBplus,,,3,3.0,2
345,ACT17399442767732212/ECBplus//,ACT17399442767732212,ECBplus,,,8,0.286,2
346,ACT17399485050722780/ECBplus//,ACT17399485050722780,ECBplus,,,3,0.111,1
347,ACT17399500914550089/ECBplus//,ACT17399500914550089,ECBplus,,,5,0.333,1
348,ACT17399515342921553/ECBplus//,ACT17399515342921553,ECBplus,,,1,1.0,1
349,ACT17399526650935522/ECBplus//,ACT17399526650935522,ECBplus,,,17,1.147,3
350,ACT17399661557437599/ECBplus//,ACT17399661557437599,ECBplus,,,5,0.5,2
351,ACT17400220468352195/ECBplus//,ACT17400220468352195,ECBplus,,,4,1.875,2
352,ACT17400258263710416/ECBplus//,ACT17400258263710416,ECBplus,,,3,0.111,1
353,ACT17403630531063654/ECBplus//,ACT17403630531063654,ECBplus,,,12,4.444,5
354,ACT17403639225065902/ECBplus//,ACT17403639225065902,ECBplus,,,19,1.061,5
355,ACT17403647443350862/ECBplus//,ACT17403647443350862,ECBplus,,,2,2.0,1
356,ACT17403661409678205/ECBplus//,ACT17403661409678205,ECBplus,,,1,1.0,1
357,ACT17403689640951774/ECBplus//,ACT17403689640951774,ECBplus,,,6,3.75,4
358,ACT17403701987563805/ECBplus//,ACT17403701987563805,ECBplus,,,2,0.25,1
359,ACT17403749228334830/ECBplus//,ACT17403749228334830,ECBplus,,,1,1.0,1
360,ACT17403774139472624/ECBplus//,ACT17403774139472624,ECBplus,,,2,0.25,1
361,ACT17404348848702571/ECBplus//,ACT17404348848702571,ECBplus,,,3,0.111,1
362,ACT17404459114113339/ECBplus//,ACT17404459114113339,ECBplus,,,1,1.0,1
363,ACT17404467408265962/ECBplus//,ACT17404467408265962,ECBplus,,,1,1.0,1
364,ACT17404475445628468/ECBplus//,ACT17404475445628468,ECBplus,,,2,0.25,1
365,ACT17404482478144688/ECBplus//,ACT17404482478144688,ECBplus,,,4,0.667,1
366,ACT17473889933267520/ECBplus//,ACT17473889933267520,ECBplus,,,14,0.341,2
367,ACT17473908395875575/ECBplus//,ACT17473908395875575,ECBplus,,,4,1.875,2
368,ACT17473944772944849/ECBplus//,ACT17473944772944849,ECBplus,,,1,1.0,1
369,ACT17473962982436139/ECBplus//,ACT17473962982436139,ECBplus,,,1,1.0,1
370,ACT17473989188667483/ECBplus//,ACT17473989188667483,ECBplus,,,10,2.083,3
371,ACT17474184759919110/ECBplus//,ACT17474184759919110,ECBplus,,,1,1.0,1
372,ACT17474262383670079/ECBplus//,ACT17474262383670079,ECBplus,,,2,0.25,1
373,ACT17474554307413590/ECBplus//,ACT17474554307413590,ECBplus,,,21,0.967,5
374,ACT17476188805643910/ECBplus//,ACT17476188805643910,ECBplus,,,9,1.778,3
375,ACT17476211249523094/ECBplus//,ACT17476211249523094,ECBplus,,,1,1.0,1
376,ACT17476220205227381/ECBplus//,ACT17476220205227381,ECBplus,,,8,0.437,1
377,ACT17476241401707929/ECBplus//,ACT17476241401707929,ECBplus,,,18,1.698,5
378,ACT17476677068001771/ECBplus//,ACT17476677068001771,ECBplus,,,3,3.0,2
379,ACT17476808283153309/ECBplus//,ACT17476808283153309,ECBplus,,,3,0.111,1
380,ACT17477395877825371/ECBplus//,ACT17477395877825371,ECBplus,,,21,0.393,2
381,ACT17477406209977421/ECBplus//,ACT17477406209977421,ECBplus,,,2,0.25,1
382,ACT17477415135689405/ECBplus//,ACT17477415135689405,ECBplus,,,5,1.2,3
383,ACT17477433895203407/ECBplus//,ACT17477433895203407,ECBplus,,,3,1.0,2
384,ACT17477530936973006/ECBplus//,ACT17477530936973006,ECBplus,,,7,0.02,1
385,ACT17477591354374527/ECBplus//,ACT17477591354374527,ECBplus,,,4,0.062,1
386,ACT17478306085573007/ECBplus//,ACT17478306085573007,ECBplus,,,10,0.637,3
387,ACT17478359686333015/ECBplus//,ACT17478359686333015,ECBplus,,,4,0.667,1
388,ACT17478384825832355/ECBplus//,ACT17478384825832355,ECBplus,,,8,1.6,4
389,ACT17479094205244348/ECBplus//,ACT17479094205244348,ECBplus,,,14,2.19,5
390,ACT17479103446276623/ECBplus//,ACT17479103446276623,ECBplus,,,3,1.0,1
391,ACT17479115372550607/ECBplus//,ACT17479115372550607,ECBplus,,,1,1.0,1
392,ACT17479136632367144/ECBplus//,ACT17479136632367144,ECBplus,,,10,3.85,4
393,ACT17479145539635303/ECBplus//,ACT17479145539635303,ECBplus,,,2,2.0,1
394,ACT17479159985391189/ECBplus//,ACT17479159985391189,ECBplus,,,1,1.0,1
395,ACT17479178103697007/ECBplus//,ACT17479178103697007,ECBplus,,,1,1.0,1
396,ACT17479399752410971/ECBplus//,ACT17479399752410971,ECBplus,,,1,1.0,1
397,ACT17480211163273785/ECBplus//,ACT17480211163273785,ECBplus,,,4,1.875,2
398,ACT17499664044985365/ECBplus//,ACT17499664044985365,ECBplus,,,2,0.25,1
399,ACT17580596400286510/ECBplus//,ACT17580596400286510,ECBplus,,,5,5.0,4
400,ACT17580622901250934/ECBplus//,ACT17580622901250934,ECBplus,,,2,2.0,1
401,ACT17580636098089130/ECBplus//,ACT17580636098089130,ECBplus,,,1,1.0,1
402,ACT17580662494257065/ECBplus//,ACT17580662494257065,ECBplus,,,3,1.0,2
403,ACT17580680756222856/ECBplus//,ACT17580680756222856,ECBplus,,,11,4.242,7
404,ACT17581298915683263/ECBplus//,ACT17581298915683263,ECBplus,,,1,1.0,1
405,ACT17581371106662535/ECBplus//,ACT17581371106662535,ECBplus,,,4,0.062,1
406,ACT17585255017659433/ECBplus//,ACT17585255017659433,ECBplus,,,11,5.864,7
407,ACT17585266691851703/ECBplus//,ACT17585266691851703,ECBplus,,,26,4.85,9
408,ACT17585287225701179/ECBplus//,ACT17585287225701179,ECBplus,,,3,1.0,1
409,ACT17585325371238934/ECBplus//,ACT17585325371238934,ECBplus,,,5,2.8,2
410,ACT17585338576001952/ECBplus//,ACT17585338576001952,ECBplus,,,1,1.0,1
411,ACT17585354950477601/ECBplus//,ACT17585354950477601,ECBplus,,,1,1.0,1
412,ACT17585751797652339/ECBplus//,ACT17585751797652339,ECBplus,,,9,0.714,2
413,ACT17585762433036633/ECBplus//,ACT17585762433036633,ECBplus,,,1,1.0,1
414,ACT17585774063009451/ECBplus//,ACT17585774063009451,ECBplus,,,8,1.333,3
415,ACT17585785761378653/ECBplus//,ACT17585785761378653,ECBplus,,,2,2.0,2
416,ACT17585828057143307/ECBplus//,ACT17585828057143307,ECBplus,,,8,0.286,1
417,ACT17585857916290598/ECBplus//,ACT17585857916290598,ECBplus,,,4,1.875,3
418,ACT17585959125368141/ECBplus//,ACT17585959125368141,ECBplus,,,2,2.0,1
419,ACT17586104998270489/ECBplus//,ACT17586104998270489,ECBplus,,,7,1.619,3
420,ACT17623175679638697/ECBplus//,ACT17623175679638697,ECBplus,,,3,1.0,1
421,ACT17623186389747222/ECBplus//,ACT17623186389747222,ECBplus,,,1,1.0,1
422,ACT17623263540391653/ECBplus//,ACT17623263540391653,ECBplus,,,10,7.65,6
423,ACT17623280700408927/ECBplus//,ACT17623280700408927,ECBplus,,,1,1.0,1
424,ACT17628957613559298/ECBplus//,ACT17628957613559298,ECBplus,,,8,0.133,2
425,ACT17628981134789602/ECBplus//,ACT17628981134789602,ECBplus,,,3,1.0,1
426,ACT17629782978014984/ECBplus//,ACT17629782978014984,ECBplus,,,1,1.0,1
427,ACT17630065426597818/ECBplus//,ACT17630065426597818,ECBplus,,,1,1.0,1
428,ACT17630379767714213/ECBplus//,ACT17630379767714213,ECBplus,,,2,2.0,2
429,ACT17630515500185708/ECBplus//,ACT17630515500185708,ECBplus,,,1,1.0,1
430,ACT17630847280101553/ECBplus//,ACT17630847280101553,ECBplus,,,1,1.0,1
431,ACT17632296766374781/ECBplus//,ACT17632296766374781,ECBplus,,,3,0.111,1
432,ACT17632506535292472/ECBplus//,ACT17632506535292472,ECBplus,,,2,2.0,2
433,ACT17633195816649614/ECBplus//,ACT17633195816649614,ECBplus,,,3,0.111,1
434,ACT17633219253735150/ECBplus//,ACT17633219253735150,ECBplus,,,4,0.25,1
435,ACT17633296211137795/ECBplus//,ACT17633296211137795,ECBplus,,,3,1.0,1
436,ACT17633362089395558/ECBplus//,ACT17633362089395558,ECBplus,,,3,1.0,1
437,ACT17633373969662937/ECBplus//,ACT17633373969662937,ECBplus,,,4,0.75,2
438,ACT17633795489074225/ECBplus//,ACT17633795489074225,ECBplus,,,2,2.0,2
439,ACT17634128576760407/ECBplus//,ACT17634128576760407,ECBplus,,,44,1.148,5
440,ACT17634157508289507/ECBplus//,ACT17634157508289507,ECBplus,,,20,0.713,3
441,ACT17634298974206374/ECBplus//,ACT17634298974206374,ECBplus,,,20,2.283,5
442,ACT17634311469295898/ECBplus//,ACT17634311469295898,ECBplus,,,4,0.667,2
443,ACT17634324576004647/ECBplus//,ACT17634324576004647,ECBplus,,,2,0.25,1
444,ACT17634335402702692/ECBplus//,ACT17634335402702692,ECBplus,,,10,1.257,3
445,ACT17634346596006097/ECBplus//,ACT17634346596006097,ECBplus,,,12,1.875,3
446,ACT17634569521151695/ECBplus//,ACT17634569521151695,ECBplus,,,3,0.111,1
447,ACT17634627401104716/ECBplus//,ACT17634627401104716,ECBplus,,,10,5.6,3
448,ACT17634690648992738/ECBplus//,ACT17634690648992738,ECBplus,,,4,0.062,1
449,ACT17634712506070896/ECBplus//,ACT17634712506070896,ECBplus,,,3,0.111,1
450,ACT17635941459366322/ECBplus//,ACT17635941459366322,ECBplus,,,42,0.867,10
451,ACT17635967637330797/ECBplus//,ACT17635967637330797,ECBplus,,,6,0.333,2
452,ACT17636697918211092/ECBplus//,ACT17636697918211092,ECBplus,,,2,0.25,1
453,ACT17640330135219317/ECBplus//,ACT17640330135219317,ECBplus,,,8,0.167,2
454,ACT17640348188037620/ECBplus//,ACT17640348188037620,ECBplus,,,6,0.75,2
455,ACT17640644449345164/ECBplus//,ACT17640644449345164,ECBplus,,,24,0.208,5
456,ACT17640665046565698/ECBplus//,ACT17640665046565698,ECBplus,,,4,0.062,1
457,ACT17641449769632537/ECBplus//,ACT17641449769632537,ECBplus,,,20,0.832,2
458,ACT17641740237149602/ECBplus//,ACT17641740237149602,ECBplus,,,20,0.358,4
459,ACT17641757196253201/ECBplus//,ACT17641757196253201,ECBplus,,,13,0.736,2
460,ACT17641789444762709/ECBplus//,ACT17641789444762709,ECBplus,,,5,0.04,1
461,ACT17641804497296815/ECBplus//,ACT17641804497296815,ECBplus,,,6,0.028,2
462,ACT17641835035142897/ECBplus//,ACT17641835035142897,ECBplus,,,5,0.5,2
463,ACT17642048248481893/ECBplus//,ACT17642048248481893,ECBplus,,,23,0.72,4
464,ACT17642063946729293/ECBplus//,ACT17642063946729293,ECBplus,,,18,0.514,4
465,ACT17642087116557405/ECBplus//,ACT17642087116557405,ECBplus,,,14,0.005,1
466,ACT17642240843264095/ECBplus//,ACT17642240843264095,ECBplus,,,3,3.0,2
467,ACT17642254010313856/ECBplus//,ACT17642254010313856,ECBplus,,,16,2.625,5
468,ACT17642273140507825/ECBplus//,ACT17642273140507825,ECBplus,,,1,1.0,1
469,ACT17642293426842922/ECBplus//,ACT17642293426842922,ECBplus,,,2,2.0,1
470,ACT17642310630333551/ECBplus//,ACT17642310630333551,ECBplus,,,2,2.0,2
471,ACT17642344350988871/ECBplus//,ACT17642344350988871,ECBplus,,,9,0.5,1
472,ACT17642553422075745/ECBplus//,ACT17642553422075745,ECBplus,,,2,0.25,1
473,ACT17642760725664640/ECBplus//,ACT17642760725664640,ECBplus,,,5,1.4,1
474,ACT17642774053647358/ECBplus//,ACT17642774053647358,ECBplus,,,7,0.943,1
475,ACT17642853147528564/ECBplus//,ACT17642853147528564,ECBplus,,,18,0.571,2
476,ACT17643276204095552/ECBplus//,ACT17643276204095552,ECBplus,,,34,1.324,6
477,ACT17643297665414754/ECBplus//,ACT17643297665414754,ECBplus,,,26,0.618,4
478,ACT17643316480481042/ECBplus//,ACT17643316480481042,ECBplus,,,19,0.49,3
479,ACT17643338175331119/ECBplus//,ACT17643338175331119,ECBplus,,,1,1.0,1
480,ACT17643351187279707/ECBplus//,ACT17643351187279707,ECBplus,,,2,2.0,2
481,ACT17643365007378913/ECBplus//,ACT17643365007378913,ECBplus,,,6,2.222,3
482,ACT17643375197302196/ECBplus//,ACT17643375197302196,ECBplus,,,2,0.25,1
483,ACT17643417580512838/ECBplus//,ACT17643417580512838,ECBplus,,,1,1.0,1
484,ACT17643515178560849/ECBplus//,ACT17643515178560849,ECBplus,,,4,0.667,1
485,ACT17644429303158159/ECBplus//,ACT17644429303158159,ECBplus,,,9,0.111,3
486,ACT17644550339744276/ECBplus//,ACT17644550339744276,ECBplus,,,2,0.25,1
487,ACT17644561168351204/ECBplus//,ACT17644561168351204,ECBplus,,,2,1.0,1
488,ACT17644590827896353/ECBplus//,ACT17644590827896353,ECBplus,,,3,3.0,2
489,ACT17644823698356270/ECBplus//,ACT17644823698356270,ECBplus,,,3,0.111,1
490,ACT17645460572486146/ECBplus//,ACT17645460572486146,ECBplus,,,8,0.286,1
491,ACT17645879005182042/ECBplus//,ACT17645879005182042,ECBplus,,,2,0.25,1
492,ACT17645992998144716/ECBplus//,ACT17645992998144716,ECBplus,,,2,0.25,1
493,ACT17646169608195079/ECBplus//,ACT17646169608195079,ECBplus,,,1,1.0,1
494,ACT17649011248993334/ECBplus//,ACT17649011248993334,ECBplus,,,1,1.0,1
495,ACT17663447746045401/ECBplus//,ACT17663447746045401,ECBplus,,,4,0.5,1
496,ACT17663460915183290/ECBplus//,ACT17663460915183290,ECBplus,,,1,1.0,1
497,ACT17666538741093101/ECBplus//,ACT17666538741093101,ECBplus,,,2,2.0,2
498,ACT17666549267555096/ECBplus//,ACT17666549267555096,ECBplus,,,2,2.0,1
499,ACT17666647938059074/ECBplus//,ACT17666647938059074,ECBplus,,,2,2.0,2
500,ACT17666674988381447/ECBplus//,ACT17666674988381447,ECBplus,,,6,0.4,2
501,ACT17712184923948809/ECBplus//,ACT17712184923948809,ECBplus,,,1,1.0,1
502,ACT17712202477008858/ECBplus//,ACT17712202477008858,ECBplus,,,4,1.875,2
503,ACT17716981427916248/ECBplus//,ACT17716981427916248,ECBplus,,,2,0.25,1
504,ACT17716990655179680/ECBplus//,ACT17716990655179680,ECBplus,,,4,1.25,1
505,ACT17717033296379310/ECBplus//,ACT17717033296379310,ECBplus,,,3,1.0,1
506,ACT17717083178139489/ECBplus//,ACT17717083178139489,ECBplus,,,2,2.0,1
507,ACT17720074783104766/ECBplus//,ACT17720074783104766,ECBplus,,,7,0.714,2
508,ACT17720095033296675/ECBplus//,ACT17720095033296675,ECBplus,,,1,1.0,1
509,ACT17720529389188941/ECBplus//,ACT17720529389188941,ECBplus,,,1,1.0,1
510,ACT17720542426126151/ECBplus//,ACT17720542426126151,ECBplus,,,4,1.875,2
511,ACT17720553486167782/ECBplus//,ACT17720553486167782,ECBplus,,,2,0.25,1
512,ACT17720769677783913/ECBplus//,ACT17720769677783913,ECBplus,,,2,0.25,1
513,ACT17728461364771989/ECBplus//,ACT17728461364771989,ECBplus,,,5,0.5,2
514,ACT17728473838134834/ECBplus//,ACT17728473838134834,ECBplus,,,6,0.7,2
515,ACT17728573458939282/ECBplus//,ACT17728573458939282,ECBplus,,,7,0.571,2
516,ACT17728829996762360/ECBplus//,ACT17728829996762360,ECBplus,,,1,1.0,1
517,ACT17731356065373434/ECBplus//,ACT17731356065373434,ECBplus,,,6,2.0,2
518,ACT17731371590955905/ECBplus//,ACT17731371590955905,ECBplus,,,3,2.0,1
519,ACT17731410395928786/ECBplus//,ACT17731410395928786,ECBplus,,,2,2.0,2
520,ACT17731439887646884/ECBplus//,ACT17731439887646884,ECBplus,,,8,0.016,1
521,ACT17731468512044233/ECBplus//,ACT17731468512044233,ECBplus,,,14,0.464,4
522,ACT17731480045763691/ECBplus//,ACT17731480045763691,ECBplus,,,7,0.333,2
523,ACT17731484377901747/ECBplus//,ACT17731484377901747,ECBplus,,,2,2.0,1
524,ACT17731503198331596/ECBplus//,ACT17731503198331596,ECBplus,,,17,0.003,1
525,ACT17731518502077156/ECBplus//,ACT17731518502077156,ECBplus,,,6,0.4,2
526,ACT17731621786224442/ECBplus//,ACT17731621786224442,ECBplus,,,18,0.565,4
527,ACT17731663088586680/ECBplus//,ACT17731663088586680,ECBplus,,,4,0.5,2
528,ACT17731681040053534/ECBplus//,ACT17731681040053534,ECBplus,,,2,0.25,1
529,ACT17731902152663345/ECBplus//,ACT17731902152663345,ECBplus,,,1,1.0,1
530,ACT17732041551372287/ECBplus//,ACT17732041551372287,ECBplus,,,3,1.0,2
531,ACT17732135331509624/ECBplus//,ACT17732135331509624,ECBplus,,,4,1.875,3
532,ACT17732513289828981/ECBplus//,ACT17732513289828981,ECBplus,,,2,0.25,1
533,ACT17733022098456824/ECBplus//,ACT17733022098456824,ECBplus,,,8,0.813,2
534,ACT17733034458850436/ECBplus//,ACT17733034458850436,ECBplus,,,4,4.0,2
535,ACT17733038959406609/ECBplus//,ACT17733038959406609,ECBplus,,,6,0.917,3
536,ACT17733051718164355/ECBplus//,ACT17733051718164355,ECBplus,,,6,2.222,4
537,ACT17733054001869323/ECBplus//,ACT17733054001869323,ECBplus,,,12,5.875,5
538,ACT17733083293227164/ECBplus//,ACT17733083293227164,ECBplus,,,2,0.25,1
539,ACT17733098045692713/ECBplus//,ACT17733098045692713,ECBplus,,,2,0.25,1
540,ACT17733139869369797/ECBplus//,ACT17733139869369797,ECBplus,,,1,1.0,1
541,ACT17733151360935227/ECBplus//,ACT17733151360935227,ECBplus,,,2,0.25,1
542,ACT17734003472118220/ECBplus//,ACT17734003472118220,ECBplus,,,12,2.333,3
543,ACT17734083605595938/ECBplus//,ACT17734083605595938,ECBplus,,,13,0.756,3
544,ACT17739066576759881/ECBplus//,ACT17739066576759881,ECBplus,,,2,2.0,2
545,ACT17739076484289185/ECBplus//,ACT17739076484289185,ECBplus,,,2,0.25,1
546,ACT17739090957216401/ECBplus//,ACT17739090957216401,ECBplus,,,3,1.0,2
547,ACT17740950239373139/ECBplus//,ACT17740950239373139,ECBplus,,,29,3.471,6
548,ACT17740966335637555/ECBplus//,ACT17740966335637555,ECBplus,,,18,3.565,5
549,ACT17741060301743492/ECBplus//,ACT17741060301743492,ECBplus,,,7,0.2,2
550,ACT17741074884636897/ECBplus//,ACT17741074884636897,ECBplus,,,7,0.333,2
551,ACT17741200229701266/ECBplus//,ACT17741200229701266,ECBplus,,,9,1.2,4
552,ACT17741215340257842/ECBplus//,ACT17741215340257842,ECBplus,,,1,1.0,1
553,ACT17741250895451249/ECBplus//,ACT17741250895451249,ECBplus,,,5,0.5,2
554,ACT17741293339495179/ECBplus//,ACT17741293339495179,ECBplus,,,2,0.25,1
555,ACT17741356625630345/ECBplus//,ACT17741356625630345,ECBplus,,,2,0.25,1
556,ACT17744333079509111/ECBplus//,ACT17744333079509111,ECBplus,,,5,1.4,3
557,ACT17744348219727110/ECBplus//,ACT17744348219727110,ECBplus,,,2,0.25,1
558,ACT17745022886244971/ECBplus//,ACT17745022886244971,ECBplus,,,11,1.606,3
559,ACT17745039606328148/ECBplus//,ACT17745039606328148,ECBplus,,,6,0.917,3
560,ACT17745143874346551/ECBplus//,ACT17745143874346551,ECBplus,,,2,0.25,1
561,ACT17745154874463415/ECBplus//,ACT17745154874463415,ECBplus,,,4,4.0,4
562,ACT17745258351334464/ECBplus//,ACT17745258351334464,ECBplus,,,11,0.891,3
563,ACT17745437118491610/ECBplus//,ACT17745437118491610,ECBplus,,,8,8.0,7
564,ACT17745451267577520/ECBplus//,ACT17745451267577520,ECBplus,,,6,1.0,4
565,ACT17747400850049345/ECBplus//,ACT17747400850049345,ECBplus,,,2,2.0,2
566,ACT17747414996973469/ECBplus//,ACT17747414996973469,ECBplus,,,2,2.0,2
567,ACT17750037658660634/ECBplus//,ACT17750037658660634,ECBplus,,,4,1.875,3
568,ACT17750051129335917/ECBplus//,ACT17750051129335917,ECBplus,,,1,1.0,1
569,ACT17750077849719353/ECBplus//,ACT17750077849719353,ECBplus,,,1,1.0,1
570,ACT17751507551065641/ECBplus//,ACT17751507551065641,ECBplus,,,3,3.0,3
571,ACT17752034142154320/ECBplus//,ACT17752034142154320,ECBplus,,,5,1.4,3
572,ACT17757148989750169/ECBplus//,ACT17757148989750169,ECBplus,,,3,1.0,1
573,ACT17757159242353715/ECBplus//,ACT17757159242353715,ECBplus,,,3,0.111,1
574,ACT17764092395475677/ECBplus//,ACT17764092395475677,ECBplus,,,16,1.281,4
575,ACT17764112159456441/ECBplus//,ACT17764112159456441,ECBplus,,,2,0.25,1
576,ACT17764126188523329/ECBplus//,ACT17764126188523329,ECBplus,,,11,0.788,4
577,ACT17764161665710074/ECBplus//,ACT17764161665710074,ECBplus,,,4,1.875,3
578,ACT17764175536063945/ECBplus//,ACT17764175536063945,ECBplus,,,6,2.222,3
579,ACT17764340317374314/ECBplus//,ACT17764340317374314,ECBplus,,,13,3.59,8
580,ACT17764849036824413/ECBplus//,ACT17764849036824413,ECBplus,,,1,1.0,1
581,ACT17764860950843668/ECBplus//,ACT17764860950843668,ECBplus,,,1,1.0,1
582,ACT17764871460776174/ECBplus//,ACT17764871460776174,ECBplus,,,28,5.33,10
583,ACT17764905153064835/ECBplus//,ACT17764905153064835,ECBplus,,,1,1.0,1
584,ACT17765078825374672/ECBplus//,ACT17765078825374672,ECBplus,,,1,1.0,1
585,ACT17765199677300337/ECBplus//,ACT17765199677300337,ECBplus,,,2,2.0,1
586,ACT17765459464845898/ECBplus//,ACT17765459464845898,ECBplus,,,26,3.18,8
587,ACT17765469814751163/ECBplus//,ACT17765469814751163,ECBplus,,,8,0.813,3
588,ACT17765489726495224/ECBplus//,ACT17765489726495224,ECBplus,,,1,1.0,1
589,ACT17772387402419554/ECBplus//,ACT17772387402419554,ECBplus,,,4,1.875,2
590,ACT17772426587895562/ECBplus//,ACT17772426587895562,ECBplus,,,1,1.0,1
591,ACT17772681568298983/ECBplus//,ACT17772681568298983,ECBplus,,,8,1.167,2
592,ACT17772767257648848/ECBplus//,ACT17772767257648848,ECBplus,,,8,1.333,2
593,ACT17772848074736133/ECBplus//,ACT17772848074736133,ECBplus,,,1,1.0,1
594,ACT17772884306393222/ECBplus//,ACT17772884306393222,ECBplus,,,5,0.04,1
595,ACT17772963905228053/ECBplus//,ACT17772963905228053,ECBplus,,,6,0.917,2
596,ACT17772982137810312/ECBplus//,ACT17772982137810312,ECBplus,,,7,0.714,3
597,ACT17772999938554511/ECBplus//,ACT17772999938554511,ECBplus,,,6,0.4,2
598,ACT17773055657381125/ECBplus//,ACT17773055657381125,ECBplus,,,12,7.917,10
599,ACT17773081680210382/ECBplus//,ACT17773081680210382,ECBplus,,,9,3.5,5
