,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
233,griffith-j_inbox_13_0_PER/CEREC//,griffith-j_inbox_13_0_PER,CEREC,,,17,1.424,7
234,griffith-j_inbox_13_1_PER/CEREC//,griffith-j_inbox_13_1_PER,CEREC,,,11,1.091,5
235,griffith-j_inbox_13_2_GPE/CEREC//,griffith-j_inbox_13_2_GPE,CEREC,,,2,0.25,1
236,griffith-j_inbox_13_3_PER/CEREC//,griffith-j_inbox_13_3_PER,CEREC,,,10,1.1,6
237,griffith-j_inbox_13_4_ORG/CEREC//,griffith-j_inbox_13_4_ORG,CEREC,,,1,1.0,1
238,griffith-j_inbox_13_5_PER/CEREC//,griffith-j_inbox_13_5_PER,CEREC,,,2,2.0,2
239,griffith-j_inbox_13_6_ORG/CEREC//,griffith-j_inbox_13_6_ORG,CEREC,,,2,0.25,1
240,griffith-j_inbox_13_7_PER/CEREC//,griffith-j_inbox_13_7_PER,CEREC,,,2,0.5,2
241,griffith-j_inbox_13_8_OTH/CEREC//,griffith-j_inbox_13_8_OTH,CEREC,,,3,1.333,3
242,hyvl-d_gas_entex_49_0_PER/CEREC//,hyvl-d_gas_entex_49_0_PER,CEREC,,,5,3.2,5
243,hyvl-d_gas_entex_49_10_ORG/CEREC//,hyvl-d_gas_entex_49_10_ORG,CEREC,,,4,2.25,4
244,hyvl-d_gas_entex_49_11_PER/CEREC//,hyvl-d_gas_entex_49_11_PER,CEREC,,,1,1.0,1
245,hyvl-d_gas_entex_49_12_PER/CEREC//,hyvl-d_gas_entex_49_12_PER,CEREC,,,13,1.051,6
246,hyvl-d_gas_entex_49_13_PER/CEREC//,hyvl-d_gas_entex_49_13_PER,CEREC,,,1,1.0,1
247,hyvl-d_gas_entex_49_14_PER/CEREC//,hyvl-d_gas_entex_49_14_PER,CEREC,,,6,0.5,3
248,hyvl-d_gas_entex_49_15_PER/CEREC//,hyvl-d_gas_entex_49_15_PER,CEREC,,,11,0.909,3
249,hyvl-d_gas_entex_49_16_PER/CEREC//,hyvl-d_gas_entex_49_16_PER,CEREC,,,2,0.25,1
250,hyvl-d_gas_entex_49_17_PER/CEREC//,hyvl-d_gas_entex_49_17_PER,CEREC,,,6,0.5,3
251,hyvl-d_gas_entex_49_18_PER/CEREC//,hyvl-d_gas_entex_49_18_PER,CEREC,,,9,1.944,5
252,hyvl-d_gas_entex_49_19_PER/CEREC//,hyvl-d_gas_entex_49_19_PER,CEREC,,,2,0.25,1
253,hyvl-d_gas_entex_49_1_PER/CEREC//,hyvl-d_gas_entex_49_1_PER,CEREC,,,6,2.333,5
254,hyvl-d_gas_entex_49_20_PER/CEREC//,hyvl-d_gas_entex_49_20_PER,CEREC,,,2,0.25,1
255,hyvl-d_gas_entex_49_21_PER/CEREC//,hyvl-d_gas_entex_49_21_PER,CEREC,,,2,0.25,1
256,hyvl-d_gas_entex_49_22_OTH/CEREC//,hyvl-d_gas_entex_49_22_OTH,CEREC,,,1,1.0,1
257,hyvl-d_gas_entex_49_23_OTH/CEREC//,hyvl-d_gas_entex_49_23_OTH,CEREC,,,5,0.067,2
258,hyvl-d_gas_entex_49_24_OTH/CEREC//,hyvl-d_gas_entex_49_24_OTH,CEREC,,,5,0.6,3
259,hyvl-d_gas_entex_49_25_OTH/CEREC//,hyvl-d_gas_entex_49_25_OTH,CEREC,,,1,1.0,1
260,hyvl-d_gas_entex_49_26_PER/CEREC//,hyvl-d_gas_entex_49_26_PER,CEREC,,,9,1.667,4
261,hyvl-d_gas_entex_49_27_PER/CEREC//,hyvl-d_gas_entex_49_27_PER,CEREC,,,5,1.8,4
262,hyvl-d_gas_entex_49_28_OTH/CEREC//,hyvl-d_gas_entex_49_28_OTH,CEREC,,,12,0.222,2
263,hyvl-d_gas_entex_49_2_PER/CEREC//,hyvl-d_gas_entex_49_2_PER,CEREC,,,12,0.9,4
264,hyvl-d_gas_entex_49_3_GPE/CEREC//,hyvl-d_gas_entex_49_3_GPE,CEREC,,,1,1.0,1
265,hyvl-d_gas_entex_49_4_ORG/CEREC//,hyvl-d_gas_entex_49_4_ORG,CEREC,,,17,0.228,4
266,hyvl-d_gas_entex_49_5_GPE/CEREC//,hyvl-d_gas_entex_49_5_GPE,CEREC,,,1,1.0,1
267,hyvl-d_gas_entex_49_6_ORG/CEREC//,hyvl-d_gas_entex_49_6_ORG,CEREC,,,10,0.637,3
268,hyvl-d_gas_entex_49_7_ORG/CEREC//,hyvl-d_gas_entex_49_7_ORG,CEREC,,,7,0.2,2
269,hyvl-d_gas_entex_49_8_GPE/CEREC//,hyvl-d_gas_entex_49_8_GPE,CEREC,,,1,1.0,1
270,hyvl-d_gas_entex_49_9_ORG/CEREC//,hyvl-d_gas_entex_49_9_ORG,CEREC,,,4,0.125,2
271,hyvl-d_gas_foster_ward_40_0_ORG/CEREC//,hyvl-d_gas_foster_ward_40_0_ORG,CEREC,,,7,0.964,4
272,hyvl-d_gas_foster_ward_40_10_PER/CEREC//,hyvl-d_gas_foster_ward_40_10_PER,CEREC,,,3,1.0,2
273,hyvl-d_gas_foster_ward_40_11_PER/CEREC//,hyvl-d_gas_foster_ward_40_11_PER,CEREC,,,3,1.0,2
274,hyvl-d_gas_foster_ward_40_12_OTH/CEREC//,hyvl-d_gas_foster_ward_40_12_OTH,CEREC,,,4,1.0,2
275,hyvl-d_gas_foster_ward_40_13_OTH/CEREC//,hyvl-d_gas_foster_ward_40_13_OTH,CEREC,,,2,2.0,1
276,hyvl-d_gas_foster_ward_40_1_PER/CEREC//,hyvl-d_gas_foster_ward_40_1_PER,CEREC,,,9,0.583,4
277,hyvl-d_gas_foster_ward_40_2_PER/CEREC//,hyvl-d_gas_foster_ward_40_2_PER,CEREC,,,5,0.5,2
278,hyvl-d_gas_foster_ward_40_3_PER/CEREC//,hyvl-d_gas_foster_ward_40_3_PER,CEREC,,,10,0.45,3
279,hyvl-d_gas_foster_ward_40_4_PER/CEREC//,hyvl-d_gas_foster_ward_40_4_PER,CEREC,,,11,1.682,5
280,hyvl-d_gas_foster_ward_40_5_PER/CEREC//,hyvl-d_gas_foster_ward_40_5_PER,CEREC,,,4,0.062,1
281,hyvl-d_gas_foster_ward_40_6_ORG/CEREC//,hyvl-d_gas_foster_ward_40_6_ORG,CEREC,,,14,0.156,4
282,hyvl-d_gas_foster_ward_40_7_OTH/CEREC//,hyvl-d_gas_foster_ward_40_7_OTH,CEREC,,,8,5.688,7
283,hyvl-d_gas_foster_ward_40_8_ORG/CEREC//,hyvl-d_gas_foster_ward_40_8_ORG,CEREC,,,1,1.0,1
284,hyvl-d_gas_foster_ward_40_9_PER/CEREC//,hyvl-d_gas_foster_ward_40_9_PER,CEREC,,,4,2.25,3
285,hyvl-d_power_projects_guatemala_22_0_PER/CEREC//,hyvl-d_power_projects_guatemala_22_0_PER,CEREC,,,24,0.573,6
286,hyvl-d_power_projects_guatemala_22_10_ORG/CEREC//,hyvl-d_power_projects_guatemala_22_10_ORG,CEREC,,,5,1.2,3
287,hyvl-d_power_projects_guatemala_22_11_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_11_OTH,CEREC,,,1,1.0,1
288,hyvl-d_power_projects_guatemala_22_12_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_12_OTH,CEREC,,,1,1.0,1
289,hyvl-d_power_projects_guatemala_22_13_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_13_OTH,CEREC,,,1,1.0,1
290,hyvl-d_power_projects_guatemala_22_14_PER/CEREC//,hyvl-d_power_projects_guatemala_22_14_PER,CEREC,,,1,1.0,1
291,hyvl-d_power_projects_guatemala_22_15_PER/CEREC//,hyvl-d_power_projects_guatemala_22_15_PER,CEREC,,,1,1.0,1
292,hyvl-d_power_projects_guatemala_22_16_ORG/CEREC//,hyvl-d_power_projects_guatemala_22_16_ORG,CEREC,,,13,0.205,3
293,hyvl-d_power_projects_guatemala_22_17_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_17_OTH,CEREC,,,1,1.0,1
294,hyvl-d_power_projects_guatemala_22_1_PER/CEREC//,hyvl-d_power_projects_guatemala_22_1_PER,CEREC,,,14,0.352,4
295,hyvl-d_power_projects_guatemala_22_3_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_3_OTH,CEREC,,,10,1.4,4
296,hyvl-d_power_projects_guatemala_22_4_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_4_OTH,CEREC,,,7,0.943,3
297,hyvl-d_power_projects_guatemala_22_5_ORG/CEREC//,hyvl-d_power_projects_guatemala_22_5_ORG,CEREC,,,19,0.739,6
298,hyvl-d_power_projects_guatemala_22_6_OTH/CEREC//,hyvl-d_power_projects_guatemala_22_6_OTH,CEREC,,,9,0.074,3
299,hyvl-d_power_projects_guatemala_22_8_PER/CEREC//,hyvl-d_power_projects_guatemala_22_8_PER,CEREC,,,4,0.062,1
300,hyvl-d_power_projects_guatemala_22_9_PER/CEREC//,hyvl-d_power_projects_guatemala_22_9_PER,CEREC,,,3,0.111,1
301,jones-t_notes_inbox_2910_0_PER/CEREC//,jones-t_notes_inbox_2910_0_PER,CEREC,,,16,0.452,6
302,jones-t_notes_inbox_2910_10_PER/CEREC//,jones-t_notes_inbox_2910_10_PER,CEREC,,,2,0.5,2
303,jones-t_notes_inbox_2910_11_PER/CEREC//,jones-t_notes_inbox_2910_11_PER,CEREC,,,2,0.5,2
304,jones-t_notes_inbox_2910_12_PER/CEREC//,jones-t_notes_inbox_2910_12_PER,CEREC,,,1,1.0,1
305,jones-t_notes_inbox_2910_13_PER/CEREC//,jones-t_notes_inbox_2910_13_PER,CEREC,,,1,1.0,1
306,jones-t_notes_inbox_2910_14_ORG/CEREC//,jones-t_notes_inbox_2910_14_ORG,CEREC,,,1,1.0,1
307,jones-t_notes_inbox_2910_15_GPE/CEREC//,jones-t_notes_inbox_2910_15_GPE,CEREC,,,1,1.0,1
308,jones-t_notes_inbox_2910_16_OTH/CEREC//,jones-t_notes_inbox_2910_16_OTH,CEREC,,,1,1.0,1
309,jones-t_notes_inbox_2910_1_PER/CEREC//,jones-t_notes_inbox_2910_1_PER,CEREC,,,21,0.495,5
310,jones-t_notes_inbox_2910_2_NOR/CEREC//,jones-t_notes_inbox_2910_2_NOR,CEREC,,,18,1.253,6
311,jones-t_notes_inbox_2910_3_LAW/CEREC//,jones-t_notes_inbox_2910_3_LAW,CEREC,,,4,0.5,1
312,jones-t_notes_inbox_2910_4_GPE/CEREC//,jones-t_notes_inbox_2910_4_GPE,CEREC,,,2,0.25,1
313,jones-t_notes_inbox_2910_5_OTH/CEREC//,jones-t_notes_inbox_2910_5_OTH,CEREC,,,1,1.0,1
314,jones-t_notes_inbox_2910_6_ORG/CEREC//,jones-t_notes_inbox_2910_6_ORG,CEREC,,,2,1.0,1
315,jones-t_notes_inbox_2910_7_ORG/CEREC//,jones-t_notes_inbox_2910_7_ORG,CEREC,,,4,1.875,2
316,jones-t_notes_inbox_2910_8_ORG/CEREC//,jones-t_notes_inbox_2910_8_ORG,CEREC,,,9,0.667,2
317,jones-t_notes_inbox_2910_9_OTH/CEREC//,jones-t_notes_inbox_2910_9_OTH,CEREC,,,1,1.0,1
318,jones-t_notes_inbox_3122_0_PER/CEREC//,jones-t_notes_inbox_3122_0_PER,CEREC,,,1,1.0,1
319,jones-t_notes_inbox_3122_10_ORG/CEREC//,jones-t_notes_inbox_3122_10_ORG,CEREC,,,1,1.0,1
320,jones-t_notes_inbox_3122_11_ORG/CEREC//,jones-t_notes_inbox_3122_11_ORG,CEREC,,,1,1.0,1
321,jones-t_notes_inbox_3122_12_PER/CEREC//,jones-t_notes_inbox_3122_12_PER,CEREC,,,1,1.0,1
322,jones-t_notes_inbox_3122_13_PER/CEREC//,jones-t_notes_inbox_3122_13_PER,CEREC,,,1,1.0,1
323,jones-t_notes_inbox_3122_14_PER/CEREC//,jones-t_notes_inbox_3122_14_PER,CEREC,,,1,1.0,1
324,jones-t_notes_inbox_3122_15_PER/CEREC//,jones-t_notes_inbox_3122_15_PER,CEREC,,,1,1.0,1
325,jones-t_notes_inbox_3122_16_PER/CEREC//,jones-t_notes_inbox_3122_16_PER,CEREC,,,1,1.0,1
326,jones-t_notes_inbox_3122_17_PER/CEREC//,jones-t_notes_inbox_3122_17_PER,CEREC,,,1,1.0,1
327,jones-t_notes_inbox_3122_18_PER/CEREC//,jones-t_notes_inbox_3122_18_PER,CEREC,,,1,1.0,1
328,jones-t_notes_inbox_3122_19_PER/CEREC//,jones-t_notes_inbox_3122_19_PER,CEREC,,,1,1.0,1
329,jones-t_notes_inbox_3122_1_PER/CEREC//,jones-t_notes_inbox_3122_1_PER,CEREC,,,1,1.0,1
330,jones-t_notes_inbox_3122_20_OTH/CEREC//,jones-t_notes_inbox_3122_20_OTH,CEREC,,,1,1.0,1
331,jones-t_notes_inbox_3122_21_PER/CEREC//,jones-t_notes_inbox_3122_21_PER,CEREC,,,1,1.0,1
332,jones-t_notes_inbox_3122_22_PER/CEREC//,jones-t_notes_inbox_3122_22_PER,CEREC,,,1,1.0,1
333,jones-t_notes_inbox_3122_23_PER/CEREC//,jones-t_notes_inbox_3122_23_PER,CEREC,,,1,1.0,1
334,jones-t_notes_inbox_3122_24_OTH/CEREC//,jones-t_notes_inbox_3122_24_OTH,CEREC,,,1,1.0,1
335,jones-t_notes_inbox_3122_25_PER/CEREC//,jones-t_notes_inbox_3122_25_PER,CEREC,,,1,1.0,1
336,jones-t_notes_inbox_3122_26_PER/CEREC//,jones-t_notes_inbox_3122_26_PER,CEREC,,,1,1.0,1
337,jones-t_notes_inbox_3122_27_PER/CEREC//,jones-t_notes_inbox_3122_27_PER,CEREC,,,1,1.0,1
338,jones-t_notes_inbox_3122_28_ORG/CEREC//,jones-t_notes_inbox_3122_28_ORG,CEREC,,,1,1.0,1
339,jones-t_notes_inbox_3122_29_OTH/CEREC//,jones-t_notes_inbox_3122_29_OTH,CEREC,,,1,1.0,1
340,jones-t_notes_inbox_3122_2_PER/CEREC//,jones-t_notes_inbox_3122_2_PER,CEREC,,,10,0.65,5
341,jones-t_notes_inbox_3122_30_PER/CEREC//,jones-t_notes_inbox_3122_30_PER,CEREC,,,1,1.0,1
342,jones-t_notes_inbox_3122_31_OTH/CEREC//,jones-t_notes_inbox_3122_31_OTH,CEREC,,,5,0.04,1
343,jones-t_notes_inbox_3122_32_PER/CEREC//,jones-t_notes_inbox_3122_32_PER,CEREC,,,1,1.0,1
344,jones-t_notes_inbox_3122_33_PER/CEREC//,jones-t_notes_inbox_3122_33_PER,CEREC,,,1,1.0,1
345,jones-t_notes_inbox_3122_34_PER/CEREC//,jones-t_notes_inbox_3122_34_PER,CEREC,,,10,1.25,4
346,jones-t_notes_inbox_3122_35_PER/CEREC//,jones-t_notes_inbox_3122_35_PER,CEREC,,,1,1.0,1
347,jones-t_notes_inbox_3122_36_PER/CEREC//,jones-t_notes_inbox_3122_36_PER,CEREC,,,1,1.0,1
348,jones-t_notes_inbox_3122_37_PER/CEREC//,jones-t_notes_inbox_3122_37_PER,CEREC,,,1,1.0,1
349,jones-t_notes_inbox_3122_38_OTH/CEREC//,jones-t_notes_inbox_3122_38_OTH,CEREC,,,1,1.0,1
350,jones-t_notes_inbox_3122_39_PER/CEREC//,jones-t_notes_inbox_3122_39_PER,CEREC,,,1,1.0,1
351,jones-t_notes_inbox_3122_3_PER/CEREC//,jones-t_notes_inbox_3122_3_PER,CEREC,,,1,1.0,1
352,jones-t_notes_inbox_3122_40_PER/CEREC//,jones-t_notes_inbox_3122_40_PER,CEREC,,,1,1.0,1
353,jones-t_notes_inbox_3122_41_PER/CEREC//,jones-t_notes_inbox_3122_41_PER,CEREC,,,1,1.0,1
354,jones-t_notes_inbox_3122_42_PER/CEREC//,jones-t_notes_inbox_3122_42_PER,CEREC,,,1,1.0,1
355,jones-t_notes_inbox_3122_43_PER/CEREC//,jones-t_notes_inbox_3122_43_PER,CEREC,,,1,1.0,1
356,jones-t_notes_inbox_3122_44_PER/CEREC//,jones-t_notes_inbox_3122_44_PER,CEREC,,,2,1.0,1
357,jones-t_notes_inbox_3122_45_ORG/CEREC//,jones-t_notes_inbox_3122_45_ORG,CEREC,,,2,2.0,2
358,jones-t_notes_inbox_3122_46_ORG/CEREC//,jones-t_notes_inbox_3122_46_ORG,CEREC,,,8,0.375,4
359,jones-t_notes_inbox_3122_47_ORG/CEREC//,jones-t_notes_inbox_3122_47_ORG,CEREC,,,4,0.062,1
360,jones-t_notes_inbox_3122_4_PER/CEREC//,jones-t_notes_inbox_3122_4_PER,CEREC,,,1,1.0,1
361,jones-t_notes_inbox_3122_5_PER/CEREC//,jones-t_notes_inbox_3122_5_PER,CEREC,,,1,1.0,1
362,jones-t_notes_inbox_3122_6_ORG/CEREC//,jones-t_notes_inbox_3122_6_ORG,CEREC,,,1,1.0,1
363,jones-t_notes_inbox_3122_7_PER/CEREC//,jones-t_notes_inbox_3122_7_PER,CEREC,,,1,1.0,1
364,jones-t_notes_inbox_3122_8_PER/CEREC//,jones-t_notes_inbox_3122_8_PER,CEREC,,,1,1.0,1
365,jones-t_notes_inbox_3122_9_PER/CEREC//,jones-t_notes_inbox_3122_9_PER,CEREC,,,1,1.0,1
366,jones-t_notes_inbox_3136_0_WOR/CEREC//,jones-t_notes_inbox_3136_0_WOR,CEREC,,,16,0.188,3
367,jones-t_notes_inbox_3136_10_ORG/CEREC//,jones-t_notes_inbox_3136_10_ORG,CEREC,,,3,0.444,1
368,jones-t_notes_inbox_3136_11_OTH/CEREC//,jones-t_notes_inbox_3136_11_OTH,CEREC,,,2,0.25,1
369,jones-t_notes_inbox_3136_12_ORG/CEREC//,jones-t_notes_inbox_3136_12_ORG,CEREC,,,5,1.2,3
370,jones-t_notes_inbox_3136_13_OTH/CEREC//,jones-t_notes_inbox_3136_13_OTH,CEREC,,,4,0.667,2
371,jones-t_notes_inbox_3136_14_PER/CEREC//,jones-t_notes_inbox_3136_14_PER,CEREC,,,6,0.889,2
372,jones-t_notes_inbox_3136_15_OTH/CEREC//,jones-t_notes_inbox_3136_15_OTH,CEREC,,,9,1.806,5
373,jones-t_notes_inbox_3136_16_GPE/CEREC//,jones-t_notes_inbox_3136_16_GPE,CEREC,,,1,1.0,1
374,jones-t_notes_inbox_3136_17_GPE/CEREC//,jones-t_notes_inbox_3136_17_GPE,CEREC,,,1,1.0,1
375,jones-t_notes_inbox_3136_18_GPE/CEREC//,jones-t_notes_inbox_3136_18_GPE,CEREC,,,1,1.0,1
376,jones-t_notes_inbox_3136_19_OTH/CEREC//,jones-t_notes_inbox_3136_19_OTH,CEREC,,,2,2.0,2
377,jones-t_notes_inbox_3136_1_PER/CEREC//,jones-t_notes_inbox_3136_1_PER,CEREC,,,25,1.494,9
378,jones-t_notes_inbox_3136_20_OTH/CEREC//,jones-t_notes_inbox_3136_20_OTH,CEREC,,,1,1.0,1
379,jones-t_notes_inbox_3136_21_OTH/CEREC//,jones-t_notes_inbox_3136_21_OTH,CEREC,,,2,2.0,2
380,jones-t_notes_inbox_3136_22_NOR/CEREC//,jones-t_notes_inbox_3136_22_NOR,CEREC,,,7,0.2,1
381,jones-t_notes_inbox_3136_23_ORG/CEREC//,jones-t_notes_inbox_3136_23_ORG,CEREC,,,5,0.04,1
382,jones-t_notes_inbox_3136_24_PER/CEREC//,jones-t_notes_inbox_3136_24_PER,CEREC,,,2,2.0,2
383,jones-t_notes_inbox_3136_25_PER/CEREC//,jones-t_notes_inbox_3136_25_PER,CEREC,,,5,1.4,3
384,jones-t_notes_inbox_3136_26_PER/CEREC//,jones-t_notes_inbox_3136_26_PER,CEREC,,,8,1.625,5
385,jones-t_notes_inbox_3136_27_PER/CEREC//,jones-t_notes_inbox_3136_27_PER,CEREC,,,1,1.0,1
386,jones-t_notes_inbox_3136_28_OTH/CEREC//,jones-t_notes_inbox_3136_28_OTH,CEREC,,,1,1.0,1
387,jones-t_notes_inbox_3136_29_ORG/CEREC//,jones-t_notes_inbox_3136_29_ORG,CEREC,,,1,1.0,1
388,jones-t_notes_inbox_3136_2_PER/CEREC//,jones-t_notes_inbox_3136_2_PER,CEREC,,,6,0.25,2
389,jones-t_notes_inbox_3136_30_PER/CEREC//,jones-t_notes_inbox_3136_30_PER,CEREC,,,6,2.333,4
390,jones-t_notes_inbox_3136_31_OTH/CEREC//,jones-t_notes_inbox_3136_31_OTH,CEREC,,,1,1.0,1
391,jones-t_notes_inbox_3136_32_OTH/CEREC//,jones-t_notes_inbox_3136_32_OTH,CEREC,,,7,1.286,3
392,jones-t_notes_inbox_3136_3_PER/CEREC//,jones-t_notes_inbox_3136_3_PER,CEREC,,,2,0.25,1
393,jones-t_notes_inbox_3136_4_OTH/CEREC//,jones-t_notes_inbox_3136_4_OTH,CEREC,,,2,0.25,1
394,jones-t_notes_inbox_3136_5_OTH/CEREC//,jones-t_notes_inbox_3136_5_OTH,CEREC,,,2,0.25,1
395,jones-t_notes_inbox_3136_6_OTH/CEREC//,jones-t_notes_inbox_3136_6_OTH,CEREC,,,2,0.25,1
396,jones-t_notes_inbox_3136_7_OTH/CEREC//,jones-t_notes_inbox_3136_7_OTH,CEREC,,,2,0.25,1
397,jones-t_notes_inbox_3136_8_OTH/CEREC//,jones-t_notes_inbox_3136_8_OTH,CEREC,,,2,0.25,1
398,jones-t_notes_inbox_3136_9_PER/CEREC//,jones-t_notes_inbox_3136_9_PER,CEREC,,,3,0.444,1
399,jones-t_notes_inbox_4881_0_PER/CEREC//,jones-t_notes_inbox_4881_0_PER,CEREC,,,11,1.705,6
400,jones-t_notes_inbox_4881_10_PER/CEREC//,jones-t_notes_inbox_4881_10_PER,CEREC,,,21,0.795,6
401,jones-t_notes_inbox_4881_11_ORG/CEREC//,jones-t_notes_inbox_4881_11_ORG,CEREC,,,13,1.026,5
402,jones-t_notes_inbox_4881_12_PER/CEREC//,jones-t_notes_inbox_4881_12_PER,CEREC,,,3,1.333,2
403,jones-t_notes_inbox_4881_13_PER/CEREC//,jones-t_notes_inbox_4881_13_PER,CEREC,,,4,0.5,1
404,jones-t_notes_inbox_4881_14_PER/CEREC//,jones-t_notes_inbox_4881_14_PER,CEREC,,,4,0.5,2
405,jones-t_notes_inbox_4881_15_OTH/CEREC//,jones-t_notes_inbox_4881_15_OTH,CEREC,,,2,0.5,2
406,jones-t_notes_inbox_4881_16_ORG/CEREC//,jones-t_notes_inbox_4881_16_ORG,CEREC,,,2,0.25,1
407,jones-t_notes_inbox_4881_17_ORG/CEREC//,jones-t_notes_inbox_4881_17_ORG,CEREC,,,3,3.0,3
408,jones-t_notes_inbox_4881_18_ORG/CEREC//,jones-t_notes_inbox_4881_18_ORG,CEREC,,,3,1.0,2
409,jones-t_notes_inbox_4881_19_GPE/CEREC//,jones-t_notes_inbox_4881_19_GPE,CEREC,,,1,1.0,1
410,jones-t_notes_inbox_4881_1_PER/CEREC//,jones-t_notes_inbox_4881_1_PER,CEREC,,,14,0.565,6
411,jones-t_notes_inbox_4881_2_PER/CEREC//,jones-t_notes_inbox_4881_2_PER,CEREC,,,25,0.569,6
412,jones-t_notes_inbox_4881_3_PER/CEREC//,jones-t_notes_inbox_4881_3_PER,CEREC,,,1,1.0,1
413,jones-t_notes_inbox_4881_4_PER/CEREC//,jones-t_notes_inbox_4881_4_PER,CEREC,,,4,2.25,3
414,jones-t_notes_inbox_4881_5_ORG/CEREC//,jones-t_notes_inbox_4881_5_ORG,CEREC,,,6,0.028,1
415,jones-t_notes_inbox_4881_6_OTH/CEREC//,jones-t_notes_inbox_4881_6_OTH,CEREC,,,15,1.867,5
416,jones-t_notes_inbox_4881_7_LOC/CEREC//,jones-t_notes_inbox_4881_7_LOC,CEREC,,,1,1.0,1
417,jones-t_notes_inbox_4881_8_OTH/CEREC//,jones-t_notes_inbox_4881_8_OTH,CEREC,,,1,1.0,1
418,jones-t_notes_inbox_4881_9_NOR/CEREC//,jones-t_notes_inbox_4881_9_NOR,CEREC,,,21,0.208,5
419,kaminski-v_c_technote_mail_projects_139_0_WOR/CEREC//,kaminski-v_c_technote_mail_projects_139_0_WOR,CEREC,,,9,1.944,6
420,kaminski-v_c_technote_mail_projects_139_10_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_10_OTH,CEREC,,,1,1.0,1
421,kaminski-v_c_technote_mail_projects_139_11_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_11_OTH,CEREC,,,1,1.0,1
422,kaminski-v_c_technote_mail_projects_139_12_PER/CEREC//,kaminski-v_c_technote_mail_projects_139_12_PER,CEREC,,,16,0.703,6
423,kaminski-v_c_technote_mail_projects_139_13_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_13_OTH,CEREC,,,3,1.333,3
424,kaminski-v_c_technote_mail_projects_139_14_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_14_OTH,CEREC,,,1,1.0,1
425,kaminski-v_c_technote_mail_projects_139_15_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_15_OTH,CEREC,,,1,1.0,1
426,kaminski-v_c_technote_mail_projects_139_16_PER/CEREC//,kaminski-v_c_technote_mail_projects_139_16_PER,CEREC,,,2,2.0,2
427,kaminski-v_c_technote_mail_projects_139_17_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_17_OTH,CEREC,,,1,1.0,1
428,kaminski-v_c_technote_mail_projects_139_18_PER/CEREC//,kaminski-v_c_technote_mail_projects_139_18_PER,CEREC,,,1,1.0,1
429,kaminski-v_c_technote_mail_projects_139_1_PER/CEREC//,kaminski-v_c_technote_mail_projects_139_1_PER,CEREC,,,25,1.12,8
430,kaminski-v_c_technote_mail_projects_139_2_PER/CEREC//,kaminski-v_c_technote_mail_projects_139_2_PER,CEREC,,,3,0.167,2
431,kaminski-v_c_technote_mail_projects_139_3_ORG/CEREC//,kaminski-v_c_technote_mail_projects_139_3_ORG,CEREC,,,10,0.25,4
432,kaminski-v_c_technote_mail_projects_139_4_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_4_OTH,CEREC,,,2,0.25,1
433,kaminski-v_c_technote_mail_projects_139_5_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_5_OTH,CEREC,,,2,2.0,2
434,kaminski-v_c_technote_mail_projects_139_6_OTH/CEREC//,kaminski-v_c_technote_mail_projects_139_6_OTH,CEREC,,,1,1.0,1
435,kaminski-v_c_technote_mail_projects_139_7_ORG/CEREC//,kaminski-v_c_technote_mail_projects_139_7_ORG,CEREC,,,7,2.286,6
436,kaminski-v_c_technote_mail_projects_139_8_ORG/CEREC//,kaminski-v_c_technote_mail_projects_139_8_ORG,CEREC,,,1,1.0,1
437,kaminski-v_c_technote_mail_projects_139_9_ORG/CEREC//,kaminski-v_c_technote_mail_projects_139_9_ORG,CEREC,,,1,1.0,1
438,kaminski-v_inbox_687_0_PER/CEREC//,kaminski-v_inbox_687_0_PER,CEREC,,,20,0.842,6
439,kaminski-v_inbox_687_1_ORG/CEREC//,kaminski-v_inbox_687_1_ORG,CEREC,,,14,0.774,4
440,kaminski-v_inbox_687_2_GPE/CEREC//,kaminski-v_inbox_687_2_GPE,CEREC,,,5,0.5,2
441,kaminski-v_inbox_687_3_PER/CEREC//,kaminski-v_inbox_687_3_PER,CEREC,,,7,0.857,5
442,kaminski-v_inbox_687_4_OTH/CEREC//,kaminski-v_inbox_687_4_OTH,CEREC,,,2,2.0,2
443,kaminski-v_inbox_687_5_ORG/CEREC//,kaminski-v_inbox_687_5_ORG,CEREC,,,2,0.25,1
444,kaminski-v_inbox_687_6_PER/CEREC//,kaminski-v_inbox_687_6_PER,CEREC,,,5,1.2,2
445,kaminski-v_resumes_295_0_PER/CEREC//,kaminski-v_resumes_295_0_PER,CEREC,,,32,0.875,7
