,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
730,OCCRt8GQTASvCxL2XtM5awj42/FCC_T/0/,OCCRt8GQTASvCxL2XtM5awj42,FCC_T,0,,3,3.0,3
731,OCCS7KxmKCaXUZwLvVQm46o5Y/FCC_T/0/,OCCS7KxmKCaXUZwLvVQm46o5Y,FCC_T,0,,6,2.667,6
732,OCCSFwVfHWBbJpNuTsdEwmP8y/FCC_T/0/,OCCSFwVfHWBbJpNuTsdEwmP8y,FCC_T,0,,11,7.364,9
733,OCCSQLHwTtJZTs4pQUqDtigBi/FCC_T/0/,OCCSQLHwTtJZTs4pQUqDtigBi,FCC_T,0,,2,2.0,2
734,OCCSSotsWrmpaTJ6Z8r469FHe/FCC_T/0/,OCCSSotsWrmpaTJ6Z8r469FHe,FCC_T,0,,1,1.0,1
735,OCCSVH4GmyK7YGxYgXCf6Bbgs/FCC_T/0/,OCCSVH4GmyK7YGxYgXCf6Bbgs,FCC_T,0,,1,1.0,1
736,OCCSVHyzSHTzrcj5NvNwHvfUG/FCC_T/0/,OCCSVHyzSHTzrcj5NvNwHvfUG,FCC_T,0,,1,1.0,1
737,OCCSfZB4YYzMywoXyxiw8aPn3/FCC_T/0/,OCCSfZB4YYzMywoXyxiw8aPn3,FCC_T,0,,1,1.0,1
738,OCCSh6VPtUkoQ6vgWQfv2Jg8W/FCC_T/0/,OCCSh6VPtUkoQ6vgWQfv2Jg8W,FCC_T,0,,2,2.0,2
739,OCCSj9C6QjNGMTY7qMBYUoyZd/FCC_T/0/,OCCSj9C6QjNGMTY7qMBYUoyZd,FCC_T,0,,1,1.0,1
740,OCCSnKk8s9QwQWvWrfz6oAmcZ/FCC_T/0/,OCCSnKk8s9QwQWvWrfz6oAmcZ,FCC_T,0,,3,3.0,3
741,OCCSv4orKRR3dPogDfYiEWqyP/FCC_T/0/,OCCSv4orKRR3dPogDfYiEWqyP,FCC_T,0,,19,18.0,17
742,OCCSwAPwEBDppeAKYa7yRgiNn/FCC_T/0/,OCCSwAPwEBDppeAKYa7yRgiNn,FCC_T,0,,2,2.0,2
743,OCCT35g95LiubJdWQJNDeBUf6/FCC_T/0/,OCCT35g95LiubJdWQJNDeBUf6,FCC_T,0,,11,3.659,6
744,OCCT7LpWzn9qrCbiHyyEe8mPp/FCC_T/0/,OCCT7LpWzn9qrCbiHyyEe8mPp,FCC_T,0,,1,1.0,1
745,OCCT9p8gAVaEkcWaXs8AvWkzQ/FCC_T/0/,OCCT9p8gAVaEkcWaXs8AvWkzQ,FCC_T,0,,2,2.0,2
746,OCCTGZpyENRK6KfHykbhP8zFq/FCC_T/0/,OCCTGZpyENRK6KfHykbhP8zFq,FCC_T,0,,1,1.0,1
747,OCCTJgD6vVmRoz5AcnRQGrZfY/FCC_T/0/,OCCTJgD6vVmRoz5AcnRQGrZfY,FCC_T,0,,2,2.0,2
748,OCCTMkYz4wAPzAiGtt6raRsbA/FCC_T/0/,OCCTMkYz4wAPzAiGtt6raRsbA,FCC_T,0,,34,0.354,5
749,OCCTMse8Jwojbp9WQ3dUp6k76/FCC_T/0/,OCCTMse8Jwojbp9WQ3dUp6k76,FCC_T,0,,32,9.302,18
750,OCCTRFJDirKoCrvWPMmGzbPT9/FCC_T/0/,OCCTRFJDirKoCrvWPMmGzbPT9,FCC_T,0,,1,1.0,1
751,OCCTTyjPABXWoQ5F9hrpGZLeF/FCC_T/0/,OCCTTyjPABXWoQ5F9hrpGZLeF,FCC_T,0,,1,1.0,1
752,OCCTZifuXfrUURaFDhUTWuRQZ/FCC_T/0/,OCCTZifuXfrUURaFDhUTWuRQZ,FCC_T,0,,7,2.0,4
753,OCCTbRDNwmbBYXHxagXfc3fKj/FCC_T/0/,OCCTbRDNwmbBYXHxagXfc3fKj,FCC_T,0,,2,2.0,2
754,OCCTcWrVeSuyMoKaLeSShqAAB/FCC_T/0/,OCCTcWrVeSuyMoKaLeSShqAAB,FCC_T,0,,2,2.0,2
755,OCCTx9Sr7fAGqoBrmheYrto6y/FCC_T/0/,OCCTx9Sr7fAGqoBrmheYrto6y,FCC_T,0,,1,1.0,1
756,OCCU957q7bHxgZyfeGvSW4A2H/FCC_T/0/,OCCU957q7bHxgZyfeGvSW4A2H,FCC_T,0,,1,1.0,1
757,OCCUQVzhTjTBpnGfrphEi3woE/FCC_T/0/,OCCUQVzhTjTBpnGfrphEi3woE,FCC_T,0,,2,2.0,2
758,OCCUYtX9WPhgMsEyTjP8SgFG7/FCC_T/0/,OCCUYtX9WPhgMsEyTjP8SgFG7,FCC_T,0,,1,1.0,1
759,OCCUggzPNefLDmaEdWjmivM55/FCC_T/0/,OCCUggzPNefLDmaEdWjmivM55,FCC_T,0,,1,1.0,1
760,OCCUgnCTuBBA3ryJjUUq6uydp/FCC_T/0/,OCCUgnCTuBBA3ryJjUUq6uydp,FCC_T,0,,1,1.0,1
761,OCCUi5YNv5nXGiFQzVFBwGoxK/FCC_T/0/,OCCUi5YNv5nXGiFQzVFBwGoxK,FCC_T,0,,1,1.0,1
762,OCCUidHFXioEAavj9HgtXEVZF/FCC_T/0/,OCCUidHFXioEAavj9HgtXEVZF,FCC_T,0,,1,1.0,1
763,OCCUkveLBQxYKev4Sv4CUNEov/FCC_T/0/,OCCUkveLBQxYKev4Sv4CUNEov,FCC_T,0,,21,1.533,8
764,OCCUptf8EEBdsUAHrdCn7oAvg/FCC_T/0/,OCCUptf8EEBdsUAHrdCn7oAvg,FCC_T,0,,1,1.0,1
765,OCCUudCWsvJLYFjFb69zyx7Sx/FCC_T/0/,OCCUudCWsvJLYFjFb69zyx7Sx,FCC_T,0,,3,3.0,3
766,OCCUvDzfvmJcssHkh8TZqzJXz/FCC_T/0/,OCCUvDzfvmJcssHkh8TZqzJXz,FCC_T,0,,7,2.857,4
767,OCCVFAwZJFYk7ojrhZGJAQgBt/FCC_T/0/,OCCVFAwZJFYk7ojrhZGJAQgBt,FCC_T,0,,1,1.0,1
768,OCCVMFozCUPpf7Xd35dzxtdeK/FCC_T/0/,OCCVMFozCUPpf7Xd35dzxtdeK,FCC_T,0,,52,0.975,6
769,OCCVPzvXjh3r9EYt7WCAMARnz/FCC_T/0/,OCCVPzvXjh3r9EYt7WCAMARnz,FCC_T,0,,5,5.0,4
770,OCCVSyqQBNHbCExsGSBfeRP4R/FCC_T/0/,OCCVSyqQBNHbCExsGSBfeRP4R,FCC_T,0,,6,3.75,4
771,OCCVUzxRpd58ew8KEwq3UVtRa/FCC_T/0/,OCCVUzxRpd58ew8KEwq3UVtRa,FCC_T,0,,2,2.0,2
772,OCCVXhkkgYtBATSYrS8r3YaUf/FCC_T/0/,OCCVXhkkgYtBATSYrS8r3YaUf,FCC_T,0,,1,1.0,1
773,OCCVXrN28XzLdL2r3gXqTrdPM/FCC_T/0/,OCCVXrN28XzLdL2r3gXqTrdPM,FCC_T,0,,1,1.0,1
774,OCCVbk865pKX6yghkmfiHYDxk/FCC_T/0/,OCCVbk865pKX6yghkmfiHYDxk,FCC_T,0,,4,2.25,4
775,OCCVd4Nz6EJngEzULsiEx7MUD/FCC_T/0/,OCCVd4Nz6EJngEzULsiEx7MUD,FCC_T,0,,1,1.0,1
776,OCCVenpvvrNjoF65YW2FV2GFX/FCC_T/0/,OCCVenpvvrNjoF65YW2FV2GFX,FCC_T,0,,8,4.125,7
777,OCCVqcdGs39mHaFe5Zxi6EkKe/FCC_T/0/,OCCVqcdGs39mHaFe5Zxi6EkKe,FCC_T,0,,1,1.0,1
778,OCCVrSFEbdYQwHskDTEddp9iA/FCC_T/0/,OCCVrSFEbdYQwHskDTEddp9iA,FCC_T,0,,1,1.0,1
779,OCCVrnEpqMGxxp8ZhqEH9U2Yw/FCC_T/0/,OCCVrnEpqMGxxp8ZhqEH9U2Yw,FCC_T,0,,8,5.688,7
780,OCCW7trYhFSgJCnpC3n6WHgbD/FCC_T/0/,OCCW7trYhFSgJCnpC3n6WHgbD,FCC_T,0,,1,1.0,1
781,OCCWCL3NjqnvWDRYULxq7f4hh/FCC_T/0/,OCCWCL3NjqnvWDRYULxq7f4hh,FCC_T,0,,4,1.875,3
782,OCCWMmU79gFHYKNLzJ595K2qA/FCC_T/0/,OCCWMmU79gFHYKNLzJ595K2qA,FCC_T,0,,129,6.359,24
783,OCCWQYHoXbt9Rfoo6P2xe5Lxy/FCC_T/0/,OCCWQYHoXbt9Rfoo6P2xe5Lxy,FCC_T,0,,2,2.0,2
784,OCCWY6u82mY89ubfWFBcBSNM6/FCC_T/0/,OCCWY6u82mY89ubfWFBcBSNM6,FCC_T,0,,1,1.0,1
785,OCCWYgrSDRqnYkhPFW9PY7QrM/FCC_T/0/,OCCWYgrSDRqnYkhPFW9PY7QrM,FCC_T,0,,2,0.5,2
786,OCCWbRpJzmRnbgmPQA5QRcTa8/FCC_T/0/,OCCWbRpJzmRnbgmPQA5QRcTa8,FCC_T,0,,3,3.0,2
787,OCCWcTJrjJ8ZzAkhpkUUzu2BT/FCC_T/0/,OCCWcTJrjJ8ZzAkhpkUUzu2BT,FCC_T,0,,10,3.15,7
788,OCCWdgKnYp8nayBezDUzZigAj/FCC_T/0/,OCCWdgKnYp8nayBezDUzZigAj,FCC_T,0,,8,3.75,6
789,OCCWmarv4uSes2zCkHcWgoDaR/FCC_T/0/,OCCWmarv4uSes2zCkHcWgoDaR,FCC_T,0,,1,1.0,1
790,OCCWyPpGXKeH3jLh2j2aQCWmJ/FCC_T/0/,OCCWyPpGXKeH3jLh2j2aQCWmJ,FCC_T,0,,1,1.0,1
791,OCCWyb4SvJ2aneBfPRrsYbZ4U/FCC_T/0/,OCCWyb4SvJ2aneBfPRrsYbZ4U,FCC_T,0,,4,4.0,4
792,OCCX4jwTD5UPsn72bf5doBeox/FCC_T/0/,OCCX4jwTD5UPsn72bf5doBeox,FCC_T,0,,1,1.0,1
793,OCCX6A65PgoFQxtqqa6V2iJoT/FCC_T/0/,OCCX6A65PgoFQxtqqa6V2iJoT,FCC_T,0,,1,1.0,1
794,OCCXDxY6Gbz4VJSKnKkVrjQ9G/FCC_T/0/,OCCXDxY6Gbz4VJSKnKkVrjQ9G,FCC_T,0,,1,1.0,1
795,OCCXSnaqmZNuKVz3z5pkptaEG/FCC_T/0/,OCCXSnaqmZNuKVz3z5pkptaEG,FCC_T,0,,1,1.0,1
796,OCCXUZNsA7m8pqNeeezyH8wmu/FCC_T/0/,OCCXUZNsA7m8pqNeeezyH8wmu,FCC_T,0,,1,1.0,1
797,OCCXgEMhGSzeprfxMRkGqMiS3/FCC_T/0/,OCCXgEMhGSzeprfxMRkGqMiS3,FCC_T,0,,1,1.0,1
798,OCCY4spabTqwMiM5SkqvzZun9/FCC_T/0/,OCCY4spabTqwMiM5SkqvzZun9,FCC_T,0,,2,0.5,2
799,OCCY6M77cbP5XTyL8rcSNezLn/FCC_T/0/,OCCY6M77cbP5XTyL8rcSNezLn,FCC_T,0,,1,1.0,1
800,OCCYTK4HGg3r4Sjf3TLcwxaFP/FCC_T/0/,OCCYTK4HGg3r4Sjf3TLcwxaFP,FCC_T,0,,2,2.0,2
801,OCCYUZm9W7zxGsRLgk2Wvq2zh/FCC_T/0/,OCCYUZm9W7zxGsRLgk2Wvq2zh,FCC_T,0,,3,1.333,3
802,OCCYWk6zHhLHb2WeNSkYB228v/FCC_T/0/,OCCYWk6zHhLHb2WeNSkYB228v,FCC_T,0,,9,3.5,6
803,OCCYaGv4FehtptpiLyQCCQq2M/FCC_T/0/,OCCYaGv4FehtptpiLyQCCQq2M,FCC_T,0,,2,0.0,1
804,OCCYmYifK7ssNHbYFC9PkhQ9Z/FCC_T/0/,OCCYmYifK7ssNHbYFC9PkhQ9Z,FCC_T,0,,54,2.801,12
805,OCCYnPMkHWn9qbgM2Y67fJFjC/FCC_T/0/,OCCYnPMkHWn9qbgM2Y67fJFjC,FCC_T,0,,3,1.0,2
806,OCCYpyV3mSoH4s8TzmvHnP5AQ/FCC_T/0/,OCCYpyV3mSoH4s8TzmvHnP5AQ,FCC_T,0,,1,1.0,1
807,OCCYxZy63A9stcTxitL7KVb7T/FCC_T/0/,OCCYxZy63A9stcTxitL7KVb7T,FCC_T,0,,31,1.391,5
808,OCCZ337YQ4iG6cm6zAKVdnjrE/FCC_T/0/,OCCZ337YQ4iG6cm6zAKVdnjrE,FCC_T,0,,1,1.0,1
809,OCCZ3aE6cYvqAWP585TpVvXtA/FCC_T/0/,OCCZ3aE6cYvqAWP585TpVvXtA,FCC_T,0,,3,3.0,3
810,OCCZAuVdGwygGNAztyFKSJbpy/FCC_T/0/,OCCZAuVdGwygGNAztyFKSJbpy,FCC_T,0,,6,2.222,3
811,OCCZDNwhrhzKkQhsKNbHnUWfA/FCC_T/0/,OCCZDNwhrhzKkQhsKNbHnUWfA,FCC_T,0,,285,3.895,33
812,OCCZKuwzAKjVfGTk6cokr2B92/FCC_T/0/,OCCZKuwzAKjVfGTk6cokr2B92,FCC_T,0,,5,1.5,4
813,OCCZiXjnn35uqVvqjPHsUuB4j/FCC_T/0/,OCCZiXjnn35uqVvqjPHsUuB4j,FCC_T,0,,20,3.007,9
814,OCCZorQNvNLYiaXhQp5CYTxs8/FCC_T/0/,OCCZorQNvNLYiaXhQp5CYTxs8,FCC_T,0,,5,5.0,4
815,OCCZwaZdJQBzoc7yhVz3ySzXQ/FCC_T/0/,OCCZwaZdJQBzoc7yhVz3ySzXQ,FCC_T,0,,3,1.0,2
816,OCCa7ZLjek6jeVMEKZcUwvguc/FCC_T/0/,OCCa7ZLjek6jeVMEKZcUwvguc,FCC_T,0,,2,2.0,2
817,OCCa9DYQbjVFqcdbiD4YUhAKn/FCC_T/0/,OCCa9DYQbjVFqcdbiD4YUhAKn,FCC_T,0,,23,1.974,6
818,OCCaCG4yReqwmMzrDF2XE4WHE/FCC_T/0/,OCCaCG4yReqwmMzrDF2XE4WHE,FCC_T,0,,7,3.095,4
819,OCCaFmmERaRHJdKgAagQggTaZ/FCC_T/0/,OCCaFmmERaRHJdKgAagQggTaZ,FCC_T,0,,1,1.0,1
820,OCCaQQL6n8ccn2ZmbkRQpjZmF/FCC_T/0/,OCCaQQL6n8ccn2ZmbkRQpjZmF,FCC_T,0,,1,1.0,1
821,OCCaVNjJbCMLj8w5RxagxEwE8/FCC_T/0/,OCCaVNjJbCMLj8w5RxagxEwE8,FCC_T,0,,1,1.0,1
822,OCCaVZkudx4LuprVEhzc5BtMX/FCC_T/0/,OCCaVZkudx4LuprVEhzc5BtMX,FCC_T,0,,1,1.0,1
823,OCCaWdM9qX5N8SJSEiGrMt4ah/FCC_T/0/,OCCaWdM9qX5N8SJSEiGrMt4ah,FCC_T,0,,1,1.0,1
824,OCCaXMv2Ys34BZLmZi7U6UAr8/FCC_T/0/,OCCaXMv2Ys34BZLmZi7U6UAr8,FCC_T,0,,2,2.0,1
825,OCCaaz8wraNoG4gKNcsPZN9Sb/FCC_T/0/,OCCaaz8wraNoG4gKNcsPZN9Sb,FCC_T,0,,3,3.0,3
826,OCCamAkiJYi6amcEewHfrhxcD/FCC_T/0/,OCCamAkiJYi6amcEewHfrhxcD,FCC_T,0,,3,3.0,2
827,OCCauomGz2eHER7TYVTSBCPVq/FCC_T/0/,OCCauomGz2eHER7TYVTSBCPVq,FCC_T,0,,13,9.692,11
828,OCCazzURvpHSZtUeCt9mPDUwM/FCC_T/0/,OCCazzURvpHSZtUeCt9mPDUwM,FCC_T,0,,4,3.0,3
829,OCCb5RfRbTMYL8AzdycbxyHMx/FCC_T/0/,OCCb5RfRbTMYL8AzdycbxyHMx,FCC_T,0,,2,2.0,2
830,OCCbCMajrLqt68mRMQRxvxqDd/FCC_T/0/,OCCbCMajrLqt68mRMQRxvxqDd,FCC_T,0,,1,1.0,1
831,OCCbFAGysfgaQk72KBZQkc6s2/FCC_T/0/,OCCbFAGysfgaQk72KBZQkc6s2,FCC_T,0,,3,3.0,3
832,OCCbJEPmvKKrhe3CLHZNgZc9x/FCC_T/0/,OCCbJEPmvKKrhe3CLHZNgZc9x,FCC_T,0,,3,3.0,3
833,OCCbXxJv4dXBoJPK2pNNrNyro/FCC_T/0/,OCCbXxJv4dXBoJPK2pNNrNyro,FCC_T,0,,1,1.0,1
834,OCCbgtR7mi4NFGhPB9oV4P8js/FCC_T/0/,OCCbgtR7mi4NFGhPB9oV4P8js,FCC_T,0,,1,1.0,1
835,OCCbjqj4oJ64QRsPZ6ikx2QBy/FCC_T/0/,OCCbjqj4oJ64QRsPZ6ikx2QBy,FCC_T,0,,6,5.0,4
836,OCCbjxWfRWYjmgZc4FSAZhZrN/FCC_T/0/,OCCbjxWfRWYjmgZc4FSAZhZrN,FCC_T,0,,13,6.795,9
837,OCCbnFEoZ3NWfkVaXy9MuwgVw/FCC_T/0/,OCCbnFEoZ3NWfkVaXy9MuwgVw,FCC_T,0,,1,1.0,1
838,OCCbtkVffkJoznQgWUZnPKMQH/FCC_T/0/,OCCbtkVffkJoznQgWUZnPKMQH,FCC_T,0,,20,1.243,6
839,OCCc6wXP4A4HzwQ8XQnYgHnM6/FCC_T/0/,OCCc6wXP4A4HzwQ8XQnYgHnM6,FCC_T,0,,1,1.0,1
840,OCCc98BqkaHsaaffoFjMFGAF5/FCC_T/0/,OCCc98BqkaHsaaffoFjMFGAF5,FCC_T,0,,1,1.0,1
841,OCCcA53QGW7EQ9zGZEeutxBTc/FCC_T/0/,OCCcA53QGW7EQ9zGZEeutxBTc,FCC_T,0,,5,2.8,4
842,OCCcHvBh5piDhA8RLUAPnAbwP/FCC_T/0/,OCCcHvBh5piDhA8RLUAPnAbwP,FCC_T,0,,4,0.75,3
843,OCCcQwFX3huiL4sPukwWRGs9k/FCC_T/0/,OCCcQwFX3huiL4sPukwWRGs9k,FCC_T,0,,3,1.333,3
844,OCCcR7W9AxagtxvYgjB7Us5pj/FCC_T/0/,OCCcR7W9AxagtxvYgjB7Us5pj,FCC_T,0,,5,0.04,1
845,OCCcmgT2ZEYg5aMuYjLzayk5V/FCC_T/0/,OCCcmgT2ZEYg5aMuYjLzayk5V,FCC_T,0,,7,3.095,5
846,OCCcud6mbeqc99hkqh2LJXMW3/FCC_T/0/,OCCcud6mbeqc99hkqh2LJXMW3,FCC_T,0,,1,1.0,1
847,OCCdJfw4j8ndmYLKBLMERg9op/FCC_T/0/,OCCdJfw4j8ndmYLKBLMERg9op,FCC_T,0,,10,2.3,5
848,OCCdJynQNwYX5wGbWo8NetqYs/FCC_T/0/,OCCdJynQNwYX5wGbWo8NetqYs,FCC_T,0,,1,1.0,1
849,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/0/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,0,,26,1.105,4
850,OCCdPJ3vPsbjDay2Bcmt6RfEx/FCC_T/0/,OCCdPJ3vPsbjDay2Bcmt6RfEx,FCC_T,0,,3,1.0,2
851,OCCdQMVGr7ukAVhvJhvDYaDss/FCC_T/0/,OCCdQMVGr7ukAVhvJhvDYaDss,FCC_T,0,,1,1.0,1
852,OCCdrVo2KgmyYgwU5Lg73DXbX/FCC_T/0/,OCCdrVo2KgmyYgwU5Lg73DXbX,FCC_T,0,,1,1.0,1
853,OCCdtPFXiico389xyUbtF2R7Q/FCC_T/0/,OCCdtPFXiico389xyUbtF2R7Q,FCC_T,0,,1,1.0,1
854,OCCe3nptCVjpSN27tA7yNmknY/FCC_T/0/,OCCe3nptCVjpSN27tA7yNmknY,FCC_T,0,,3,2.0,2
855,OCCeEddoo9tEm9X8NbGY8GS4a/FCC_T/0/,OCCeEddoo9tEm9X8NbGY8GS4a,FCC_T,0,,1,1.0,1
856,OCCeMQppuzaY5f4Yhjo8BYL5i/FCC_T/0/,OCCeMQppuzaY5f4Yhjo8BYL5i,FCC_T,0,,6,1.125,3
857,OCCeT6qYaurbzpkP7zzYjAgmu/FCC_T/0/,OCCeT6qYaurbzpkP7zzYjAgmu,FCC_T,0,,2,2.0,2
858,OCCeUEJXJcd72PGRwuxtXd4TJ/FCC_T/0/,OCCeUEJXJcd72PGRwuxtXd4TJ,FCC_T,0,,6,4.167,6
859,OCCexmqE6FAcYdQXKYTf5zgGX/FCC_T/0/,OCCexmqE6FAcYdQXKYTf5zgGX,FCC_T,0,,10,5.6,8
860,OCCfCejn5iRAyHtUAMbFLxoP3/FCC_T/0/,OCCfCejn5iRAyHtUAMbFLxoP3,FCC_T,0,,5,2.8,4
861,OCCfRdDYvkfxft7uY8DAmTtiC/FCC_T/0/,OCCfRdDYvkfxft7uY8DAmTtiC,FCC_T,0,,2,2.0,2
862,OCCfTcT95T9nz2CvyDvbSXTna/FCC_T/0/,OCCfTcT95T9nz2CvyDvbSXTna,FCC_T,0,,2,0.5,2
863,OCCfaHPv2P3UCPxGduPf3JnyF/FCC_T/0/,OCCfaHPv2P3UCPxGduPf3JnyF,FCC_T,0,,1,1.0,1
864,OCCfuzc6YcfmLtZgniUcSYr8d/FCC_T/0/,OCCfuzc6YcfmLtZgniUcSYr8d,FCC_T,0,,7,3.214,4
865,OCCfvGuQbtLwpNgFfJh8PXPf6/FCC_T/0/,OCCfvGuQbtLwpNgFfJh8PXPf6,FCC_T,0,,2,2.0,2
866,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/0/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,0,,35,0.733,7
867,OCCfzTodguF5oLmV2BbmdCaU3/FCC_T/0/,OCCfzTodguF5oLmV2BbmdCaU3,FCC_T,0,,1,1.0,1
868,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/0/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,0,,10,2.64,6
869,OCCgDkAR3LvzowoeA4pLzZWsL/FCC_T/0/,OCCgDkAR3LvzowoeA4pLzZWsL,FCC_T,0,,1,1.0,1
870,OCCgEo6SKJ2UH4G6q6ry2WEDp/FCC_T/0/,OCCgEo6SKJ2UH4G6q6ry2WEDp,FCC_T,0,,4,4.0,3
871,OCCgQgc5nEA4DDzwtN2y6iVN3/FCC_T/0/,OCCgQgc5nEA4DDzwtN2y6iVN3,FCC_T,0,,3,1.0,2
872,OCCgUW3vngp2CvRqQq3HybVir/FCC_T/0/,OCCgUW3vngp2CvRqQq3HybVir,FCC_T,0,,3,3.0,3
873,OCCgXx2YGPuU9CmtSVpNYZsay/FCC_T/0/,OCCgXx2YGPuU9CmtSVpNYZsay,FCC_T,0,,1,1.0,1
874,OCCgdXRhF7NQWN6gUrECpYhmS/FCC_T/0/,OCCgdXRhF7NQWN6gUrECpYhmS,FCC_T,0,,1,1.0,1
875,OCCgms9djUrHqioq2JJbWPikQ/FCC_T/0/,OCCgms9djUrHqioq2JJbWPikQ,FCC_T,0,,14,13.0,12
876,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/0/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,0,,6,2.222,2
877,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/0/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,0,,25,3.053,8
878,OCCh2wkmbFpHZqEtJswhtC5e7/FCC_T/0/,OCCh2wkmbFpHZqEtJswhtC5e7,FCC_T,0,,1,1.0,1
879,OCCh4Vs6vGLfZM4oRrVeveMPq/FCC_T/0/,OCCh4Vs6vGLfZM4oRrVeveMPq,FCC_T,0,,1,1.0,1
880,OCCh8aeR5NUJWo42gYUUrDQrG/FCC_T/0/,OCCh8aeR5NUJWo42gYUUrDQrG,FCC_T,0,,3,3.0,3
881,OCChJkE9j6iCcCMV9sVb3KhsX/FCC_T/0/,OCChJkE9j6iCcCMV9sVb3KhsX,FCC_T,0,,3,3.0,3
882,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/0/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,0,,18,3.488,6
883,OCChbeANZxEZdKZegDXAc2zE9/FCC_T/0/,OCChbeANZxEZdKZegDXAc2zE9,FCC_T,0,,2,2.0,2
884,OCChgCnq78AjxZr9R2eqr2NqU/FCC_T/0/,OCChgCnq78AjxZr9R2eqr2NqU,FCC_T,0,,5,0.333,2
885,OCChgF25Wag4Wy5GkKbbGiSfT/FCC_T/0/,OCChgF25Wag4Wy5GkKbbGiSfT,FCC_T,0,,13,6.795,10
886,OCCi8vWv6ohqoH9rb33bPz4qB/FCC_T/0/,OCCi8vWv6ohqoH9rb33bPz4qB,FCC_T,0,,6,1.444,3
887,OCCiGZ7brxaxKPQyRt8jSA5ab/FCC_T/0/,OCCiGZ7brxaxKPQyRt8jSA5ab,FCC_T,0,,3,3.0,3
888,OCCiVdsH6pJs7EsRb8ZyTaZzx/FCC_T/0/,OCCiVdsH6pJs7EsRb8ZyTaZzx,FCC_T,0,,1,1.0,1
889,OCCibEVgCnNgn8GVbH89vbQPg/FCC_T/0/,OCCibEVgCnNgn8GVbH89vbQPg,FCC_T,0,,10,4.6,7
890,OCCif3VCbPxkUaEon9n6qRvgQ/FCC_T/0/,OCCif3VCbPxkUaEon9n6qRvgQ,FCC_T,0,,1,1.0,1
891,OCCiu6gRnuAnoFZF4hFegKfsZ/FCC_T/0/,OCCiu6gRnuAnoFZF4hFegKfsZ,FCC_T,0,,1,1.0,1
892,OCCivCkFGoiFTTSM9t96FTfcX/FCC_T/0/,OCCivCkFGoiFTTSM9t96FTfcX,FCC_T,0,,1,1.0,1
893,OCCiwXTYePiH6sQz7CSJ3BHG6/FCC_T/0/,OCCiwXTYePiH6sQz7CSJ3BHG6,FCC_T,0,,18,11.25,13
894,OCCj424BYVXmYopS9W6LthhMz/FCC_T/0/,OCCj424BYVXmYopS9W6LthhMz,FCC_T,0,,1,1.0,1
895,OCCj8hTYTE2jpPN8Nj3iEgWJj/FCC_T/0/,OCCj8hTYTE2jpPN8Nj3iEgWJj,FCC_T,0,,18,4.222,8
896,OCCjJCZVv4chcM8tdUgukp7Rw/FCC_T/0/,OCCjJCZVv4chcM8tdUgukp7Rw,FCC_T,0,,6,6.0,4
897,OCCjJtqQndz4h49ct5V5uFabo/FCC_T/0/,OCCjJtqQndz4h49ct5V5uFabo,FCC_T,0,,3,3.0,3
898,OCCjLWykm67wYmoJtCqUBamGP/FCC_T/0/,OCCjLWykm67wYmoJtCqUBamGP,FCC_T,0,,9,4.667,7
899,OCCjQM8wG535tDA5Szt44ps8X/FCC_T/0/,OCCjQM8wG535tDA5Szt44ps8X,FCC_T,0,,1,1.0,1
900,OCCjQUgEExYyBYr9rHGWpSsQ8/FCC_T/0/,OCCjQUgEExYyBYr9rHGWpSsQ8,FCC_T,0,,2,2.0,2
901,OCCjQotw6tXTpAPpkN8vagvqq/FCC_T/0/,OCCjQotw6tXTpAPpkN8vagvqq,FCC_T,0,,2,2.0,2
902,OCCjXYvWpWHyV9JhpCiKJSfLp/FCC_T/0/,OCCjXYvWpWHyV9JhpCiKJSfLp,FCC_T,0,,3,3.0,3
903,OCCjYU8SXXVrk9iJzgHbVs3gT/FCC_T/0/,OCCjYU8SXXVrk9iJzgHbVs3gT,FCC_T,0,,32,1.879,8
904,OCCjajGkivoJmq9qe29wif9Pi/FCC_T/0/,OCCjajGkivoJmq9qe29wif9Pi,FCC_T,0,,1,1.0,1
905,OCCjgFnS4MhXS6qmVikQGxmuq/FCC_T/0/,OCCjgFnS4MhXS6qmVikQGxmuq,FCC_T,0,,1,1.0,1
906,OCCjgw7dY4vpx38dyhdPgNaQi/FCC_T/0/,OCCjgw7dY4vpx38dyhdPgNaQi,FCC_T,0,,2,2.0,2
907,OCCjoZ3ESqQHQ6eCvNHiRFXXA/FCC_T/0/,OCCjoZ3ESqQHQ6eCvNHiRFXXA,FCC_T,0,,14,4.714,10
