,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
123,abcnews.go.com-Blotter-Story/HyperCoref//,abcnews.go.com-Blotter-Story,HyperCoref,,,14,13.0,14
124,abcnews.go.com-Blotter-Swimming-usa-swimming-latest-sexual-abuse-lawsuit-brings-calls-story/HyperCoref//,abcnews.go.com-Blotter-Swimming-usa-swimming-latest-sexual-abuse-lawsuit-brings-calls-story,HyperCoref,,,1,1.0,1
125,abcnews.go.com-Blotter-US-lady-qaeda-aafia-saddiqui-found-gulty-attempted-murder-US-accused-lady-terrorist-aafia-siddiqui-testifies-days-outbursts-story/HyperCoref//,abcnews.go.com-Blotter-US-lady-qaeda-aafia-saddiqui-found-gulty-attempted-murder-US-accused-lady-terrorist-aafia-siddiqui-testifies-days-outbursts-story,HyperCoref,,,1,1.0,1
126,abcnews.go.com-Blotter-US-lady-qaeda-aafia-saddiqui-found-gulty-attempted-murder-US-wireStory/HyperCoref//,abcnews.go.com-Blotter-US-lady-qaeda-aafia-saddiqui-found-gulty-attempted-murder-US-wireStory,HyperCoref,,,2,2.0,2
127,abcnews.go.com-Blotter-WallStreet-story/HyperCoref//,abcnews.go.com-Blotter-WallStreet-story,HyperCoref,,,45,31.778,31
128,abcnews.go.com-Blotter-Whistleblowers-911-ringleader-mohammed-atta-stopped-fbi-informant-story/HyperCoref//,abcnews.go.com-Blotter-Whistleblowers-911-ringleader-mohammed-atta-stopped-fbi-informant-story,HyperCoref,,,6,6.0,6
129,abcnews.go.com-Blotter-abc-news-investigation-usa-swimming-coaches-raped-molested-story/HyperCoref//,abcnews.go.com-Blotter-abc-news-investigation-usa-swimming-coaches-raped-molested-story,HyperCoref,,,7,6.0,6
130,abcnews.go.com-Blotter-abdulmutallab-yemen-northwest-flight-253-terror-suspect-story/HyperCoref//,abcnews.go.com-Blotter-abdulmutallab-yemen-northwest-flight-253-terror-suspect-story,HyperCoref,,,4,2.0,2
131,abcnews.go.com-Blotter-afghan-massacre-suspect-staff-sgt-robert-bales-criminal-story/HyperCoref//,abcnews.go.com-Blotter-afghan-massacre-suspect-staff-sgt-robert-bales-criminal-story,HyperCoref,,,2,2.0,2
132,abcnews.go.com-Blotter-afghanistan-attack-kills-us-soldiers-story/HyperCoref//,abcnews.go.com-Blotter-afghanistan-attack-kills-us-soldiers-story,HyperCoref,,,7,7.0,7
133,abcnews.go.com-Blotter-afghanistan-killings-troubled-history-american-base-story/HyperCoref//,abcnews.go.com-Blotter-afghanistan-killings-troubled-history-american-base-story,HyperCoref,,,1,1.0,1
134,abcnews.go.com-Blotter-air-force-blames-oxygen-deprived-pilot-22-crash-story/HyperCoref//,abcnews.go.com-Blotter-air-force-blames-oxygen-deprived-pilot-22-crash-story,HyperCoref,,,4,4.0,4
135,abcnews.go.com-Blotter-air-force-confident-22-raptor-fighter-problem-solved-story/HyperCoref//,abcnews.go.com-Blotter-air-force-confident-22-raptor-fighter-problem-solved-story,HyperCoref,,,5,5.0,5
136,abcnews.go.com-Blotter-al-qaeda-allied-somali-terror-group-al-shabaab-story/HyperCoref//,abcnews.go.com-Blotter-al-qaeda-allied-somali-terror-group-al-shabaab-story,HyperCoref,,,5,4.0,4
137,abcnews.go.com-Blotter-al-qaeda-grab-piece-arab-revolutions-story/HyperCoref//,abcnews.go.com-Blotter-al-qaeda-grab-piece-arab-revolutions-story,HyperCoref,,,7,6.0,6
138,abcnews.go.com-Blotter-al-qaeda-threatens-attack-germany-weeks-elections-story/HyperCoref//,abcnews.go.com-Blotter-al-qaeda-threatens-attack-germany-weeks-elections-story,HyperCoref,,,5,5.0,5
139,abcnews.go.com-Blotter-al-qaeda-yemen-planned-northwest-flight-253-bomb-plot-story/HyperCoref//,abcnews.go.com-Blotter-al-qaeda-yemen-planned-northwest-flight-253-bomb-plot-story,HyperCoref,,,6,6.0,6
140,abcnews.go.com-Blotter-alabama-ethics-reform-75-percent-story/HyperCoref//,abcnews.go.com-Blotter-alabama-ethics-reform-75-percent-story,HyperCoref,,,1,1.0,1
141,abcnews.go.com-Blotter-alabama-legislature-special-session-ethics-reform-story/HyperCoref//,abcnews.go.com-Blotter-alabama-legislature-special-session-ethics-reform-story,HyperCoref,,,1,1.0,1
142,abcnews.go.com-Blotter-america-boston-marathon-bomb-suspect-wrote-boat-officials-story/HyperCoref//,abcnews.go.com-Blotter-america-boston-marathon-bomb-suspect-wrote-boat-officials-story,HyperCoref,,,4,4.0,4
143,abcnews.go.com-Blotter-american-jihadi-abu-mansoor-al-amriki-rapping-recruits-story/HyperCoref//,abcnews.go.com-Blotter-american-jihadi-abu-mansoor-al-amriki-rapping-recruits-story,HyperCoref,,,1,1.0,1
144,abcnews.go.com-Blotter-anders-breivik-hearing-closed-pulpit-alleged-shooter-story/HyperCoref//,abcnews.go.com-Blotter-anders-breivik-hearing-closed-pulpit-alleged-shooter-story,HyperCoref,,,5,5.0,5
145,abcnews.go.com-Blotter-anwar-al-awlaki-killed-officials-yemen-confirm-al-story/HyperCoref//,abcnews.go.com-Blotter-anwar-al-awlaki-killed-officials-yemen-confirm-al-story,HyperCoref,,,6,6.0,6
146,abcnews.go.com-Blotter-anwar-awlaki-calls-killing-american-devils-story/HyperCoref//,abcnews.go.com-Blotter-anwar-awlaki-calls-killing-american-devils-story,HyperCoref,,,4,4.0,4
147,abcnews.go.com-Blotter-bath-salts-killed-florida-man-authorities-story/HyperCoref//,abcnews.go.com-Blotter-bath-salts-killed-florida-man-authorities-story,HyperCoref,,,5,1.4,3
148,abcnews.go.com-Blotter-belize-murder-john-mcafee-tells-abc-news-innocent-story/HyperCoref//,abcnews.go.com-Blotter-belize-murder-john-mcafee-tells-abc-news-innocent-story,HyperCoref,,,2,1.0,1
149,abcnews.go.com-Blotter-beyonce-usher-mariah-carey-party-gadhafi-son-cables-story/HyperCoref//,abcnews.go.com-Blotter-beyonce-usher-mariah-carey-party-gadhafi-son-cables-story,HyperCoref,,,6,6.0,6
150,abcnews.go.com-Blotter-bobby-thompson-cia-spook-charity-con-man-story/HyperCoref//,abcnews.go.com-Blotter-bobby-thompson-cia-spook-charity-con-man-story,HyperCoref,,,1,1.0,1
151,abcnews.go.com-Blotter-chesley-sully-sullenberger-miracle-hudson-pilot-airline-industry-story/HyperCoref//,abcnews.go.com-Blotter-chesley-sully-sullenberger-miracle-hudson-pilot-airline-industry-story,HyperCoref,,,1,1.0,1
152,abcnews.go.com-Blotter-chinese-prototype-stealth-fighter-rival-uss-best-report-story/HyperCoref//,abcnews.go.com-Blotter-chinese-prototype-stealth-fighter-rival-uss-best-report-story,HyperCoref,,,6,6.0,6
153,abcnews.go.com-Blotter-cia-contractor-raymond-davis-freed-pakistan-story/HyperCoref//,abcnews.go.com-Blotter-cia-contractor-raymond-davis-freed-pakistan-story,HyperCoref,,,4,4.0,4
154,abcnews.go.com-Blotter-cia-statement-2001-peru-shootdown-story/HyperCoref//,abcnews.go.com-Blotter-cia-statement-2001-peru-shootdown-story,HyperCoref,,,1,1.0,1
155,abcnews.go.com-Blotter-cias-miss-top-afghan-taliban-leader-sign-improved-story/HyperCoref//,abcnews.go.com-Blotter-cias-miss-top-afghan-taliban-leader-sign-improved-story,HyperCoref,,,1,1.0,1
156,abcnews.go.com-Blotter-citizens-united-fec-return-corporate-influence-peddling-story/HyperCoref//,abcnews.go.com-Blotter-citizens-united-fec-return-corporate-influence-peddling-story,HyperCoref,,,4,4.0,4
157,abcnews.go.com-Blotter-connecticut-shooter-adam-lanza-quiet-bright-troubled-story/HyperCoref//,abcnews.go.com-Blotter-connecticut-shooter-adam-lanza-quiet-bright-troubled-story,HyperCoref,,,3,3.0,3
158,abcnews.go.com-Blotter-controversy-surrounds-bowe-bergdahls-capture-trade-taliban-members-story/HyperCoref//,abcnews.go.com-Blotter-controversy-surrounds-bowe-bergdahls-capture-trade-taliban-members-story,HyperCoref,,,8,7.0,7
159,abcnews.go.com-Blotter-deadly-blast-russian-city-volgograd-kills-14-story/HyperCoref//,abcnews.go.com-Blotter-deadly-blast-russian-city-volgograd-kills-14-story,HyperCoref,,,6,3.0,2
160,abcnews.go.com-Blotter-death-school-parents-protest-dangerous-discipline-autistic-disabled-story/HyperCoref//,abcnews.go.com-Blotter-death-school-parents-protest-dangerous-discipline-autistic-disabled-story,HyperCoref,,,2,1.0,1
161,abcnews.go.com-Blotter-deepwater-horizon-oil-spill-survivors-people-jumping-off-story/HyperCoref//,abcnews.go.com-Blotter-deepwater-horizon-oil-spill-survivors-people-jumping-off-story,HyperCoref,,,5,4.0,4
162,abcnews.go.com-Blotter-egypt-crisis-omar-suleiman-cia-rendition-story/HyperCoref//,abcnews.go.com-Blotter-egypt-crisis-omar-suleiman-cia-rendition-story,HyperCoref,,,2,2.0,2
163,abcnews.go.com-Blotter-egypts-torture-victims-describe-beatings-electroshock-rape-threats-story/HyperCoref//,abcnews.go.com-Blotter-egypts-torture-victims-describe-beatings-electroshock-rape-threats-story,HyperCoref,,,5,4.0,3
164,abcnews.go.com-Blotter-exclusive-22-raptor-flyers-family-demands-truth-air-story/HyperCoref//,abcnews.go.com-Blotter-exclusive-22-raptor-flyers-family-demands-truth-air-story,HyperCoref,,,6,6.0,6
165,abcnews.go.com-Blotter-exclusive-father-american-spy-calls-iran-allegations-bunch-story/HyperCoref//,abcnews.go.com-Blotter-exclusive-father-american-spy-calls-iran-allegations-bunch-story,HyperCoref,,,5,5.0,5
166,abcnews.go.com-Blotter-exclusive-gingrich-lacks-moral-character-president-wife-story/HyperCoref//,abcnews.go.com-Blotter-exclusive-gingrich-lacks-moral-character-president-wife-story,HyperCoref,,,5,3.0,3
167,abcnews.go.com-Blotter-exclusive-iran-nuclear-scientist-defects-us-cia-intelligence-story/HyperCoref//,abcnews.go.com-Blotter-exclusive-iran-nuclear-scientist-defects-us-cia-intelligence-story,HyperCoref,,,4,3.0,3
168,abcnews.go.com-Blotter-fbi-adds-wanted-fugitives-story/HyperCoref//,abcnews.go.com-Blotter-fbi-adds-wanted-fugitives-story,HyperCoref,,,7,7.0,7
169,abcnews.go.com-Blotter-feds-notorious-alleged-con-man-bobby-thompson-military-story/HyperCoref//,abcnews.go.com-Blotter-feds-notorious-alleged-con-man-bobby-thompson-military-story,HyperCoref,,,1,1.0,1
170,abcnews.go.com-Blotter-feds-probe-boston-bomb-suspects-link-russian-militants-story/HyperCoref//,abcnews.go.com-Blotter-feds-probe-boston-bomb-suspects-link-russian-militants-story,HyperCoref,,,4,4.0,4
171,abcnews.go.com-Blotter-flame-israel-us-super-cyber-spy-tool-story/HyperCoref//,abcnews.go.com-Blotter-flame-israel-us-super-cyber-spy-tool-story,HyperCoref,,,2,2.0,2
172,abcnews.go.com-Blotter-food-poisoning-blamed-northwest-flight-253-bomb-scare-story/HyperCoref//,abcnews.go.com-Blotter-food-poisoning-blamed-northwest-flight-253-bomb-scare-story,HyperCoref,,,4,4.0,4
173,abcnews.go.com-Blotter-freed-toyota-driver-koua-fong-lee-children-story/HyperCoref//,abcnews.go.com-Blotter-freed-toyota-driver-koua-fong-lee-children-story,HyperCoref,,,1,1.0,1
174,abcnews.go.com-Blotter-fukushima-mark-nuclear-reactor-design-caused-ge-scientist-story/HyperCoref//,abcnews.go.com-Blotter-fukushima-mark-nuclear-reactor-design-caused-ge-scientist-story,HyperCoref,,,2,2.0,2
175,abcnews.go.com-Blotter-glenn-beck-fox-hosts-golden-advertiser-goldline-investigation-story/HyperCoref//,abcnews.go.com-Blotter-glenn-beck-fox-hosts-golden-advertiser-goldline-investigation-story,HyperCoref,,,2,2.0,2
176,abcnews.go.com-Blotter-goldline-congress-grill-gold-dealer-glenn-beck-sponsor-story/HyperCoref//,abcnews.go.com-Blotter-goldline-congress-grill-gold-dealer-glenn-beck-sponsor-story,HyperCoref,,,1,1.0,1
177,abcnews.go.com-Blotter-goldline-witness-tells-congress-lost-60k-turned-ira-story/HyperCoref//,abcnews.go.com-Blotter-goldline-witness-tells-congress-lost-60k-turned-ira-story,HyperCoref,,,1,1.0,1
178,abcnews.go.com-Blotter-haqqani-brother-killed-us-drone-attack-pakistan-story/HyperCoref//,abcnews.go.com-Blotter-haqqani-brother-killed-us-drone-attack-pakistan-story,HyperCoref,,,1,1.0,1
179,abcnews.go.com-Blotter-hosni-mubarak-omar-suleiman-line-power-egypt-story/HyperCoref//,abcnews.go.com-Blotter-hosni-mubarak-omar-suleiman-line-power-egypt-story,HyperCoref,,,1,1.0,1
180,abcnews.go.com-Blotter-hosni-mubaraks-wealth-thief-big-thief-story/HyperCoref//,abcnews.go.com-Blotter-hosni-mubaraks-wealth-thief-big-thief-story,HyperCoref,,,1,1.0,1
181,abcnews.go.com-Blotter-isis-demands-66m-ransom-26-year-american-woman-story/HyperCoref//,abcnews.go.com-Blotter-isis-demands-66m-ransom-26-year-american-woman-story,HyperCoref,,,6,5.0,4
182,abcnews.go.com-Blotter-israelis-iran-bangkok-blast-story/HyperCoref//,abcnews.go.com-Blotter-israelis-iran-bangkok-blast-story,HyperCoref,,,4,4.0,4
183,abcnews.go.com-Blotter-james-foley-apparent-executioner-british-intel-agencies-race-story/HyperCoref//,abcnews.go.com-Blotter-james-foley-apparent-executioner-british-intel-agencies-race-story,HyperCoref,,,7,6.0,6
184,abcnews.go.com-Blotter-james-foley-us-military-launched-secret-rescue-operation-story/HyperCoref//,abcnews.go.com-Blotter-james-foley-us-military-launched-secret-rescue-operation-story,HyperCoref,,,4,4.0,4
185,abcnews.go.com-Blotter-james-foley-video-appears-show-beheading-journalist-missing-story/HyperCoref//,abcnews.go.com-Blotter-james-foley-video-appears-show-beheading-journalist-missing-story,HyperCoref,,,5,5.0,5
186,abcnews.go.com-Blotter-justice-department-sues-sheriff-joe-arpaio-civil-rights-story/HyperCoref//,abcnews.go.com-Blotter-justice-department-sues-sheriff-joe-arpaio-civil-rights-story,HyperCoref,,,3,3.0,3
187,abcnews.go.com-Blotter-kaspersky-russia-cyber-security-ceo-son-kidnapped-report-story/HyperCoref//,abcnews.go.com-Blotter-kaspersky-russia-cyber-security-ceo-son-kidnapped-report-story,HyperCoref,,,1,1.0,1
188,abcnews.go.com-Blotter-khalid-sheikh-muhammad-capture-osama-bin-laden-courier-story/HyperCoref//,abcnews.go.com-Blotter-khalid-sheikh-muhammad-capture-osama-bin-laden-courier-story,HyperCoref,,,4,3.0,3
189,abcnews.go.com-Blotter-killing-irans-nuclear-scientists-story/HyperCoref//,abcnews.go.com-Blotter-killing-irans-nuclear-scientists-story,HyperCoref,,,4,3.0,3
190,abcnews.go.com-Blotter-london-riots-blame-twitter-blackberry-messenger-story/HyperCoref//,abcnews.go.com-Blotter-london-riots-blame-twitter-blackberry-messenger-story,HyperCoref,,,5,4.0,4
191,abcnews.go.com-Blotter-london-riots-police-warn-vigilante-groups-story/HyperCoref//,abcnews.go.com-Blotter-london-riots-police-warn-vigilante-groups-story,HyperCoref,,,4,4.0,3
192,abcnews.go.com-Blotter-madoff-son-found-dead-nyc-apartment-story/HyperCoref//,abcnews.go.com-Blotter-madoff-son-found-dead-nyc-apartment-story,HyperCoref,,,4,3.0,3
193,abcnews.go.com-Blotter-major-bomb-plot-disrupted-england-police-story/HyperCoref//,abcnews.go.com-Blotter-major-bomb-plot-disrupted-england-police-story,HyperCoref,,,5,3.0,2
194,abcnews.go.com-Blotter-major-us-weapons-compromised-chinese-hackers-report-warns-story/HyperCoref//,abcnews.go.com-Blotter-major-us-weapons-compromised-chinese-hackers-report-warns-story,HyperCoref,,,4,4.0,4
195,abcnews.go.com-Blotter-malaysian-group-plotted-plane-hijacking-2001-convicted-terrorist-story/HyperCoref//,abcnews.go.com-Blotter-malaysian-group-plotted-plane-hijacking-2001-convicted-terrorist-story,HyperCoref,,,1,1.0,1
196,abcnews.go.com-Blotter-mark-duggan-man-sparked-london-riots-story/HyperCoref//,abcnews.go.com-Blotter-mark-duggan-man-sparked-london-riots-story,HyperCoref,,,4,4.0,4
197,abcnews.go.com-Blotter-mcdonalds-dumps-mcmuffin-egg-factory-health-concerns-story/HyperCoref//,abcnews.go.com-Blotter-mcdonalds-dumps-mcmuffin-egg-factory-health-concerns-story,HyperCoref,,,9,8.0,7
198,abcnews.go.com-Blotter-men-arrested-fbi-nyc-terror-plot-story/HyperCoref//,abcnews.go.com-Blotter-men-arrested-fbi-nyc-terror-plot-story,HyperCoref,,,4,3.0,3
199,abcnews.go.com-Blotter-michele-bachmann-headaches-controlled-medication-story/HyperCoref//,abcnews.go.com-Blotter-michele-bachmann-headaches-controlled-medication-story,HyperCoref,,,3,3.0,3
200,abcnews.go.com-Blotter-mission-impossible-mole-infiltrated-al-qaeda-posed-suicide-story/HyperCoref//,abcnews.go.com-Blotter-mission-impossible-mole-infiltrated-al-qaeda-posed-suicide-story,HyperCoref,,,1,1.0,1
201,abcnews.go.com-Blotter-moscow-airport-bombing-chechen-militant-claims-credit-story/HyperCoref//,abcnews.go.com-Blotter-moscow-airport-bombing-chechen-militant-claims-credit-story,HyperCoref,,,6,6.0,6
202,abcnews.go.com-Blotter-moscow-domodedovo-airport-bombing-tsa-detect-moscow-style-story/HyperCoref//,abcnews.go.com-Blotter-moscow-domodedovo-airport-bombing-tsa-detect-moscow-style-story,HyperCoref,,,5,5.0,5
203,abcnews.go.com-Blotter-mosul-dam-control-terrifying-dam-iraq-life-death-story/HyperCoref//,abcnews.go.com-Blotter-mosul-dam-control-terrifying-dam-iraq-life-death-story,HyperCoref,,,4,3.0,2
204,abcnews.go.com-Blotter-mystery-radiation-detected-europe-story/HyperCoref//,abcnews.go.com-Blotter-mystery-radiation-detected-europe-story,HyperCoref,,,2,2.0,2
205,abcnews.go.com-Blotter-najibullah-zazi-pleads-guilty-terrorism-charges-story/HyperCoref//,abcnews.go.com-Blotter-najibullah-zazi-pleads-guilty-terrorism-charges-story,HyperCoref,,,5,3.0,3
206,abcnews.go.com-Blotter-navy-seal-shot-osama-bin-laden-sight-story/HyperCoref//,abcnews.go.com-Blotter-navy-seal-shot-osama-bin-laden-sight-story,HyperCoref,,,4,4.0,3
207,abcnews.go.com-Blotter-nidal-malik-hasan-wanted-army-family-story/HyperCoref//,abcnews.go.com-Blotter-nidal-malik-hasan-wanted-army-family-story,HyperCoref,,,6,4.0,4
208,abcnews.go.com-Blotter-northwest-253-obama-hits-missed-signals-story/HyperCoref//,abcnews.go.com-Blotter-northwest-253-obama-hits-missed-signals-story,HyperCoref,,,4,4.0,4
209,abcnews.go.com-Blotter-northwest-airlines-flight-253-bomb-photos-exclusive-story/HyperCoref//,abcnews.go.com-Blotter-northwest-airlines-flight-253-bomb-photos-exclusive-story,HyperCoref,,,9,8.0,8
210,abcnews.go.com-Blotter-northwest-flight-253-al-qaeda-leaders-terror-plot-story/HyperCoref//,abcnews.go.com-Blotter-northwest-flight-253-al-qaeda-leaders-terror-plot-story,HyperCoref,,,4,4.0,3
211,abcnews.go.com-Blotter-ny-terror-plot-officials-worried-attack-plan-lurking-story/HyperCoref//,abcnews.go.com-Blotter-ny-terror-plot-officials-worried-attack-plan-lurking-story,HyperCoref,,,7,6.0,5
212,abcnews.go.com-Blotter-nyc-terror-plot-fbi-knocking-reporters-door-story/HyperCoref//,abcnews.go.com-Blotter-nyc-terror-plot-fbi-knocking-reporters-door-story,HyperCoref,,,6,6.0,6
213,abcnews.go.com-Blotter-obama-admin-defends-fisker-cars-solyndra-comparison-story/HyperCoref//,abcnews.go.com-Blotter-obama-admin-defends-fisker-cars-solyndra-comparison-story,HyperCoref,,,4,3.0,3
214,abcnews.go.com-Blotter-obama-speaks-ceremony-americans-slain-libya-home-story/HyperCoref//,abcnews.go.com-Blotter-obama-speaks-ceremony-americans-slain-libya-home-story,HyperCoref,,,7,6.0,6
215,abcnews.go.com-Blotter-officials-fear-terrorists-body-bombs-us-bound-planes-story/HyperCoref//,abcnews.go.com-Blotter-officials-fear-terrorists-body-bombs-us-bound-planes-story,HyperCoref,,,4,3.0,3
216,abcnews.go.com-Blotter-omar-hammami-american-terrorists-mom-back-home-story/HyperCoref//,abcnews.go.com-Blotter-omar-hammami-american-terrorists-mom-back-home-story,HyperCoref,,,4,4.0,4
217,abcnews.go.com-Blotter-osama-bin-laden-home-videos-released-compound-raid-story/HyperCoref//,abcnews.go.com-Blotter-osama-bin-laden-home-videos-released-compound-raid-story,HyperCoref,,,4,4.0,4
218,abcnews.go.com-Blotter-osama-bin-laden-killed-13-year-hunt-story/HyperCoref//,abcnews.go.com-Blotter-osama-bin-laden-killed-13-year-hunt-story,HyperCoref,,,5,4.0,4
219,abcnews.go.com-Blotter-osama-bin-laden-killed-story/HyperCoref//,abcnews.go.com-Blotter-osama-bin-laden-killed-story,HyperCoref,,,15,7.294,8
