,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
287,GPE_2_israel_66/NiDENT//,GPE_2_israel_66,NiDENT,,,8,0.917,3
288,GPE_2_israel_70/NiDENT//,GPE_2_israel_70,NiDENT,,,28,1.67,9
289,GPE_2_israel_71/NiDENT//,GPE_2_israel_71,NiDENT,,,2,0.25,1
290,GPE_2_israel_720/NiDENT//,GPE_2_israel_720,NiDENT,,,6,0.25,2
291,GPE_2_israel_90/NiDENT//,GPE_2_israel_90,NiDENT,,,2,0.5,2
292,GPE_3_peru_1/NiDENT//,GPE_3_peru_1,NiDENT,,,45,0.808,8
293,GPE_3_peru_107/NiDENT//,GPE_3_peru_107,NiDENT,,,3,2.0,2
294,GPE_3_peru_117/NiDENT//,GPE_3_peru_117,NiDENT,,,8,2.188,6
295,GPE_3_peru_137/NiDENT//,GPE_3_peru_137,NiDENT,,,3,0.111,1
296,GPE_3_peru_151/NiDENT//,GPE_3_peru_151,NiDENT,,,3,1.0,2
297,GPE_3_peru_178/NiDENT//,GPE_3_peru_178,NiDENT,,,5,2.4,4
298,GPE_3_peru_2/NiDENT//,GPE_3_peru_2,NiDENT,,,16,1.912,6
299,GPE_3_peru_23/NiDENT//,GPE_3_peru_23,NiDENT,,,150,1.008,14
300,GPE_3_peru_27/NiDENT//,GPE_3_peru_27,NiDENT,,,19,2.226,7
301,GPE_3_peru_280/NiDENT//,GPE_3_peru_280,NiDENT,,,4,4.0,4
302,GPE_3_peru_321/NiDENT//,GPE_3_peru_321,NiDENT,,,4,0.667,1
303,GPE_3_peru_335/NiDENT//,GPE_3_peru_335,NiDENT,,,1,1.0,1
304,GPE_3_peru_336/NiDENT//,GPE_3_peru_336,NiDENT,,,1,1.0,1
305,GPE_3_peru_339/NiDENT//,GPE_3_peru_339,NiDENT,,,10,1.167,3
306,GPE_3_peru_359/NiDENT//,GPE_3_peru_359,NiDENT,,,1,1.0,1
307,GPE_3_peru_38/NiDENT//,GPE_3_peru_38,NiDENT,,,31,0.153,3
308,GPE_3_peru_381/NiDENT//,GPE_3_peru_381,NiDENT,,,1,1.0,1
309,GPE_3_peru_385/NiDENT//,GPE_3_peru_385,NiDENT,,,1,1.0,1
310,GPE_3_peru_429/NiDENT//,GPE_3_peru_429,NiDENT,,,3,0.444,1
311,GPE_3_peru_468/NiDENT//,GPE_3_peru_468,NiDENT,,,2,0.25,1
312,GPE_3_peru_474/NiDENT//,GPE_3_peru_474,NiDENT,,,1,1.0,1
313,GPE_3_peru_53/NiDENT//,GPE_3_peru_53,NiDENT,,,12,5.556,6
314,GPE_3_peru_561/NiDENT//,GPE_3_peru_561,NiDENT,,,1,1.0,1
315,GPE_3_peru_58/NiDENT//,GPE_3_peru_58,NiDENT,,,16,0.594,4
316,GPE_3_peru_79/NiDENT//,GPE_3_peru_79,NiDENT,,,2,0.25,1
317,GPE_3_peru_794/NiDENT//,GPE_3_peru_794,NiDENT,,,3,1.0,2
318,GPE_3_peru_8/NiDENT//,GPE_3_peru_8,NiDENT,,,32,6.995,18
319,GPE_3_peru_82/NiDENT//,GPE_3_peru_82,NiDENT,,,2,2.0,2
320,GPE_3_peru_90/NiDENT//,GPE_3_peru_90,NiDENT,,,3,0.444,1
321,GPE_3_peru_93/NiDENT//,GPE_3_peru_93,NiDENT,,,14,1.29,4
322,GPE_4_tajikistan_129/NiDENT//,GPE_4_tajikistan_129,NiDENT,,,9,0.25,2
323,GPE_4_tajikistan_135/NiDENT//,GPE_4_tajikistan_135,NiDENT,,,7,0.02,1
324,GPE_4_tajikistan_158/NiDENT//,GPE_4_tajikistan_158,NiDENT,,,4,0.062,1
325,GPE_4_tajikistan_159/NiDENT//,GPE_4_tajikistan_159,NiDENT,,,3,0.111,1
326,GPE_4_tajikistan_162/NiDENT//,GPE_4_tajikistan_162,NiDENT,,,1,1.0,1
327,GPE_4_tajikistan_196/NiDENT//,GPE_4_tajikistan_196,NiDENT,,,14,0.341,3
328,GPE_4_tajikistan_20/NiDENT//,GPE_4_tajikistan_20,NiDENT,,,32,3.631,8
329,GPE_4_tajikistan_220/NiDENT//,GPE_4_tajikistan_220,NiDENT,,,1,1.0,1
330,GPE_4_tajikistan_229/NiDENT//,GPE_4_tajikistan_229,NiDENT,,,1,1.0,1
331,GPE_4_tajikistan_27/NiDENT//,GPE_4_tajikistan_27,NiDENT,,,60,0.608,5
332,GPE_4_tajikistan_31/NiDENT//,GPE_4_tajikistan_31,NiDENT,,,36,1.152,7
333,GPE_4_tajikistan_341/NiDENT//,GPE_4_tajikistan_341,NiDENT,,,9,0.012,1
334,GPE_4_tajikistan_46/NiDENT//,GPE_4_tajikistan_46,NiDENT,,,2,2.0,2
335,GPE_4_tajikistan_53/NiDENT//,GPE_4_tajikistan_53,NiDENT,,,4,0.667,2
336,GPE_4_tajikistan_70/NiDENT//,GPE_4_tajikistan_70,NiDENT,,,3,1.0,2
337,GPE_4_tajikistan_9/NiDENT//,GPE_4_tajikistan_9,NiDENT,,,10,0.01,1
338,LAN_2_israel_247/NiDENT//,LAN_2_israel_247,NiDENT,,,2,0.25,1
339,LAN_2_israel_324/NiDENT//,LAN_2_israel_324,NiDENT,,,2,2.0,2
340,LAN_3_peru_622/NiDENT//,LAN_3_peru_622,NiDENT,,,1,1.0,1
341,LAN_4_tajikistan_73/NiDENT//,LAN_4_tajikistan_73,NiDENT,,,2,0.5,2
342,LAW_2_israel_125/NiDENT//,LAW_2_israel_125,NiDENT,,,7,5.0,4
343,LOC_0_bukavu_52/NiDENT//,LOC_0_bukavu_52,NiDENT,,,2,2.0,2
344,LOC_0_bukavu_94/NiDENT//,LOC_0_bukavu_94,NiDENT,,,8,0.167,2
345,LOC_1_china_33/NiDENT//,LOC_1_china_33,NiDENT,,,14,0.089,1
346,LOC_2_israel_39/NiDENT//,LOC_2_israel_39,NiDENT,,,13,1.523,3
347,LOC_2_israel_394/NiDENT//,LOC_2_israel_394,NiDENT,,,3,0.111,1
348,LOC_2_israel_520/NiDENT//,LOC_2_israel_520,NiDENT,,,1,1.0,1
349,LOC_2_israel_61/NiDENT//,LOC_2_israel_61,NiDENT,,,6,0.917,3
350,LOC_3_peru_135/NiDENT//,LOC_3_peru_135,NiDENT,,,6,0.5,2
351,LOC_3_peru_481/NiDENT//,LOC_3_peru_481,NiDENT,,,5,0.7,3
352,LOC_3_peru_715/NiDENT//,LOC_3_peru_715,NiDENT,,,1,1.0,1
353,MON_3_peru_185/NiDENT//,MON_3_peru_185,NiDENT,,,1,1.0,1
354,NOR_0_bukavu_15/NiDENT//,NOR_0_bukavu_15,NiDENT,,,30,1.639,6
355,NOR_0_bukavu_170/NiDENT//,NOR_0_bukavu_170,NiDENT,,,6,0.4,2
356,NOR_0_bukavu_234/NiDENT//,NOR_0_bukavu_234,NiDENT,,,1,1.0,1
357,NOR_0_bukavu_285/NiDENT//,NOR_0_bukavu_285,NiDENT,,,1,1.0,1
358,NOR_0_bukavu_67/NiDENT//,NOR_0_bukavu_67,NiDENT,,,9,2.13,5
359,NOR_0_bukavu_8/NiDENT//,NOR_0_bukavu_8,NiDENT,,,71,3.922,13
360,NOR_1_china_18/NiDENT//,NOR_1_china_18,NiDENT,,,6,0.222,2
361,NOR_1_china_21/NiDENT//,NOR_1_china_21,NiDENT,,,18,2.333,9
362,NOR_1_china_25/NiDENT//,NOR_1_china_25,NiDENT,,,10,0.067,3
363,NOR_1_china_81/NiDENT//,NOR_1_china_81,NiDENT,,,9,0.611,2
364,NOR_2_israel_108/NiDENT//,NOR_2_israel_108,NiDENT,,,11,0.477,3
365,NOR_2_israel_119/NiDENT//,NOR_2_israel_119,NiDENT,,,4,2.25,4
366,NOR_2_israel_20/NiDENT//,NOR_2_israel_20,NiDENT,,,16,8.0,6
367,NOR_2_israel_218/NiDENT//,NOR_2_israel_218,NiDENT,,,3,0.111,1
368,NOR_2_israel_222/NiDENT//,NOR_2_israel_222,NiDENT,,,1,1.0,1
369,NOR_2_israel_233/NiDENT//,NOR_2_israel_233,NiDENT,,,1,1.0,1
370,NOR_2_israel_239/NiDENT//,NOR_2_israel_239,NiDENT,,,1,1.0,1
371,NOR_2_israel_253/NiDENT//,NOR_2_israel_253,NiDENT,,,1,1.0,1
372,NOR_2_israel_266/NiDENT//,NOR_2_israel_266,NiDENT,,,1,1.0,1
373,NOR_2_israel_301/NiDENT//,NOR_2_israel_301,NiDENT,,,3,1.0,2
374,NOR_2_israel_361/NiDENT//,NOR_2_israel_361,NiDENT,,,1,1.0,1
375,NOR_2_israel_368/NiDENT//,NOR_2_israel_368,NiDENT,,,11,0.071,2
376,NOR_2_israel_370_1/NiDENT//,NOR_2_israel_370_1,NiDENT,,,1,1.0,1
377,NOR_2_israel_4/NiDENT//,NOR_2_israel_4,NiDENT,,,82,2.089,12
378,NOR_2_israel_406/NiDENT//,NOR_2_israel_406,NiDENT,,,1,1.0,1
379,NOR_2_israel_453/NiDENT//,NOR_2_israel_453,NiDENT,,,2,1.0,1
380,NOR_2_israel_454/NiDENT//,NOR_2_israel_454,NiDENT,,,1,1.0,1
381,NOR_2_israel_470/NiDENT//,NOR_2_israel_470,NiDENT,,,2,2.0,2
382,NOR_2_israel_602/NiDENT//,NOR_2_israel_602,NiDENT,,,2,1.0,1
383,NOR_2_israel_65/NiDENT//,NOR_2_israel_65,NiDENT,,,17,4.206,11
384,NOR_2_israel_672/NiDENT//,NOR_2_israel_672,NiDENT,,,4,0.062,1
385,NOR_2_israel_696/NiDENT//,NOR_2_israel_696,NiDENT,,,12,0.083,3
386,NOR_2_israel_722/NiDENT//,NOR_2_israel_722,NiDENT,,,1,1.0,1
387,NOR_2_israel_76/NiDENT//,NOR_2_israel_76,NiDENT,,,16,4.375,5
388,NOR_3_peru_10/NiDENT//,NOR_3_peru_10,NiDENT,,,52,0.936,9
389,NOR_3_peru_14/NiDENT//,NOR_3_peru_14,NiDENT,,,80,3.436,12
390,NOR_3_peru_581/NiDENT//,NOR_3_peru_581,NiDENT,,,1,1.0,1
391,NOR_3_peru_663/NiDENT//,NOR_3_peru_663,NiDENT,,,1,1.0,1
392,NOR_3_peru_664/NiDENT//,NOR_3_peru_664,NiDENT,,,1,1.0,1
393,NOR_3_peru_691/NiDENT//,NOR_3_peru_691,NiDENT,,,3,0.444,1
394,NOR_3_peru_692/NiDENT//,NOR_3_peru_692,NiDENT,,,3,0.444,1
395,NOR_3_peru_96/NiDENT//,NOR_3_peru_96,NiDENT,,,30,1.358,6
396,NOR_4_tajikistan_108/NiDENT//,NOR_4_tajikistan_108,NiDENT,,,2,0.25,1
397,NOR_4_tajikistan_111/NiDENT//,NOR_4_tajikistan_111,NiDENT,,,1,1.0,1
398,NOR_4_tajikistan_112/NiDENT//,NOR_4_tajikistan_112,NiDENT,,,5,0.16,1
399,NOR_4_tajikistan_118/NiDENT//,NOR_4_tajikistan_118,NiDENT,,,1,1.0,1
400,NOR_4_tajikistan_122/NiDENT//,NOR_4_tajikistan_122,NiDENT,,,3,1.0,2
401,NOR_4_tajikistan_123/NiDENT//,NOR_4_tajikistan_123,NiDENT,,,3,0.444,1
402,NOR_4_tajikistan_133/NiDENT//,NOR_4_tajikistan_133,NiDENT,,,1,1.0,1
403,NOR_4_tajikistan_136/NiDENT//,NOR_4_tajikistan_136,NiDENT,,,1,1.0,1
404,NOR_4_tajikistan_248/NiDENT//,NOR_4_tajikistan_248,NiDENT,,,1,1.0,1
405,NOR_4_tajikistan_249/NiDENT//,NOR_4_tajikistan_249,NiDENT,,,1,1.0,1
406,NOR_4_tajikistan_47/NiDENT//,NOR_4_tajikistan_47,NiDENT,,,7,2.4,3
407,NOR_4_tajikistan_6/NiDENT//,NOR_4_tajikistan_6,NiDENT,,,246,2.561,22
408,ORD_1_china_247/NiDENT//,ORD_1_china_247,NiDENT,,,1,1.0,1
409,ORD_1_china_248/NiDENT//,ORD_1_china_248,NiDENT,,,1,1.0,1
410,ORD_2_israel_566/NiDENT//,ORD_2_israel_566,NiDENT,,,1,1.0,1
411,ORD_3_peru_413/NiDENT//,ORD_3_peru_413,NiDENT,,,2,0.25,1
412,ORD_3_peru_732/NiDENT//,ORD_3_peru_732,NiDENT,,,1,1.0,1
413,ORG_0_bukavu_139/NiDENT//,ORG_0_bukavu_139,NiDENT,,,6,0.25,1
414,ORG_0_bukavu_18_4/NiDENT//,ORG_0_bukavu_18_4,NiDENT,,,5,4.0,4
415,ORG_0_bukavu_246/NiDENT//,ORG_0_bukavu_246,NiDENT,,,2,2.0,2
416,ORG_0_bukavu_247/NiDENT//,ORG_0_bukavu_247,NiDENT,,,4,0.062,1
417,ORG_0_bukavu_27/NiDENT//,ORG_0_bukavu_27,NiDENT,,,7,2.143,3
418,ORG_0_bukavu_271/NiDENT//,ORG_0_bukavu_271,NiDENT,,,4,0.062,1
419,ORG_0_bukavu_278/NiDENT//,ORG_0_bukavu_278,NiDENT,,,4,1.25,2
420,ORG_0_bukavu_294/NiDENT//,ORG_0_bukavu_294,NiDENT,,,1,1.0,1
421,ORG_0_bukavu_36/NiDENT//,ORG_0_bukavu_36,NiDENT,,,57,1.597,13
422,ORG_0_bukavu_41/NiDENT//,ORG_0_bukavu_41,NiDENT,,,4,1.5,3
423,ORG_0_bukavu_43/NiDENT//,ORG_0_bukavu_43,NiDENT,,,13,1.154,5
424,ORG_0_bukavu_50/NiDENT//,ORG_0_bukavu_50,NiDENT,,,32,0.842,6
425,ORG_0_bukavu_51/NiDENT//,ORG_0_bukavu_51,NiDENT,,,7,1.857,3
426,ORG_0_bukavu_53/NiDENT//,ORG_0_bukavu_53,NiDENT,,,17,1.459,6
427,ORG_0_bukavu_55/NiDENT//,ORG_0_bukavu_55,NiDENT,,,22,0.087,4
428,ORG_0_bukavu_58/NiDENT//,ORG_0_bukavu_58,NiDENT,,,21,0.002,1
429,ORG_0_bukavu_61/NiDENT//,ORG_0_bukavu_61,NiDENT,,,7,1.857,4
430,ORG_0_bukavu_80/NiDENT//,ORG_0_bukavu_80,NiDENT,,,2,2.0,2
431,ORG_0_bukavu_88/NiDENT//,ORG_0_bukavu_88,NiDENT,,,9,1.667,5
432,ORG_1_china_104/NiDENT//,ORG_1_china_104,NiDENT,,,2,2.0,2
433,ORG_1_china_194/NiDENT//,ORG_1_china_194,NiDENT,,,6,0.25,2
434,ORG_1_china_2/NiDENT//,ORG_1_china_2,NiDENT,,,144,4.092,18
435,ORG_1_china_20/NiDENT//,ORG_1_china_20,NiDENT,,,13,0.006,1
436,ORG_1_china_234/NiDENT//,ORG_1_china_234,NiDENT,,,1,1.0,1
437,ORG_1_china_245/NiDENT//,ORG_1_china_245,NiDENT,,,4,0.25,1
438,ORG_1_china_255/NiDENT//,ORG_1_china_255,NiDENT,,,1,1.0,1
439,ORG_1_china_267/NiDENT//,ORG_1_china_267,NiDENT,,,2,1.0,1
440,ORG_1_china_30/NiDENT//,ORG_1_china_30,NiDENT,,,14,3.254,5
441,ORG_1_china_42/NiDENT//,ORG_1_china_42,NiDENT,,,4,2.25,4
442,ORG_1_china_6/NiDENT//,ORG_1_china_6,NiDENT,,,5,0.05,2
443,ORG_1_china_64/NiDENT//,ORG_1_china_64,NiDENT,,,2,2.0,2
444,ORG_2_israel_1/NiDENT//,ORG_2_israel_1,NiDENT,,,151,2.048,18
445,ORG_2_israel_103/NiDENT//,ORG_2_israel_103,NiDENT,,,4,1.0,3
446,ORG_2_israel_109/NiDENT//,ORG_2_israel_109,NiDENT,,,15,0.004,1
447,ORG_2_israel_115/NiDENT//,ORG_2_israel_115,NiDENT,,,2,2.0,2
448,ORG_2_israel_19/NiDENT//,ORG_2_israel_19,NiDENT,,,116,7.26,23
449,ORG_2_israel_241/NiDENT//,ORG_2_israel_241,NiDENT,,,1,1.0,1
450,ORG_2_israel_256/NiDENT//,ORG_2_israel_256,NiDENT,,,3,2.0,1
451,ORG_2_israel_30/NiDENT//,ORG_2_israel_30,NiDENT,,,12,0.903,4
452,ORG_2_israel_358/NiDENT//,ORG_2_israel_358,NiDENT,,,1,1.0,1
453,ORG_2_israel_359/NiDENT//,ORG_2_israel_359,NiDENT,,,3,1.0,2
454,ORG_2_israel_402/NiDENT//,ORG_2_israel_402,NiDENT,,,1,1.0,1
455,ORG_2_israel_43/NiDENT//,ORG_2_israel_43,NiDENT,,,17,1.603,4
456,ORG_2_israel_474/NiDENT//,ORG_2_israel_474,NiDENT,,,5,1.2,4
457,ORG_2_israel_575/NiDENT//,ORG_2_israel_575,NiDENT,,,3,0.111,1
458,ORG_2_israel_577/NiDENT//,ORG_2_israel_577,NiDENT,,,1,1.0,1
459,ORG_2_israel_579/NiDENT//,ORG_2_israel_579,NiDENT,,,2,2.0,2
460,ORG_2_israel_59/NiDENT//,ORG_2_israel_59,NiDENT,,,4,2.25,4
461,ORG_2_israel_64/NiDENT//,ORG_2_israel_64,NiDENT,,,6,0.917,3
462,ORG_2_israel_81/NiDENT//,ORG_2_israel_81,NiDENT,,,2,2.0,2
463,ORG_3_peru_101/NiDENT//,ORG_3_peru_101,NiDENT,,,12,0.007,1
464,ORG_3_peru_103/NiDENT//,ORG_3_peru_103,NiDENT,,,16,1.214,3
465,ORG_3_peru_11/NiDENT//,ORG_3_peru_11,NiDENT,,,235,0.58,10
466,ORG_3_peru_130/NiDENT//,ORG_3_peru_130,NiDENT,,,7,0.952,4
467,ORG_3_peru_139/NiDENT//,ORG_3_peru_139,NiDENT,,,4,0.062,1
468,ORG_3_peru_164/NiDENT//,ORG_3_peru_164,NiDENT,,,5,1.2,4
469,ORG_3_peru_182/NiDENT//,ORG_3_peru_182,NiDENT,,,10,0.5,3
470,ORG_3_peru_25/NiDENT//,ORG_3_peru_25,NiDENT,,,10,1.75,4
471,ORG_3_peru_34/NiDENT//,ORG_3_peru_34,NiDENT,,,226,7.222,30
472,ORG_3_peru_352/NiDENT//,ORG_3_peru_352,NiDENT,,,2,0.25,1
473,ORG_3_peru_388/NiDENT//,ORG_3_peru_388,NiDENT,,,1,1.0,1
474,ORG_3_peru_431/NiDENT//,ORG_3_peru_431,NiDENT,,,3,0.111,1
475,ORG_3_peru_45/NiDENT//,ORG_3_peru_45,NiDENT,,,9,1.25,4
476,ORG_3_peru_477/NiDENT//,ORG_3_peru_477,NiDENT,,,1,1.0,1
477,ORG_3_peru_488/NiDENT//,ORG_3_peru_488,NiDENT,,,1,1.0,1
478,ORG_3_peru_50/NiDENT//,ORG_3_peru_50,NiDENT,,,4,1.0,4
479,ORG_3_peru_538/NiDENT//,ORG_3_peru_538,NiDENT,,,3,0.111,1
480,ORG_3_peru_591/NiDENT//,ORG_3_peru_591,NiDENT,,,3,1.0,2
481,ORG_3_peru_631/NiDENT//,ORG_3_peru_631,NiDENT,,,1,1.0,1
482,ORG_3_peru_646/NiDENT//,ORG_3_peru_646,NiDENT,,,1,1.0,1
483,ORG_3_peru_714/NiDENT//,ORG_3_peru_714,NiDENT,,,1,1.0,1
484,ORG_3_peru_724/NiDENT//,ORG_3_peru_724,NiDENT,,,6,0.111,1
485,ORG_4_tajikistan_1/NiDENT//,ORG_4_tajikistan_1,NiDENT,,,74,7.791,19
486,ORG_4_tajikistan_15/NiDENT//,ORG_4_tajikistan_15,NiDENT,,,41,0.871,4
487,ORG_4_tajikistan_171/NiDENT//,ORG_4_tajikistan_171,NiDENT,,,4,0.5,2
488,ORG_4_tajikistan_24/NiDENT//,ORG_4_tajikistan_24,NiDENT,,,8,3.938,4
489,ORG_4_tajikistan_255/NiDENT//,ORG_4_tajikistan_255,NiDENT,,,2,0.25,1
490,ORG_4_tajikistan_281/NiDENT//,ORG_4_tajikistan_281,NiDENT,,,2,2.0,2
491,ORG_4_tajikistan_290/NiDENT//,ORG_4_tajikistan_290,NiDENT,,,1,1.0,1
492,ORG_4_tajikistan_2_1/NiDENT//,ORG_4_tajikistan_2_1,NiDENT,,,2,0.5,2
493,ORG_4_tajikistan_3/NiDENT//,ORG_4_tajikistan_3,NiDENT,,,8,0.875,3
494,ORG_4_tajikistan_322/NiDENT//,ORG_4_tajikistan_322,NiDENT,,,1,1.0,1
495,ORG_4_tajikistan_40/NiDENT//,ORG_4_tajikistan_40,NiDENT,,,26,4.058,8
496,ORG_4_tajikistan_62/NiDENT//,ORG_4_tajikistan_62,NiDENT,,,12,0.486,2
497,ORG_4_tajikistan_63/NiDENT//,ORG_4_tajikistan_63,NiDENT,,,4,2.0,2
498,ORG_4_tajikistan_79/NiDENT//,ORG_4_tajikistan_79,NiDENT,,,11,0.008,1
499,ORG_4_tajikistan_8/NiDENT//,ORG_4_tajikistan_8,NiDENT,,,86,3.965,22
500,OTH_0_bukavu23/NiDENT//,OTH_0_bukavu23,NiDENT,,,15,1.037,3
501,OTH_0_bukavu_0/NiDENT//,OTH_0_bukavu_0,NiDENT,,,1,1.0,1
502,OTH_0_bukavu_102/NiDENT//,OTH_0_bukavu_102,NiDENT,,,1,1.0,1
503,OTH_0_bukavu_103/NiDENT//,OTH_0_bukavu_103,NiDENT,,,1,1.0,1
504,OTH_0_bukavu_104/NiDENT//,OTH_0_bukavu_104,NiDENT,,,1,1.0,1
505,OTH_0_bukavu_107/NiDENT//,OTH_0_bukavu_107,NiDENT,,,5,1.4,2
506,OTH_0_bukavu_108/NiDENT//,OTH_0_bukavu_108,NiDENT,,,3,1.0,2
507,OTH_0_bukavu_11/NiDENT//,OTH_0_bukavu_11,NiDENT,,,16,1.438,2
508,OTH_0_bukavu_110/NiDENT//,OTH_0_bukavu_110,NiDENT,,,2,1.0,1
509,OTH_0_bukavu_111/NiDENT//,OTH_0_bukavu_111,NiDENT,,,1,1.0,1
510,OTH_0_bukavu_112/NiDENT//,OTH_0_bukavu_112,NiDENT,,,2,0.25,1
511,OTH_0_bukavu_113/NiDENT//,OTH_0_bukavu_113,NiDENT,,,2,1.0,1
512,OTH_0_bukavu_114/NiDENT//,OTH_0_bukavu_114,NiDENT,,,1,1.0,1
513,OTH_0_bukavu_115/NiDENT//,OTH_0_bukavu_115,NiDENT,,,1,1.0,1
514,OTH_0_bukavu_116/NiDENT//,OTH_0_bukavu_116,NiDENT,,,1,1.0,1
515,OTH_0_bukavu_117/NiDENT//,OTH_0_bukavu_117,NiDENT,,,1,1.0,1
516,OTH_0_bukavu_118/NiDENT//,OTH_0_bukavu_118,NiDENT,,,8,0.533,2
517,OTH_0_bukavu_119/NiDENT//,OTH_0_bukavu_119,NiDENT,,,1,1.0,1
518,OTH_0_bukavu_12/NiDENT//,OTH_0_bukavu_12,NiDENT,,,2,0.25,1
519,OTH_0_bukavu_120/NiDENT//,OTH_0_bukavu_120,NiDENT,,,5,0.16,1
520,OTH_0_bukavu_121/NiDENT//,OTH_0_bukavu_121,NiDENT,,,4,0.562,1
521,OTH_0_bukavu_122/NiDENT//,OTH_0_bukavu_122,NiDENT,,,1,1.0,1
522,OTH_0_bukavu_123/NiDENT//,OTH_0_bukavu_123,NiDENT,,,2,1.0,1
523,OTH_0_bukavu_124/NiDENT//,OTH_0_bukavu_124,NiDENT,,,13,0.643,2
524,OTH_0_bukavu_125/NiDENT//,OTH_0_bukavu_125,NiDENT,,,3,1.0,2
525,OTH_0_bukavu_126/NiDENT//,OTH_0_bukavu_126,NiDENT,,,1,1.0,1
526,OTH_0_bukavu_127/NiDENT//,OTH_0_bukavu_127,NiDENT,,,2,1.0,1
527,OTH_0_bukavu_128/NiDENT//,OTH_0_bukavu_128,NiDENT,,,1,1.0,1
528,OTH_0_bukavu_129/NiDENT//,OTH_0_bukavu_129,NiDENT,,,1,1.0,1
529,OTH_0_bukavu_13/NiDENT//,OTH_0_bukavu_13,NiDENT,,,27,2.315,4
530,OTH_0_bukavu_130/NiDENT//,OTH_0_bukavu_130,NiDENT,,,2,1.0,1
531,OTH_0_bukavu_131/NiDENT//,OTH_0_bukavu_131,NiDENT,,,3,1.0,1
532,OTH_0_bukavu_132/NiDENT//,OTH_0_bukavu_132,NiDENT,,,3,0.444,1
533,OTH_0_bukavu_133/NiDENT//,OTH_0_bukavu_133,NiDENT,,,1,1.0,1
534,OTH_0_bukavu_135/NiDENT//,OTH_0_bukavu_135,NiDENT,,,1,1.0,1
535,OTH_0_bukavu_136/NiDENT//,OTH_0_bukavu_136,NiDENT,,,3,0.444,1
536,OTH_0_bukavu_137/NiDENT//,OTH_0_bukavu_137,NiDENT,,,1,1.0,1
537,OTH_0_bukavu_138/NiDENT//,OTH_0_bukavu_138,NiDENT,,,1,1.0,1
538,OTH_0_bukavu_13_1/NiDENT//,OTH_0_bukavu_13_1,NiDENT,,,5,2.0,2
539,OTH_0_bukavu_14/NiDENT//,OTH_0_bukavu_14,NiDENT,,,6,0.056,2
540,OTH_0_bukavu_141/NiDENT//,OTH_0_bukavu_141,NiDENT,,,1,1.0,1
541,OTH_0_bukavu_143/NiDENT//,OTH_0_bukavu_143,NiDENT,,,6,0.028,1
542,OTH_0_bukavu_144/NiDENT//,OTH_0_bukavu_144,NiDENT,,,2,0.25,1
543,OTH_0_bukavu_145/NiDENT//,OTH_0_bukavu_145,NiDENT,,,3,0.111,1
544,OTH_0_bukavu_146/NiDENT//,OTH_0_bukavu_146,NiDENT,,,2,0.25,1
545,OTH_0_bukavu_147/NiDENT//,OTH_0_bukavu_147,NiDENT,,,3,0.111,1
546,OTH_0_bukavu_149/NiDENT//,OTH_0_bukavu_149,NiDENT,,,1,1.0,1
547,OTH_0_bukavu_150/NiDENT//,OTH_0_bukavu_150,NiDENT,,,3,2.0,2
548,OTH_0_bukavu_153/NiDENT//,OTH_0_bukavu_153,NiDENT,,,1,1.0,1
549,OTH_0_bukavu_154/NiDENT//,OTH_0_bukavu_154,NiDENT,,,2,1.0,1
550,OTH_0_bukavu_156/NiDENT//,OTH_0_bukavu_156,NiDENT,,,2,0.25,1
551,OTH_0_bukavu_157/NiDENT//,OTH_0_bukavu_157,NiDENT,,,2,2.0,1
552,OTH_0_bukavu_159/NiDENT//,OTH_0_bukavu_159,NiDENT,,,4,0.062,1
553,OTH_0_bukavu_160/NiDENT//,OTH_0_bukavu_160,NiDENT,,,2,0.25,1
554,OTH_0_bukavu_161/NiDENT//,OTH_0_bukavu_161,NiDENT,,,2,1.0,1
555,OTH_0_bukavu_162/NiDENT//,OTH_0_bukavu_162,NiDENT,,,1,1.0,1
556,OTH_0_bukavu_163/NiDENT//,OTH_0_bukavu_163,NiDENT,,,3,0.111,1
557,OTH_0_bukavu_164/NiDENT//,OTH_0_bukavu_164,NiDENT,,,1,1.0,1
558,OTH_0_bukavu_166/NiDENT//,OTH_0_bukavu_166,NiDENT,,,1,1.0,1
559,OTH_0_bukavu_167/NiDENT//,OTH_0_bukavu_167,NiDENT,,,1,1.0,1
560,OTH_0_bukavu_168/NiDENT//,OTH_0_bukavu_168,NiDENT,,,5,0.04,1
561,OTH_0_bukavu_169/NiDENT//,OTH_0_bukavu_169,NiDENT,,,1,1.0,1
562,OTH_0_bukavu_17/NiDENT//,OTH_0_bukavu_17,NiDENT,,,9,0.37,2
563,OTH_0_bukavu_171/NiDENT//,OTH_0_bukavu_171,NiDENT,,,4,2.0,2
564,OTH_0_bukavu_172/NiDENT//,OTH_0_bukavu_172,NiDENT,,,1,1.0,1
565,OTH_0_bukavu_173/NiDENT//,OTH_0_bukavu_173,NiDENT,,,2,0.25,1
566,OTH_0_bukavu_174/NiDENT//,OTH_0_bukavu_174,NiDENT,,,7,0.571,2
567,OTH_0_bukavu_176/NiDENT//,OTH_0_bukavu_176,NiDENT,,,1,1.0,1
568,OTH_0_bukavu_177/NiDENT//,OTH_0_bukavu_177,NiDENT,,,1,1.0,1
569,OTH_0_bukavu_182/NiDENT//,OTH_0_bukavu_182,NiDENT,,,4,0.25,1
