,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
250,GRAKhJLsYFeEDZYcBvWE/MEANTIME//,GRAKhJLsYFeEDZYcBvWE,MEANTIME,,,1,1.0,1
251,GRAKmbAqZhXxjkaD6BpM/MEANTIME//,GRAKmbAqZhXxjkaD6BpM,MEANTIME,,,1,1.0,1
252,GRAKzEPcS9U2VGm6fpbx/MEANTIME//,GRAKzEPcS9U2VGm6fpbx,MEANTIME,,,1,1.0,1
253,GRAL4JRvASd8XykGQrkw/MEANTIME//,GRAL4JRvASd8XykGQrkw,MEANTIME,,,1,1.0,1
254,GRAL6rTEt3imgMEAXndH/MEANTIME//,GRAL6rTEt3imgMEAXndH,MEANTIME,,,1,1.0,1
255,GRAL9HXWkCK7gMyVbXvE/MEANTIME//,GRAL9HXWkCK7gMyVbXvE,MEANTIME,,,6,2.222,4
256,GRALCPjxQYPk9tXiSY6Z/MEANTIME//,GRALCPjxQYPk9tXiSY6Z,MEANTIME,,,1,1.0,1
257,GRALLZmZ2Z89yNnaZzWn/MEANTIME//,GRALLZmZ2Z89yNnaZzWn,MEANTIME,,,1,1.0,1
258,GRALdCcg8sjnb3tzufs5/MEANTIME//,GRALdCcg8sjnb3tzufs5,MEANTIME,,,1,1.0,1
259,GRALjasfznBhQmsE6yxy/MEANTIME//,GRALjasfznBhQmsE6yxy,MEANTIME,,,1,1.0,1
260,GRALkbtZtDFASKtRDb5D/MEANTIME//,GRALkbtZtDFASKtRDb5D,MEANTIME,,,1,1.0,1
261,GRALoc6AK2pnJBevCqqW/MEANTIME//,GRALoc6AK2pnJBevCqqW,MEANTIME,,,1,1.0,1
262,GRALrDhekryoSg8iLCaH/MEANTIME//,GRALrDhekryoSg8iLCaH,MEANTIME,,,1,1.0,1
263,GRALuEFfuiUdH2xnUFvm/MEANTIME//,GRALuEFfuiUdH2xnUFvm,MEANTIME,,,1,1.0,1
264,GRAM6EUu2HKMXf5gstxo/MEANTIME//,GRAM6EUu2HKMXf5gstxo,MEANTIME,,,1,1.0,1
265,GRAMpHHmoRYu2bTfGeVj/MEANTIME//,GRAMpHHmoRYu2bTfGeVj,MEANTIME,,,2,2.0,1
266,GRAMxM7wXt9ksonxhuuU/MEANTIME//,GRAMxM7wXt9ksonxhuuU,MEANTIME,,,1,1.0,1
267,GRAN8rrrUNbuZjSeSRNL/MEANTIME//,GRAN8rrrUNbuZjSeSRNL,MEANTIME,,,1,1.0,1
268,GRANCnbsQKhzgwwA7qbh/MEANTIME//,GRANCnbsQKhzgwwA7qbh,MEANTIME,,,1,1.0,1
269,GRANEaBy6iy8UX9z3DMq/MEANTIME//,GRANEaBy6iy8UX9z3DMq,MEANTIME,,,1,1.0,1
270,GRANTSmninXW5Z4e2TAN/MEANTIME//,GRANTSmninXW5Z4e2TAN,MEANTIME,,,1,1.0,1
271,GRANZeAcJJ6DviQ5bsXr/MEANTIME//,GRANZeAcJJ6DviQ5bsXr,MEANTIME,,,1,1.0,1
272,GRANcx89ciKtcV8sGmH4/MEANTIME//,GRANcx89ciKtcV8sGmH4,MEANTIME,,,1,1.0,1
273,GRANmstAC8AXfckPbVWR/MEANTIME//,GRANmstAC8AXfckPbVWR,MEANTIME,,,1,1.0,1
274,GRAP8vGPTaneeSRSjH8C/MEANTIME//,GRAP8vGPTaneeSRSjH8C,MEANTIME,,,1,1.0,1
275,GRAQNMQJUgo5eLwKZeeX/MEANTIME//,GRAQNMQJUgo5eLwKZeeX,MEANTIME,,,1,1.0,1
276,GRAQgvUxgQp9esPaiik7/MEANTIME//,GRAQgvUxgQp9esPaiik7,MEANTIME,,,2,2.0,1
277,GRAQijPrhtckZghF94qY/MEANTIME//,GRAQijPrhtckZghF94qY,MEANTIME,,,1,1.0,1
278,GRAQjoykmVYV6tANzHAd/MEANTIME//,GRAQjoykmVYV6tANzHAd,MEANTIME,,,1,1.0,1
279,GRARD4mDxMRkZF95fd73/MEANTIME//,GRARD4mDxMRkZF95fd73,MEANTIME,,,1,1.0,1
280,GRARGoCPGxru74dewnB6/MEANTIME//,GRARGoCPGxru74dewnB6,MEANTIME,,,1,1.0,1
281,GRARKrzAv53Vus3rJU7D/MEANTIME//,GRARKrzAv53Vus3rJU7D,MEANTIME,,,1,1.0,1
282,GRARfH5dxNsXq27T332f/MEANTIME//,GRARfH5dxNsXq27T332f,MEANTIME,,,1,1.0,1
283,GRARmzpu9bBj4i8DKdp8/MEANTIME//,GRARmzpu9bBj4i8DKdp8,MEANTIME,,,1,1.0,1
284,GRAS3peV5BcU9ws2UDg3/MEANTIME//,GRAS3peV5BcU9ws2UDg3,MEANTIME,,,1,1.0,1
285,GRAS76G3nj4inhhpEGNz/MEANTIME//,GRAS76G3nj4inhhpEGNz,MEANTIME,,,1,1.0,1
286,GRASKc4EzbBRJJucpAsw/MEANTIME//,GRASKc4EzbBRJJucpAsw,MEANTIME,,,1,1.0,1
287,GRASMkDZnSthSvvmdEAK/MEANTIME//,GRASMkDZnSthSvvmdEAK,MEANTIME,,,1,1.0,1
288,GRASQGtMtqG7eBcCeNJd/MEANTIME//,GRASQGtMtqG7eBcCeNJd,MEANTIME,,,3,3.0,2
289,GRASQg4Vo4PpDVQV37x6/MEANTIME//,GRASQg4Vo4PpDVQV37x6,MEANTIME,,,1,1.0,1
290,GRAScbKAYEF2g2qLRY69/MEANTIME//,GRAScbKAYEF2g2qLRY69,MEANTIME,,,1,1.0,1
291,GRASiCgkZpkFNsHfmD8U/MEANTIME//,GRASiCgkZpkFNsHfmD8U,MEANTIME,,,1,1.0,1
292,GRASoRmYVuYPVUfYR4BP/MEANTIME//,GRASoRmYVuYPVUfYR4BP,MEANTIME,,,1,1.0,1
293,GRAT87RZwug6Ldgm5V8T/MEANTIME//,GRAT87RZwug6Ldgm5V8T,MEANTIME,,,1,1.0,1
294,GRATk4pdnVJFCQouJbq5/MEANTIME//,GRATk4pdnVJFCQouJbq5,MEANTIME,,,1,1.0,1
295,GRATtoy24pp5FDGrbEVj/MEANTIME//,GRATtoy24pp5FDGrbEVj,MEANTIME,,,1,1.0,1
296,GRAU73NBPMqXaEfsEhaE/MEANTIME//,GRAU73NBPMqXaEfsEhaE,MEANTIME,,,1,1.0,1
297,GRAUG89tmJQooM6LYyjt/MEANTIME//,GRAUG89tmJQooM6LYyjt,MEANTIME,,,1,1.0,1
298,GRAUTq86tvEGrmoWG57i/MEANTIME//,GRAUTq86tvEGrmoWG57i,MEANTIME,,,1,1.0,1
299,GRAUTtbtpkavVcsbAViK/MEANTIME//,GRAUTtbtpkavVcsbAViK,MEANTIME,,,1,1.0,1
300,GRAUUAMsgL7CeeB7bFZC/MEANTIME//,GRAUUAMsgL7CeeB7bFZC,MEANTIME,,,1,1.0,1
301,GRAUmwnzge4YbWw8KfcU/MEANTIME//,GRAUmwnzge4YbWw8KfcU,MEANTIME,,,1,1.0,1
302,GRAV94rRQ9Xe5JMBwPBv/MEANTIME//,GRAV94rRQ9Xe5JMBwPBv,MEANTIME,,,1,1.0,1
303,GRAVi8DXCF6xMCmMnWSL/MEANTIME//,GRAVi8DXCF6xMCmMnWSL,MEANTIME,,,1,1.0,1
304,GRAVkvrdS6tq7N25msEw/MEANTIME//,GRAVkvrdS6tq7N25msEw,MEANTIME,,,1,1.0,1
305,GRAVvJQaUysk5cwLxvu5/MEANTIME//,GRAVvJQaUysk5cwLxvu5,MEANTIME,,,1,1.0,1
306,GRAWHAQqHZoz6QMiWEXr/MEANTIME//,GRAWHAQqHZoz6QMiWEXr,MEANTIME,,,1,1.0,1
307,GRAWRUGUhVwDutQYMiG8/MEANTIME//,GRAWRUGUhVwDutQYMiG8,MEANTIME,,,1,1.0,1
308,GRAWUaQBZ7gFTcycaxrJ/MEANTIME//,GRAWUaQBZ7gFTcycaxrJ,MEANTIME,,,1,1.0,1
309,GRAWcPP8A9i8VS4vqefy/MEANTIME//,GRAWcPP8A9i8VS4vqefy,MEANTIME,,,1,1.0,1
310,GRAWqPZ8EuJwj7uvKkhp/MEANTIME//,GRAWqPZ8EuJwj7uvKkhp,MEANTIME,,,1,1.0,1
311,GRAWw3hhWuiGNnALnuz6/MEANTIME//,GRAWw3hhWuiGNnALnuz6,MEANTIME,,,1,1.0,1
312,GRAX8bvTMkPhLpwXReD6/MEANTIME//,GRAX8bvTMkPhLpwXReD6,MEANTIME,,,2,0.0,1
313,GRAXCdyjBHvYYuQWNw9B/MEANTIME//,GRAXCdyjBHvYYuQWNw9B,MEANTIME,,,1,1.0,1
314,GRAXXFBYyhocbjvRutPH/MEANTIME//,GRAXXFBYyhocbjvRutPH,MEANTIME,,,1,1.0,1
315,GRAXhqFw8K3EHKgrJyQk/MEANTIME//,GRAXhqFw8K3EHKgrJyQk,MEANTIME,,,1,1.0,1
316,GRAXkUgtNSrsZUYm8MeF/MEANTIME//,GRAXkUgtNSrsZUYm8MeF,MEANTIME,,,1,1.0,1
317,GRAXrYDpTCc3NRhkjpod/MEANTIME//,GRAXrYDpTCc3NRhkjpod,MEANTIME,,,1,1.0,1
318,GRAXwkLdfZxDRAkWiY7n/MEANTIME//,GRAXwkLdfZxDRAkWiY7n,MEANTIME,,,1,1.0,1
319,GRAXwzDzH5u3RQ5mrGVC/MEANTIME//,GRAXwzDzH5u3RQ5mrGVC,MEANTIME,,,1,1.0,1
320,GRAXxf2GvGsJyr77Ugys/MEANTIME//,GRAXxf2GvGsJyr77Ugys,MEANTIME,,,2,0.5,1
321,GRAXzYaE5c5ezPmWJQPU/MEANTIME//,GRAXzYaE5c5ezPmWJQPU,MEANTIME,,,2,0.0,1
322,GRAYYsMZ3P7izuwjjf7m/MEANTIME//,GRAYYsMZ3P7izuwjjf7m,MEANTIME,,,1,1.0,1
323,GRAYjXGvjzVLBbYCPrzF/MEANTIME//,GRAYjXGvjzVLBbYCPrzF,MEANTIME,,,1,1.0,1
324,GRAYthAXJnfWbfcaNyuL/MEANTIME//,GRAYthAXJnfWbfcaNyuL,MEANTIME,,,1,1.0,1
325,GRAYvpbmtRUJvdkz4grR/MEANTIME//,GRAYvpbmtRUJvdkz4grR,MEANTIME,,,1,1.0,1
326,GRAZPpDCJ9UtTH8B4V7F/MEANTIME//,GRAZPpDCJ9UtTH8B4V7F,MEANTIME,,,1,1.0,1
327,GRAZRs4ogUPqGLJaKotF/MEANTIME//,GRAZRs4ogUPqGLJaKotF,MEANTIME,,,1,1.0,1
328,GRAZZVjgrJADtFLE4UDK/MEANTIME//,GRAZZVjgrJADtFLE4UDK,MEANTIME,,,1,1.0,1
329,GRAZfP3CGmAhP5bkVWYJ/MEANTIME//,GRAZfP3CGmAhP5bkVWYJ,MEANTIME,,,1,1.0,1
330,GRAZoyEKzqbGaEPMbUsx/MEANTIME//,GRAZoyEKzqbGaEPMbUsx,MEANTIME,,,1,1.0,1
331,GRAZuJKiJ85JXcshGxf7/MEANTIME//,GRAZuJKiJ85JXcshGxf7,MEANTIME,,,1,1.0,1
332,GRAZycpkqPmrtZ29c3Sr/MEANTIME//,GRAZycpkqPmrtZ29c3Sr,MEANTIME,,,1,1.0,1
333,GRAaBUiRFNo9TWeZ23Nv/MEANTIME//,GRAaBUiRFNo9TWeZ23Nv,MEANTIME,,,1,1.0,1
334,GRAaE4APxUWVcMaiGpqQ/MEANTIME//,GRAaE4APxUWVcMaiGpqQ,MEANTIME,,,1,1.0,1
335,GRAaP5ZJUGnmxRXu5ygL/MEANTIME//,GRAaP5ZJUGnmxRXu5ygL,MEANTIME,,,4,0.0,1
336,GRAaXr9jMAxq9jHxG8Xe/MEANTIME//,GRAaXr9jMAxq9jHxG8Xe,MEANTIME,,,1,1.0,1
337,GRAaqf98kupVwqVgFEDn/MEANTIME//,GRAaqf98kupVwqVgFEDn,MEANTIME,,,2,0.5,2
338,GRAbPyfCTLrRYbMR4H2K/MEANTIME//,GRAbPyfCTLrRYbMR4H2K,MEANTIME,,,1,1.0,1
339,GRAbTK5sUqas2ycYf4Bo/MEANTIME//,GRAbTK5sUqas2ycYf4Bo,MEANTIME,,,1,1.0,1
340,GRAbbhzV8P2DnGEyEfAP/MEANTIME//,GRAbbhzV8P2DnGEyEfAP,MEANTIME,,,1,1.0,1
341,GRAbhhzUC3ByAqFVqqXw/MEANTIME//,GRAbhhzUC3ByAqFVqqXw,MEANTIME,,,1,1.0,1
342,GRAbokAx4AdTRuCSpr3z/MEANTIME//,GRAbokAx4AdTRuCSpr3z,MEANTIME,,,1,1.0,1
343,GRAcCN4GunaWS5JZ3KbK/MEANTIME//,GRAcCN4GunaWS5JZ3KbK,MEANTIME,,,1,1.0,1
344,GRAcXe5paTUxWTrGenab/MEANTIME//,GRAcXe5paTUxWTrGenab,MEANTIME,,,1,1.0,1
345,GRAch8vVzx27md3rhMpi/MEANTIME//,GRAch8vVzx27md3rhMpi,MEANTIME,,,1,1.0,1
346,GRAcr5FPTcst4pWJwg8r/MEANTIME//,GRAcr5FPTcst4pWJwg8r,MEANTIME,,,1,1.0,1
347,GRAcyf5No3Z6WG5MkUYy/MEANTIME//,GRAcyf5No3Z6WG5MkUYy,MEANTIME,,,1,1.0,1
348,GRAd2vga5a8bZNU33X6T/MEANTIME//,GRAd2vga5a8bZNU33X6T,MEANTIME,,,1,1.0,1
349,GRAdMRWxVychwYeweu82/MEANTIME//,GRAdMRWxVychwYeweu82,MEANTIME,,,2,0.0,1
350,GRAdfFrHkS6p3qz6vQ7k/MEANTIME//,GRAdfFrHkS6p3qz6vQ7k,MEANTIME,,,1,1.0,1
351,GRAe5vDtfEDoMtkzvEMV/MEANTIME//,GRAe5vDtfEDoMtkzvEMV,MEANTIME,,,1,1.0,1
352,GRAeDsVfC8Gt8zsFTjum/MEANTIME//,GRAeDsVfC8Gt8zsFTjum,MEANTIME,,,1,1.0,1
353,GRAeHM9HfGfe8BnC5kYM/MEANTIME//,GRAeHM9HfGfe8BnC5kYM,MEANTIME,,,1,1.0,1
354,GRAeYchfb5WWYDY2hHYb/MEANTIME//,GRAeYchfb5WWYDY2hHYb,MEANTIME,,,1,1.0,1
355,GRAfABXMTtg9vp9RkSeH/MEANTIME//,GRAfABXMTtg9vp9RkSeH,MEANTIME,,,1,1.0,1
356,GRAfHRzkFWBYz2aQZvXK/MEANTIME//,GRAfHRzkFWBYz2aQZvXK,MEANTIME,,,1,1.0,1
357,GRAfUG5LZqAcs9FrSd9o/MEANTIME//,GRAfUG5LZqAcs9FrSd9o,MEANTIME,,,1,1.0,1
358,GRAfUcCfuRGVw3jeqywW/MEANTIME//,GRAfUcCfuRGVw3jeqywW,MEANTIME,,,1,1.0,1
359,GRAfzFUoPCZL2jKD3eKP/MEANTIME//,GRAfzFUoPCZL2jKD3eKP,MEANTIME,,,1,1.0,1
360,GRAgHs8EUXfpDLVZ3vya/MEANTIME//,GRAgHs8EUXfpDLVZ3vya,MEANTIME,,,1,1.0,1
361,GRAgRem6PVKUasj9sirx/MEANTIME//,GRAgRem6PVKUasj9sirx,MEANTIME,,,3,0.0,1
362,GRAgTJXUYhNprDDJhRU4/MEANTIME//,GRAgTJXUYhNprDDJhRU4,MEANTIME,,,1,1.0,1
363,GRAgh5XV6HcJaSaAGodV/MEANTIME//,GRAgh5XV6HcJaSaAGodV,MEANTIME,,,1,1.0,1
364,GRAgpWfc4zdZ5RXrDRE4/MEANTIME//,GRAgpWfc4zdZ5RXrDRE4,MEANTIME,,,1,1.0,1
365,GRAgsezirA9Qv2czRGBX/MEANTIME//,GRAgsezirA9Qv2czRGBX,MEANTIME,,,1,1.0,1
366,GRAh6oj3fAB2Higa2uRa/MEANTIME//,GRAh6oj3fAB2Higa2uRa,MEANTIME,,,1,1.0,1
367,GRAhGhh87NMiy6ckw8qF/MEANTIME//,GRAhGhh87NMiy6ckw8qF,MEANTIME,,,1,1.0,1
368,GRAhQHo2R8V4TPNizPFt/MEANTIME//,GRAhQHo2R8V4TPNizPFt,MEANTIME,,,1,1.0,1
369,GRAhV6gHtjT5DrCz6sp8/MEANTIME//,GRAhV6gHtjT5DrCz6sp8,MEANTIME,,,1,1.0,1
370,GRAhhyXSBzdYW5dwkC7w/MEANTIME//,GRAhhyXSBzdYW5dwkC7w,MEANTIME,,,1,1.0,1
371,GRAhnULm6nH28gSZc77N/MEANTIME//,GRAhnULm6nH28gSZc77N,MEANTIME,,,1,1.0,1
372,GRAhsaFjFZENLxpGwBgh/MEANTIME//,GRAhsaFjFZENLxpGwBgh,MEANTIME,,,1,1.0,1
373,GRAhzVsmBrZxHJNyMoS5/MEANTIME//,GRAhzVsmBrZxHJNyMoS5,MEANTIME,,,1,1.0,1
374,GRAi6Lk6tcwBYeV6YvJw/MEANTIME//,GRAi6Lk6tcwBYeV6YvJw,MEANTIME,,,1,1.0,1
375,GRAi8bdHaKGbAwg6rdRg/MEANTIME//,GRAi8bdHaKGbAwg6rdRg,MEANTIME,,,1,1.0,1
376,GRAiDwVtX3uXCHCsvbWH/MEANTIME//,GRAiDwVtX3uXCHCsvbWH,MEANTIME,,,1,1.0,1
377,GRAiDxc9fXzYFJqcQxhw/MEANTIME//,GRAiDxc9fXzYFJqcQxhw,MEANTIME,,,1,1.0,1
378,GRAiZTYC9TrbuRpWx8Af/MEANTIME//,GRAiZTYC9TrbuRpWx8Af,MEANTIME,,,1,1.0,1
379,GRAietzMcGDb6jbjNMMT/MEANTIME//,GRAietzMcGDb6jbjNMMT,MEANTIME,,,2,2.0,1
380,GRAifau6yZNKPBsDksMm/MEANTIME//,GRAifau6yZNKPBsDksMm,MEANTIME,,,1,1.0,1
381,GRAirRCz24oLvfPBCfFd/MEANTIME//,GRAirRCz24oLvfPBCfFd,MEANTIME,,,1,1.0,1
382,GRAiteis2YebD2e87VoH/MEANTIME//,GRAiteis2YebD2e87VoH,MEANTIME,,,1,1.0,1
383,GRAj6KxsX5j9ZTazRSzq/MEANTIME//,GRAj6KxsX5j9ZTazRSzq,MEANTIME,,,1,1.0,1
384,GRAjFbuGbmNCngbtVkTd/MEANTIME//,GRAjFbuGbmNCngbtVkTd,MEANTIME,,,1,1.0,1
385,GRAjPvTFXzCr7TqSQnat/MEANTIME//,GRAjPvTFXzCr7TqSQnat,MEANTIME,,,1,1.0,1
386,GRAjSPwZj3be3SE6s5D7/MEANTIME//,GRAjSPwZj3be3SE6s5D7,MEANTIME,,,2,2.0,2
387,GRAjaqCWEMAwH5xpdiuf/MEANTIME//,GRAjaqCWEMAwH5xpdiuf,MEANTIME,,,1,1.0,1
388,GRAjcgGdoJZgmrmLGBhp/MEANTIME//,GRAjcgGdoJZgmrmLGBhp,MEANTIME,,,5,3.2,5
389,GRAjdJuBtLdcvMuNvcYG/MEANTIME//,GRAjdJuBtLdcvMuNvcYG,MEANTIME,,,2,0.0,1
390,GRAjoG7QBhkN47UtJPQy/MEANTIME//,GRAjoG7QBhkN47UtJPQy,MEANTIME,,,1,1.0,1
391,GRAk3cHXic8ZcqSFjQYD/MEANTIME//,GRAk3cHXic8ZcqSFjQYD,MEANTIME,,,1,1.0,1
392,GRAk4oWqC3y29AMepcQA/MEANTIME//,GRAk4oWqC3y29AMepcQA,MEANTIME,,,1,1.0,1
393,GRAkLfeniUuoTonteUFm/MEANTIME//,GRAkLfeniUuoTonteUFm,MEANTIME,,,1,1.0,1
394,GRAkZyLqFHcLGhz2SwuF/MEANTIME//,GRAkZyLqFHcLGhz2SwuF,MEANTIME,,,1,1.0,1
395,GRAkkd5yWXNaZghm2dkJ/MEANTIME//,GRAkkd5yWXNaZghm2dkJ,MEANTIME,,,1,1.0,1
396,GRAm9LqYeeyTdPn4Mtf7/MEANTIME//,GRAm9LqYeeyTdPn4Mtf7,MEANTIME,,,1,1.0,1
397,GRAmWGEfgCgiXX58aB3Q/MEANTIME//,GRAmWGEfgCgiXX58aB3Q,MEANTIME,,,1,1.0,1
398,GRAn9NAfoECfWRgiDbfv/MEANTIME//,GRAn9NAfoECfWRgiDbfv,MEANTIME,,,1,1.0,1
399,GRAnvu5vqbtCKRE5fm8Q/MEANTIME//,GRAnvu5vqbtCKRE5fm8Q,MEANTIME,,,2,0.0,1
400,GRAnxMya2J6qKdayjTM2/MEANTIME//,GRAnxMya2J6qKdayjTM2,MEANTIME,,,1,1.0,1
401,GRAny3WcAJRqskjbMRk3/MEANTIME//,GRAny3WcAJRqskjbMRk3,MEANTIME,,,1,1.0,1
402,GRAoWNe9jjQB4RjVNpmM/MEANTIME//,GRAoWNe9jjQB4RjVNpmM,MEANTIME,,,1,1.0,1
403,LOC27573199898348391/MEANTIME//,LOC27573199898348391,MEANTIME,,,3,0.111,1
404,LOC27573268533170794/MEANTIME//,LOC27573268533170794,MEANTIME,,,5,0.04,1
405,LOC27573307281275706/MEANTIME//,LOC27573307281275706,MEANTIME,,,2,1.0,1
406,LOC27573365163308465/MEANTIME//,LOC27573365163308465,MEANTIME,,,8,0.292,3
407,LOC27584295849943958/MEANTIME//,LOC27584295849943958,MEANTIME,,,6,1.5,1
408,LOC27584708566935027/MEANTIME//,LOC27584708566935027,MEANTIME,,,9,2.0,4
409,LOC27584739347652867/MEANTIME//,LOC27584739347652867,MEANTIME,,,5,1.4,3
410,LOC27730712231706890/MEANTIME//,LOC27730712231706890,MEANTIME,,,2,0.5,2
411,LOC27732756217556363/MEANTIME//,LOC27732756217556363,MEANTIME,,,1,1.0,1
412,LOC27733053088199562/MEANTIME//,LOC27733053088199562,MEANTIME,,,1,1.0,1
413,LOC27733102228861157/MEANTIME//,LOC27733102228861157,MEANTIME,,,1,1.0,1
414,LOC27733488933202457/MEANTIME//,LOC27733488933202457,MEANTIME,,,1,1.0,1
415,LOC27733949478998230/MEANTIME//,LOC27733949478998230,MEANTIME,,,9,1.852,6
416,LOC27735070429447634/MEANTIME//,LOC27735070429447634,MEANTIME,,,3,0.111,1
417,LOC27735116228075125/MEANTIME//,LOC27735116228075125,MEANTIME,,,1,1.0,1
418,LOC27735199461107776/MEANTIME//,LOC27735199461107776,MEANTIME,,,5,0.16,1
419,LOC27735327659249054/MEANTIME//,LOC27735327659249054,MEANTIME,,,122,1.169,13
420,LOC27735665947140158/MEANTIME//,LOC27735665947140158,MEANTIME,,,8,0.133,2
421,LOC27735751646958958/MEANTIME//,LOC27735751646958958,MEANTIME,,,7,1.429,5
422,LOC27735868847755525/MEANTIME//,LOC27735868847755525,MEANTIME,,,1,1.0,1
423,LOC27735930596276101/MEANTIME//,LOC27735930596276101,MEANTIME,,,17,0.797,5
424,LOC27738289138625078/MEANTIME//,LOC27738289138625078,MEANTIME,,,1,1.0,1
425,LOC27738350394482532/MEANTIME//,LOC27738350394482532,MEANTIME,,,1,1.0,1
426,LOC27738494504153473/MEANTIME//,LOC27738494504153473,MEANTIME,,,6,0.111,1
427,LOC27738550854291187/MEANTIME//,LOC27738550854291187,MEANTIME,,,19,0.221,3
428,LOC27738965165537575/MEANTIME//,LOC27738965165537575,MEANTIME,,,1,1.0,1
429,LOC27743356637970441/MEANTIME//,LOC27743356637970441,MEANTIME,,,2,0.25,1
430,LOC27743511041274864/MEANTIME//,LOC27743511041274864,MEANTIME,,,5,0.04,1
431,LOC27743863144682669/MEANTIME//,LOC27743863144682669,MEANTIME,,,3,2.0,2
432,LOC27743980691187312/MEANTIME//,LOC27743980691187312,MEANTIME,,,5,0.5,2
433,LOC27744500182773043/MEANTIME//,LOC27744500182773043,MEANTIME,,,4,0.667,2
434,LOC27744527297646588/MEANTIME//,LOC27744527297646588,MEANTIME,,,7,2.381,4
435,LOC27981314954712013/MEANTIME//,LOC27981314954712013,MEANTIME,,,1,1.0,1
436,LOC27981399415670568/MEANTIME//,LOC27981399415670568,MEANTIME,,,2,0.25,1
437,LOC27982530746170229/MEANTIME//,LOC27982530746170229,MEANTIME,,,2,2.0,2
438,LOC27982687598341744/MEANTIME//,LOC27982687598341744,MEANTIME,,,2,0.25,1
439,LOC27983236736758528/MEANTIME//,LOC27983236736758528,MEANTIME,,,1,1.0,1
440,LOC27983754804682607/MEANTIME//,LOC27983754804682607,MEANTIME,,,3,0.444,1
441,LOC27983802992666349/MEANTIME//,LOC27983802992666349,MEANTIME,,,1,1.0,1
442,LOC39476163095718390/MEANTIME//,LOC39476163095718390,MEANTIME,,,1,1.0,1
443,LOC39502539714193507/MEANTIME//,LOC39502539714193507,MEANTIME,,,2,0.25,1
444,LOC39561143721194958/MEANTIME//,LOC39561143721194958,MEANTIME,,,1,1.0,1
445,LOC43997528276927841/MEANTIME//,LOC43997528276927841,MEANTIME,,,15,1.76,4
446,LOC43997652346848560/MEANTIME//,LOC43997652346848560,MEANTIME,,,1,1.0,1
447,LOC43997706611634296/MEANTIME//,LOC43997706611634296,MEANTIME,,,1,1.0,1
448,LOC43998085463520095/MEANTIME//,LOC43998085463520095,MEANTIME,,,13,0.942,5
449,LOC43998219864852152/MEANTIME//,LOC43998219864852152,MEANTIME,,,3,0.667,2
450,LOC43998397442057492/MEANTIME//,LOC43998397442057492,MEANTIME,,,1,1.0,1
451,LOC44167474919802980/MEANTIME//,LOC44167474919802980,MEANTIME,,,1,1.0,1
452,LOC44511261974483951/MEANTIME//,LOC44511261974483951,MEANTIME,,,5,0.16,1
453,LOC45358675775792149/MEANTIME//,LOC45358675775792149,MEANTIME,,,1,1.0,1
454,LOC45358751939057126/MEANTIME//,LOC45358751939057126,MEANTIME,,,1,1.0,1
455,LOC45373489427512948/MEANTIME//,LOC45373489427512948,MEANTIME,,,4,0.667,2
456,LOC45374976290614821/MEANTIME//,LOC45374976290614821,MEANTIME,,,1,1.0,1
457,LOC45376625617207937/MEANTIME//,LOC45376625617207937,MEANTIME,,,3,1.0,2
458,LOC45385827083233150/MEANTIME//,LOC45385827083233150,MEANTIME,,,3,1.0,2
459,LOC45386049647712387/MEANTIME//,LOC45386049647712387,MEANTIME,,,6,2.0,4
460,LOC45387489973416984/MEANTIME//,LOC45387489973416984,MEANTIME,,,2,1.0,1
461,LOC46393123475737335/MEANTIME//,LOC46393123475737335,MEANTIME,,,1,1.0,1
462,LOC46394968924134706/MEANTIME//,LOC46394968924134706,MEANTIME,,,1,1.0,1
463,LOC46916036707383716/MEANTIME//,LOC46916036707383716,MEANTIME,,,3,2.0,1
464,LOC46995716452946714/MEANTIME//,LOC46995716452946714,MEANTIME,,,2,2.0,2
465,LOC46995858038905038/MEANTIME//,LOC46995858038905038,MEANTIME,,,1,1.0,1
466,LOC47022753896858934/MEANTIME//,LOC47022753896858934,MEANTIME,,,1,1.0,1
467,LOC47031668479371794/MEANTIME//,LOC47031668479371794,MEANTIME,,,3,3.0,3
468,LOC47035628552584385/MEANTIME//,LOC47035628552584385,MEANTIME,,,1,1.0,1
469,LOC47036343427253889/MEANTIME//,LOC47036343427253889,MEANTIME,,,1,1.0,1
470,LOC51919899879942766/MEANTIME//,LOC51919899879942766,MEANTIME,,,1,1.0,1
471,LOC55760546207313569/MEANTIME//,LOC55760546207313569,MEANTIME,,,1,1.0,1
472,LOC56155501056530727/MEANTIME//,LOC56155501056530727,MEANTIME,,,1,1.0,1
473,LOC57pS2FXzz2aHisVxu/MEANTIME//,LOC57pS2FXzz2aHisVxu,MEANTIME,,,1,1.0,1
474,LOC5Yyf65hyo8Epx3SV5/MEANTIME//,LOC5Yyf65hyo8Epx3SV5,MEANTIME,,,1,1.0,1
475,LOC6h9ePbrPbWi5Tuy2q/MEANTIME//,LOC6h9ePbrPbWi5Tuy2q,MEANTIME,,,2,0.25,1
476,LOCBH8fMosaQNsbLkCWV/MEANTIME//,LOCBH8fMosaQNsbLkCWV,MEANTIME,,,1,1.0,1
477,LOCFBEnfdRVLHx7qjdmi/MEANTIME//,LOCFBEnfdRVLHx7qjdmi,MEANTIME,,,1,1.0,1
