,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
545,1/1ecb/12,1ecb,4,18,her,-
546,1/1ecb/12,1ecb,4,19,liver,-
547,1/1ecb/12,1ecb,4,20,from,-
548,1/1ecb/12,1ecb,4,21,shriveling,-
549,1/1ecb/12,1ecb,4,22,into,-
550,1/1ecb/12,1ecb,4,23,a,-
551,1/1ecb/12,1ecb,4,24,little,-
552,1/1ecb/12,1ecb,4,25,grey,-
553,1/1ecb/12,1ecb,4,26,ball,-
554,1/1ecb/12,1ecb,4,27,.,-
555,1/1ecb/12,1ecb,5,0,Well,-
556,1/1ecb/12,1ecb,5,1,",",-
557,1/1ecb/12,1ecb,5,2,it,-
558,1/1ecb/12,1ecb,5,3,is,-
559,1/1ecb/12,1ecb,5,4,n't,-
560,1/1ecb/12,1ecb,5,5,even,-
561,1/1ecb/12,1ecb,5,6,released,-
562,1/1ecb/12,1ecb,5,7,yet,-
563,1/1ecb/12,1ecb,5,8,",",-
564,1/1ecb/12,1ecb,5,9,but,-
565,1/1ecb/12,1ecb,5,10,apparently,-
566,1/1ecb/12,1ecb,5,11,the,-
567,1/1ecb/12,1ecb,5,12,positive,-
568,1/1ecb/12,1ecb,5,13,buzz,-
569,1/1ecb/12,1ecb,5,14,surrounding,-
570,1/1ecb/12,1ecb,5,15,the,-
571,1/1ecb/12,1ecb,5,16,trailers,-
572,1/1ecb/12,1ecb,5,17,for,-
573,1/1ecb/12,1ecb,5,18,Terminator,-
574,1/1ecb/12,1ecb,5,19,Salvation,-
575,1/1ecb/12,1ecb,5,20,is,-
576,1/1ecb/12,1ecb,5,21,enough,-
577,1/1ecb/12,1ecb,5,22,to,-
578,1/1ecb/12,1ecb,5,23,warrant,-
579,1/1ecb/12,1ecb,5,24,making,-
580,1/1ecb/12,1ecb,5,25,a,-
581,1/1ecb/12,1ecb,5,26,sequel,-
582,1/1ecb/12,1ecb,5,27,.,-
583,1/1ecb/12,1ecb,6,0,McG,-
584,1/1ecb/12,1ecb,6,1,made,-
585,1/1ecb/12,1ecb,6,2,the,-
586,1/1ecb/12,1ecb,6,3,announcement,-
587,1/1ecb/12,1ecb,6,4,in,-
588,1/1ecb/12,1ecb,6,5,Dubai,-
589,1/1ecb/12,1ecb,6,6,over,-
590,1/1ecb/12,1ecb,6,7,the,-
591,1/1ecb/12,1ecb,6,8,weekend,-
592,1/1ecb/12,1ecb,6,9,",",-
593,1/1ecb/12,1ecb,6,10,stating,-
594,1/1ecb/12,1ecb,6,11,that,-
595,1/1ecb/12,1ecb,6,12,the,-
596,1/1ecb/12,1ecb,6,13,project,-
597,1/1ecb/12,1ecb,6,14,was,-
598,1/1ecb/12,1ecb,6,15,shooting,-
599,1/1ecb/12,1ecb,6,16,for,-
600,1/1ecb/12,1ecb,6,17,a,-
601,1/1ecb/12,1ecb,6,18,2011,-
602,1/1ecb/12,1ecb,6,19,release,-
603,1/1ecb/12,1ecb,6,20,date,-
604,1/1ecb/12,1ecb,6,21,.,-
605,1/1ecb/12,1ecb,7,0,Now,-
606,1/1ecb/12,1ecb,7,1,",",-
607,1/1ecb/12,1ecb,7,2,I,-
608,1/1ecb/12,1ecb,7,3,'m,-
609,1/1ecb/12,1ecb,7,4,as,-
610,1/1ecb/12,1ecb,7,5,excited,-
611,1/1ecb/12,1ecb,7,6,to,-
612,1/1ecb/12,1ecb,7,7,see,-
613,1/1ecb/12,1ecb,7,8,the,-
614,1/1ecb/12,1ecb,7,9,new,-
615,1/1ecb/12,1ecb,7,10,Terminator,-
616,1/1ecb/12,1ecb,7,11,movie,-
617,1/1ecb/12,1ecb,7,12,as,-
618,1/1ecb/12,1ecb,7,13,anybody,-
619,1/1ecb/12,1ecb,7,14,",",-
620,1/1ecb/12,1ecb,7,15,but,-
621,1/1ecb/12,1ecb,7,16,is,-
622,1/1ecb/12,1ecb,7,17,this,-
623,1/1ecb/12,1ecb,7,18,really,-
624,1/1ecb/12,1ecb,7,19,a,-
625,1/1ecb/12,1ecb,7,20,good,-
626,1/1ecb/12,1ecb,7,21,idea,-
627,1/1ecb/12,1ecb,7,22,?,-
628,1/1ecb/12,1ecb,8,0,What,-
629,1/1ecb/12,1ecb,8,1,if,-
630,1/1ecb/12,1ecb,8,2,the,-
631,1/1ecb/12,1ecb,8,3,film,-
632,1/1ecb/12,1ecb,8,4,is,-
633,1/1ecb/12,1ecb,8,5,terrible,-
634,1/1ecb/12,1ecb,8,6,and,-
635,1/1ecb/12,1ecb,8,7,bombs,-
636,1/1ecb/12,1ecb,8,8,at,-
637,1/1ecb/12,1ecb,8,9,the,-
638,1/1ecb/12,1ecb,8,10,box,-
639,1/1ecb/12,1ecb,8,11,office,-
640,1/1ecb/12,1ecb,8,12,?,-
641,1/1ecb/12,1ecb,9,0,Warner,-
642,1/1ecb/12,1ecb,9,1,Brothers,-
643,1/1ecb/12,1ecb,9,2,appears,-
644,1/1ecb/12,1ecb,9,3,to,-
645,1/1ecb/12,1ecb,9,4,be,-
646,1/1ecb/12,1ecb,9,5,pretty,-
647,1/1ecb/12,1ecb,9,6,damn,-
648,1/1ecb/12,1ecb,9,7,confident,-
649,1/1ecb/12,1ecb,9,8,about,-
650,1/1ecb/12,1ecb,9,9,this,-
651,1/1ecb/12,1ecb,9,10,one,-
652,1/1ecb/12,1ecb,9,11,.,-
653,1/1ecb/12,1ecb,10,0,We,-
654,1/1ecb/12,1ecb,10,1,'ll,-
655,1/1ecb/12,1ecb,10,2,see,-
656,1/1ecb/12,1ecb,10,3,what,-
657,1/1ecb/12,1ecb,10,4,happens,-
658,1/1ecb/12,1ecb,10,5,.,-
659,1/1ecb/12,1ecb,11,0,Sadly,-
660,1/1ecb/12,1ecb,11,1,last,-
661,1/1ecb/12,1ecb,11,2,week,-
662,1/1ecb/12,1ecb,11,3,we,-
663,1/1ecb/12,1ecb,11,4,learned,-
664,1/1ecb/12,1ecb,11,5,that,-
665,1/1ecb/12,1ecb,11,6,Ricky,-
666,1/1ecb/12,1ecb,11,7,Gervais,-
667,1/1ecb/12,1ecb,11,8,would,-
668,1/1ecb/12,1ecb,11,9,not,-
669,1/1ecb/12,1ecb,11,10,be,-
670,1/1ecb/12,1ecb,11,11,hosting,-
671,1/1ecb/12,1ecb,11,12,the,-
672,1/1ecb/12,1ecb,11,13,Oscars,-
673,1/1ecb/12,1ecb,11,14,.,-
674,1/1ecb/12,1ecb,12,0,This,-
675,1/1ecb/12,1ecb,12,1,was,-
676,1/1ecb/12,1ecb,12,2,a,-
677,1/1ecb/12,1ecb,12,3,disappointing,-
678,1/1ecb/12,1ecb,12,4,blow,-
679,1/1ecb/12,1ecb,12,5,",",-
680,1/1ecb/12,1ecb,12,6,but,-
681,1/1ecb/12,1ecb,12,7,there,-
682,1/1ecb/12,1ecb,12,8,was,-
683,1/1ecb/12,1ecb,12,9,hope,-
684,1/1ecb/12,1ecb,12,10,that,-
685,1/1ecb/12,1ecb,12,11,Chris,-
686,1/1ecb/12,1ecb,12,12,Rock,-
687,1/1ecb/12,1ecb,12,13,",",-
688,1/1ecb/12,1ecb,12,14,Jon,-
689,1/1ecb/12,1ecb,12,15,Stewart,-
690,1/1ecb/12,1ecb,12,16,or,-
691,1/1ecb/12,1ecb,12,17,another,-
692,1/1ecb/12,1ecb,12,18,favourtie,-
693,1/1ecb/12,1ecb,12,19,host,-
694,1/1ecb/12,1ecb,12,20,of,-
695,1/1ecb/12,1ecb,12,21,recent,-
696,1/1ecb/12,1ecb,12,22,years,-
697,1/1ecb/12,1ecb,12,23,would,-
698,1/1ecb/12,1ecb,12,24,get,-
699,1/1ecb/12,1ecb,12,25,a,-
700,1/1ecb/12,1ecb,12,26,chance,-
701,1/1ecb/12,1ecb,12,27,to,-
702,1/1ecb/12,1ecb,12,28,return,-
703,1/1ecb/12,1ecb,12,29,.,-
704,1/1ecb/12,1ecb,13,0,Sadly,-
705,1/1ecb/12,1ecb,13,1,that,-
706,1/1ecb/12,1ecb,13,2,'s,-
707,1/1ecb/12,1ecb,13,3,not,-
708,1/1ecb/12,1ecb,13,4,the,-
709,1/1ecb/12,1ecb,13,5,case,-
710,1/1ecb/12,1ecb,13,6,.,-
711,1/1ecb/12,1ecb,14,0,Instead,-
712,1/1ecb/12,1ecb,14,1,Hugh,-
713,1/1ecb/12,1ecb,14,2,Jackman,-
714,1/1ecb/12,1ecb,14,3,will,-
715,1/1ecb/12,1ecb,14,4,be,-
716,1/1ecb/12,1ecb,14,5,hosting,-
717,1/1ecb/12,1ecb,14,6,what,-
718,1/1ecb/12,1ecb,14,7,will,-
719,1/1ecb/12,1ecb,14,8,undoubtedly,-
720,1/1ecb/12,1ecb,14,9,be,-
721,1/1ecb/12,1ecb,14,10,the,-
722,1/1ecb/12,1ecb,14,11,most,-
723,1/1ecb/12,1ecb,14,12,bland,-
724,1/1ecb/12,1ecb,14,13,and,-
725,1/1ecb/12,1ecb,14,14,unfunny,-
726,1/1ecb/12,1ecb,14,15,Oscar,-
727,1/1ecb/12,1ecb,14,16,night,-
728,1/1ecb/12,1ecb,14,17,in,-
729,1/1ecb/12,1ecb,14,18,recent,-
730,1/1ecb/12,1ecb,14,19,memory,-
731,1/1ecb/12,1ecb,14,20,.,-
732,1/1ecb/12,1ecb,15,0,Seriously,-
733,1/1ecb/12,1ecb,15,1,",",-
734,1/1ecb/12,1ecb,15,2,Jackman,-
735,1/1ecb/12,1ecb,15,3,?,-
736,1/1ecb/12,1ecb,16,0,Why,-
737,1/1ecb/12,1ecb,16,1,is,-
738,1/1ecb/12,1ecb,16,2,he,-
739,1/1ecb/12,1ecb,16,3,qualified,-
740,1/1ecb/12,1ecb,16,4,to,-
741,1/1ecb/12,1ecb,16,5,do,-
742,1/1ecb/12,1ecb,16,6,this,-
743,1/1ecb/12,1ecb,16,7,?,-
744,1/1ecb/12,1ecb,17,0,They,-
745,1/1ecb/12,1ecb,17,1,are,-
746,1/1ecb/12,1ecb,17,2,n't,-
747,1/1ecb/12,1ecb,17,3,even,-
748,1/1ecb/12,1ecb,17,4,trying,-
749,1/1ecb/12,1ecb,17,5,to,-
750,1/1ecb/12,1ecb,17,6,find,-
751,1/1ecb/12,1ecb,17,7,good,-
752,1/1ecb/12,1ecb,17,8,people,-
753,1/1ecb/12,1ecb,17,9,to,-
754,1/1ecb/12,1ecb,17,10,host,-
755,1/1ecb/12,1ecb,17,11,that,-
756,1/1ecb/12,1ecb,17,12,show,-
757,1/1ecb/12,1ecb,17,13,anymore,-
758,1/1ecb/12,1ecb,17,14,.,-
759,1/1ecb/13,1ecb,0,0,It,-
760,1/1ecb/13,1ecb,0,1,'s,-
761,1/1ecb/13,1ecb,0,2,about,-
762,1/1ecb/13,1ecb,0,3,time,-
763,1/1ecb/13,1ecb,0,4,",",-
764,1/1ecb/13,1ecb,0,5,right,-
765,1/1ecb/13,1ecb,0,6,?,-
766,1/1ecb/13,1ecb,1,0,Perpetual,-
767,1/1ecb/13,1ecb,1,1,mess,-
768,1/1ecb/13,1ecb,1,2,Tara,-
769,1/1ecb/13,1ecb,1,3,Reid,-
770,1/1ecb/13,1ecb,1,4,has,-
771,1/1ecb/13,1ecb,1,5,finally,-
772,1/1ecb/13,1ecb,1,6,decided,(ACT17393001387097507)
773,1/1ecb/13,1ecb,1,7,to,-
774,1/1ecb/13,1ecb,1,8,try,-
775,1/1ecb/13,1ecb,1,9,and,-
776,1/1ecb/13,1ecb,1,10,shed,(Singleton_ACTI_11_1_13ecb)
777,1/1ecb/13,1ecb,1,11,her,-
778,1/1ecb/13,1ecb,1,12,drunk-girl,(Singleton_HUMA_14_1_13ecb)
779,1/1ecb/13,1ecb,1,13,image,(Singleton_NON__13_1_13ecb)
780,1/1ecb/13,1ecb,1,14,and,-
781,1/1ecb/13,1ecb,1,15,has,-
782,1/1ecb/13,1ecb,1,16,entered,(ACT16236402809085484)
783,1/1ecb/13,1ecb,1,17,rehab,(LOC16235213289813758)
784,1/1ecb/13,1ecb,1,18,.,-
785,1/1ecb/13,1ecb,2,0,"""",-
786,1/1ecb/13,1ecb,2,1,Tara,-
787,1/1ecb/13,1ecb,2,2,Reid,-
788,1/1ecb/13,1ecb,2,3,has,-
789,1/1ecb/13,1ecb,2,4,checked,-
790,1/1ecb/13,1ecb,2,5,herself,-
791,1/1ecb/13,1ecb,2,6,into,-
792,1/1ecb/13,1ecb,2,7,Promises,-
793,1/1ecb/13,1ecb,2,8,Treatment,-
794,1/1ecb/13,1ecb,2,9,Center,-
795,1/1ecb/13,1ecb,2,10,",",-
796,1/1ecb/13,1ecb,2,11,'',-
797,1/1ecb/13,1ecb,2,12,her,-
798,1/1ecb/13,1ecb,2,13,rep,-
799,1/1ecb/13,1ecb,2,14,told,-
800,1/1ecb/13,1ecb,2,15,UsMagazine.com,-
801,1/1ecb/13,1ecb,2,16,.,-
802,1/1ecb/13,1ecb,3,0,"""",-
803,1/1ecb/13,1ecb,3,1,We,-
804,1/1ecb/13,1ecb,3,2,appreciate,-
805,1/1ecb/13,1ecb,3,3,your,-
806,1/1ecb/13,1ecb,3,4,respect,-
807,1/1ecb/13,1ecb,3,5,to,-
808,1/1ecb/13,1ecb,3,6,her,-
809,1/1ecb/13,1ecb,3,7,and,-
810,1/1ecb/13,1ecb,3,8,her,-
811,1/1ecb/13,1ecb,3,9,family,-
812,1/1ecb/13,1ecb,3,10,'s,-
813,1/1ecb/13,1ecb,3,11,privacy,-
814,1/1ecb/13,1ecb,3,12,at,-
815,1/1ecb/13,1ecb,3,13,this,-
816,1/1ecb/13,1ecb,3,14,time,-
817,1/1ecb/13,1ecb,3,15,.,-
818,1/1ecb/13,1ecb,3,16,'',-
819,1/1ecb/13,1ecb,4,0,The,-
820,1/1ecb/13,1ecb,4,1,actress,-
821,1/1ecb/13,1ecb,4,2,",",-
822,1/1ecb/13,1ecb,4,3,who,-
823,1/1ecb/13,1ecb,4,4,has,-
824,1/1ecb/13,1ecb,4,5,n't,-
825,1/1ecb/13,1ecb,4,6,done,-
826,1/1ecb/13,1ecb,4,7,anything,-
827,1/1ecb/13,1ecb,4,8,to,-
828,1/1ecb/13,1ecb,4,9,speak,-
829,1/1ecb/13,1ecb,4,10,of,-
830,1/1ecb/13,1ecb,4,11,in,-
831,1/1ecb/13,1ecb,4,12,years,-
832,1/1ecb/13,1ecb,4,13,",",-
833,1/1ecb/13,1ecb,4,14,has,-
834,1/1ecb/13,1ecb,4,15,been,-
835,1/1ecb/13,1ecb,4,16,seen,-
836,1/1ecb/13,1ecb,4,17,",",-
837,1/1ecb/13,1ecb,4,18,on,-
838,1/1ecb/13,1ecb,4,19,so,-
839,1/1ecb/13,1ecb,4,20,many,-
840,1/1ecb/13,1ecb,4,21,occasions,-
841,1/1ecb/13,1ecb,4,22,",",-
842,1/1ecb/13,1ecb,4,23,wasted,-
843,1/1ecb/13,1ecb,4,24,out,-
844,1/1ecb/13,1ecb,4,25,of,-
845,1/1ecb/13,1ecb,4,26,her,-
846,1/1ecb/13,1ecb,4,27,mind,-
847,1/1ecb/13,1ecb,4,28,",",-
848,1/1ecb/13,1ecb,4,29,unwittingly,-
849,1/1ecb/13,1ecb,4,30,flashing,-
850,1/1ecb/13,1ecb,4,31,the,-
851,1/1ecb/13,1ecb,4,32,paparazzi,-
852,1/1ecb/13,1ecb,4,33,on,-
853,1/1ecb/13,1ecb,4,34,the,-
854,1/1ecb/13,1ecb,4,35,red,-
855,1/1ecb/13,1ecb,4,36,carpet,-
856,1/1ecb/13,1ecb,4,37,",",-
857,1/1ecb/13,1ecb,4,38,looking,-
858,1/1ecb/13,1ecb,4,39,scary-skinny,-
859,1/1ecb/13,1ecb,4,40,",",-
860,1/1ecb/13,1ecb,4,41,and,-
861,1/1ecb/13,1ecb,4,42,making,-
862,1/1ecb/13,1ecb,4,43,really,-
863,1/1ecb/13,1ecb,4,44,D-list,-
864,1/1ecb/13,1ecb,4,45,personal,-
865,1/1ecb/13,1ecb,4,46,appearances,-
866,1/1ecb/13,1ecb,4,47,.,-
867,1/1ecb/13,1ecb,5,0,Rehab,-
868,1/1ecb/13,1ecb,5,1,has,-
869,1/1ecb/13,1ecb,5,2,been,-
870,1/1ecb/13,1ecb,5,3,calling,-
871,1/1ecb/13,1ecb,5,4,her,-
872,1/1ecb/13,1ecb,5,5,name,-
873,1/1ecb/13,1ecb,5,6,loud,-
874,1/1ecb/13,1ecb,5,7,and,-
875,1/1ecb/13,1ecb,5,8,clear,-
876,1/1ecb/13,1ecb,5,9,for,-
877,1/1ecb/13,1ecb,5,10,years,-
878,1/1ecb/13,1ecb,5,11,.,-
879,1/1ecb/13,1ecb,6,0,Best,-
880,1/1ecb/13,1ecb,6,1,decision,-
881,1/1ecb/13,1ecb,6,2,ever,-
882,1/1ecb/13,1ecb,6,3,.,-
883,1/1ecb/13,1ecb,7,0,Good,-
884,1/1ecb/13,1ecb,7,1,luck,-
885,1/1ecb/13,1ecb,7,2,",",-
886,1/1ecb/13,1ecb,7,3,Tara,-
887,1/1ecb/13,1ecb,7,4,.,-
888,1/1ecb/14,1ecb,0,0,Tara,(HUM16236184328979740
889,1/1ecb/14,1ecb,0,1,Reid,HUM16236184328979740)
890,1/1ecb/14,1ecb,0,2,Finally,-
891,1/1ecb/14,1ecb,0,3,Checks,(ACT16236402809085484
892,1/1ecb/14,1ecb,0,4,Into,ACT16236402809085484)
893,1/1ecb/14,1ecb,0,5,Rehab,(LOC16235213289813758)
894,1/1ecb/14,1ecb,0,6,For,-
895,1/1ecb/14,1ecb,0,7,Undisclosed,(ACT16238560400862394)
896,1/1ecb/14,1ecb,0,8,Reasons,(Singleton_ACTI_46_1_14ecb)
897,1/1ecb/14,1ecb,1,0,It,-
898,1/1ecb/14,1ecb,1,1,'s,-
899,1/1ecb/14,1ecb,1,2,been,-
900,1/1ecb/14,1ecb,1,3,a,-
901,1/1ecb/14,1ecb,1,4,long,-
902,1/1ecb/14,1ecb,1,5,time,-
903,1/1ecb/14,1ecb,1,6,coming,-
904,1/1ecb/14,1ecb,1,7,",",-
905,1/1ecb/14,1ecb,1,8,but,-
906,1/1ecb/14,1ecb,1,9,Tara,(HUM16236184328979740
907,1/1ecb/14,1ecb,1,10,Reid,HUM16236184328979740)
908,1/1ecb/14,1ecb,1,11,has,-
909,1/1ecb/14,1ecb,1,12,finally,-
910,1/1ecb/14,1ecb,1,13,entered,(ACT16236402809085484)
911,1/1ecb/14,1ecb,1,14,Malibu,(LOC16235213289813758
912,1/1ecb/14,1ecb,1,15,Promises,-
913,1/1ecb/14,1ecb,1,16,Treatment,-
914,1/1ecb/14,1ecb,1,17,Center,LOC16235213289813758)
915,1/1ecb/14,1ecb,1,18,on,(TIM16236441119149059
916,1/1ecb/14,1ecb,1,19,Tuesday,TIM16236441119149059)
917,1/1ecb/14,1ecb,1,20,",",-
918,1/1ecb/14,1ecb,1,21,her,-
919,1/1ecb/14,1ecb,1,22,rep,(HUM16284637796168708)
920,1/1ecb/14,1ecb,1,23,told,(ACT16235311629112331)
921,1/1ecb/14,1ecb,1,24,People.com,(HUM16236907954762763)
922,1/1ecb/14,1ecb,1,25,.,-
923,1/1ecb/14,1ecb,2,0,The,-
924,1/1ecb/14,1ecb,2,1,33-year-old,-
925,1/1ecb/14,1ecb,2,2,hard,-
926,1/1ecb/14,1ecb,2,3,partying,-
927,1/1ecb/14,1ecb,2,4,actress,(HUM16236184328979740)
928,1/1ecb/14,1ecb,2,5,finally,-
929,1/1ecb/14,1ecb,2,6,decided,(ACT17393001387097507)
930,1/1ecb/14,1ecb,2,7,to,-
931,1/1ecb/14,1ecb,2,8,put,(Singleton_ACTI_50_1_14ecb
932,1/1ecb/14,1ecb,2,9,an,-
933,1/1ecb/14,1ecb,2,10,end,Singleton_ACTI_50_1_14ecb)
934,1/1ecb/14,1ecb,2,11,to,-
935,1/1ecb/14,1ecb,2,12,her,(HUM16236184328979740)
936,1/1ecb/14,1ecb,2,13,drinking,(Singleton_ACTI_63_1_14ecb
937,1/1ecb/14,1ecb,2,14,days,Singleton_ACTI_63_1_14ecb)
938,1/1ecb/14,1ecb,2,15,and,-
939,1/1ecb/14,1ecb,2,16,get,(ACT17757148989750169)
940,1/1ecb/14,1ecb,2,17,help,(ACT17757159242353715)
941,1/1ecb/14,1ecb,2,18,for,-
942,1/1ecb/14,1ecb,2,19,her,(HUM16236184328979740)
943,1/1ecb/14,1ecb,2,20,addictions,(ACT16238560400862394)
944,1/1ecb/14,1ecb,2,21,",",-
945,1/1ecb/14,1ecb,2,22,although,-
946,1/1ecb/14,1ecb,2,23,her,-
947,1/1ecb/14,1ecb,2,24,publicist,(HUM16284637796168708)
948,1/1ecb/14,1ecb,2,25,refused,-
949,1/1ecb/14,1ecb,2,26,to,-
950,1/1ecb/14,1ecb,2,27,disclose,(NEG16237477263722686)
951,1/1ecb/14,1ecb,2,28,the,-
952,1/1ecb/14,1ecb,2,29,real,-
953,1/1ecb/14,1ecb,2,30,reason,(ACT16238542452785616)
954,1/1ecb/14,1ecb,2,31,why,-
955,1/1ecb/14,1ecb,2,32,Reid,(HUM16236184328979740)
956,1/1ecb/14,1ecb,2,33,checked,(ACT16236402809085484
957,1/1ecb/14,1ecb,2,34,into,ACT16236402809085484)
958,1/1ecb/14,1ecb,2,35,rehab,(LOC16235213289813758)
959,1/1ecb/14,1ecb,2,36,.,-
960,1/1ecb/14,1ecb,3,0,In,-
961,1/1ecb/14,1ecb,3,1,a,-
962,1/1ecb/14,1ecb,3,2,statement,-
963,1/1ecb/14,1ecb,3,3,released,-
964,1/1ecb/14,1ecb,3,4,to,-
965,1/1ecb/14,1ecb,3,5,People,-
966,1/1ecb/14,1ecb,3,6,",",-
967,1/1ecb/14,1ecb,3,7,the,-
968,1/1ecb/14,1ecb,3,8,"""",-
969,1/1ecb/14,1ecb,3,9,American,-
970,1/1ecb/14,1ecb,3,10,Pie,-
971,1/1ecb/14,1ecb,3,11,'',-
972,1/1ecb/14,1ecb,3,12,star,-
973,1/1ecb/14,1ecb,3,13,'s,-
974,1/1ecb/14,1ecb,3,14,rep,-
975,1/1ecb/14,1ecb,3,15,Jack,-
976,1/1ecb/14,1ecb,3,16,Ketsoyan,-
977,1/1ecb/14,1ecb,3,17,confirmed,-
978,1/1ecb/14,1ecb,3,18,that,-
979,1/1ecb/14,1ecb,3,19,she,-
980,1/1ecb/14,1ecb,3,20,was,-
981,1/1ecb/14,1ecb,3,21,at,-
982,1/1ecb/14,1ecb,3,22,the,-
983,1/1ecb/14,1ecb,3,23,same,-
984,1/1ecb/14,1ecb,3,24,clinic,-
985,1/1ecb/14,1ecb,3,25,where,-
986,1/1ecb/14,1ecb,3,26,Britney,-
987,1/1ecb/14,1ecb,3,27,Spears,-
988,1/1ecb/14,1ecb,3,28,",",-
989,1/1ecb/14,1ecb,3,29,Ben,-
990,1/1ecb/14,1ecb,3,30,Affleck,-
991,1/1ecb/14,1ecb,3,31,",",-
992,1/1ecb/14,1ecb,3,32,Charlie,-
993,1/1ecb/14,1ecb,3,33,Sheen,-
994,1/1ecb/14,1ecb,3,34,",",-
995,1/1ecb/14,1ecb,3,35,and,-
996,1/1ecb/14,1ecb,3,36,Lindsay,-
997,1/1ecb/14,1ecb,3,37,Lohan,-
998,1/1ecb/14,1ecb,3,38,were,-
999,1/1ecb/14,1ecb,3,39,previously,-
1000,1/1ecb/14,1ecb,3,40,treated,-
1001,1/1ecb/14,1ecb,3,41,",",-
1002,1/1ecb/14,1ecb,3,42,and,-
1003,1/1ecb/14,1ecb,3,43,pleaded,-
1004,1/1ecb/14,1ecb,3,44,for,-
1005,1/1ecb/14,1ecb,3,45,her,-
1006,1/1ecb/14,1ecb,3,46,and,-
1007,1/1ecb/14,1ecb,3,47,her,-
1008,1/1ecb/14,1ecb,3,48,family,-
1009,1/1ecb/14,1ecb,3,49,'s,-
1010,1/1ecb/14,1ecb,3,50,privacy,-
1011,1/1ecb/14,1ecb,3,51,at,-
1012,1/1ecb/14,1ecb,3,52,this,-
1013,1/1ecb/14,1ecb,3,53,time,-
1014,1/1ecb/14,1ecb,3,54,.,-
1015,1/1ecb/14,1ecb,4,0,"""",-
1016,1/1ecb/14,1ecb,4,1,Her,-
1017,1/1ecb/14,1ecb,4,2,friends,-
1018,1/1ecb/14,1ecb,4,3,and,-
1019,1/1ecb/14,1ecb,4,4,family,-
1020,1/1ecb/14,1ecb,4,5,are,-
1021,1/1ecb/14,1ecb,4,6,supportive,-
1022,1/1ecb/14,1ecb,4,7,of,-
1023,1/1ecb/14,1ecb,4,8,her,-
1024,1/1ecb/14,1ecb,4,9,decision,-
1025,1/1ecb/14,1ecb,4,10,",",-
1026,1/1ecb/14,1ecb,4,11,"""",-
1027,1/1ecb/14,1ecb,4,12,a,-
1028,1/1ecb/14,1ecb,4,13,friend,-
1029,1/1ecb/14,1ecb,4,14,of,-
1030,1/1ecb/14,1ecb,4,15,the,-
1031,1/1ecb/14,1ecb,4,16,actress,-
1032,1/1ecb/14,1ecb,4,17,said,-
1033,1/1ecb/14,1ecb,4,18,.,-
1034,1/1ecb/14,1ecb,5,0,"""",-
1035,1/1ecb/14,1ecb,5,1,She,(HUM16236184328979740)
1036,1/1ecb/14,1ecb,5,2,checked,(ACT16236402809085484
1037,1/1ecb/14,1ecb,5,3,in,ACT16236402809085484)
1038,1/1ecb/14,1ecb,5,4,herself,(HUM16236184328979740)
1039,1/1ecb/14,1ecb,5,5,-,-
1040,1/1ecb/14,1ecb,5,6,it,(ACT16236402809085484)
1041,1/1ecb/14,1ecb,5,7,was,-
1042,1/1ecb/14,1ecb,5,8,her,(HUM16236184328979740)
1043,1/1ecb/14,1ecb,5,9,decision,(ACT17393001387097507)
1044,1/1ecb/14,1ecb,5,10,.,-
1045,1/1ecb/14,1ecb,5,11,'',-
1046,1/1ecb/14,1ecb,6,0,Following,-
1047,1/1ecb/14,1ecb,6,1,her,-
1048,1/1ecb/14,1ecb,6,2,breakthrough,-
1049,1/1ecb/14,1ecb,6,3,in,-
1050,1/1ecb/14,1ecb,6,4,1999,-
1051,1/1ecb/14,1ecb,6,5,'s,-
1052,1/1ecb/14,1ecb,6,6,"""",-
1053,1/1ecb/14,1ecb,6,7,American,-
1054,1/1ecb/14,1ecb,6,8,Pie,-
1055,1/1ecb/14,1ecb,6,9,",",-
1056,1/1ecb/14,1ecb,6,10,'',-
1057,1/1ecb/14,1ecb,6,11,the,-
1058,1/1ecb/14,1ecb,6,12,actress,-
1059,1/1ecb/14,1ecb,6,13,has,-
1060,1/1ecb/14,1ecb,6,14,been,-
1061,1/1ecb/14,1ecb,6,15,better,-
1062,1/1ecb/14,1ecb,6,16,known,-
1063,1/1ecb/14,1ecb,6,17,for,-
1064,1/1ecb/14,1ecb,6,18,her,-
1065,1/1ecb/14,1ecb,6,19,partying,-
1066,1/1ecb/14,1ecb,6,20,habits,-
1067,1/1ecb/14,1ecb,6,21,and,-
1068,1/1ecb/14,1ecb,6,22,personal,-
1069,1/1ecb/14,1ecb,6,23,life,-
1070,1/1ecb/14,1ecb,6,24,rather,-
1071,1/1ecb/14,1ecb,6,25,than,-
1072,1/1ecb/14,1ecb,6,26,her,-
1073,1/1ecb/14,1ecb,6,27,movies,-
1074,1/1ecb/14,1ecb,6,28,",",-
1075,1/1ecb/14,1ecb,6,29,which,-
1076,1/1ecb/14,1ecb,6,30,were,-
1077,1/1ecb/14,1ecb,6,31,n't,-
1078,1/1ecb/14,1ecb,6,32,that,-
1079,1/1ecb/14,1ecb,6,33,many,-
1080,1/1ecb/14,1ecb,6,34,in,-
1081,1/1ecb/14,1ecb,6,35,the,-
1082,1/1ecb/14,1ecb,6,36,first,-
1083,1/1ecb/14,1ecb,6,37,place,-
1084,1/1ecb/14,1ecb,6,38,.,-
