,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
192,"61389_Airbus_announces_job_cuts_of_10,000",ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
193,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
194,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
195,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
196,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
197,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
198,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
199,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
200,62929_A380_makes_maiden_flight_to_US,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
201,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
202,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus-vliegtuigen
203,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus-machines
204,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
205,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
206,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus-machines
207,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
208,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus-vliegtuigen
209,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
210,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
211,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,het bedrijf
212,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
213,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
214,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
215,78496_Airbus_A380_test_flight_delayed_after_accident,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
216,78496_Airbus_A380_test_flight_delayed_after_accident,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
217,82548_First_Airbus_A380_delivered,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
218,82548_First_Airbus_A380_delivered,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,onze
219,82548_First_Airbus_A380_delivered,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
220,82597_First_A380_enters_commercial_service,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
221,87805_Indonesia_transport_minister,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Europese fabrikanten
222,87805_Indonesia_transport_minister,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
223,87805_Indonesia_transport_minister,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
224,87805_Indonesia_transport_minister,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
225,87805_Indonesia_transport_minister,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
226,87805_Indonesia_transport_minister,ORG37154719430036883,Airbus,ORG,ENTITY_MENTION,Airbus
227,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
228,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
229,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
230,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
231,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
232,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,onze
233,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
234,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,""" Boeing"
235,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
236,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,``We
237,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,dit bedrijf
238,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
239,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,We
240,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
241,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
242,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
243,102977_Airbus_parent_EADS_wins_13_billion_UK_RAF_airtanker_contract,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
244,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
245,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,De Amerikaanse vliegtuigbouwer Boeing
246,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
247,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,ons
248,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,``We
249,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,zijn
250,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,We
251,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,zijn
252,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
253,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,``We
254,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
255,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
256,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,we
257,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,onze
258,106653_Boeing_pushes_back_737_replacement_development,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,``We
259,108294_Government_Accountability_Office_requests_rerun_of_US_Air_Force_tanker_bid,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
260,108294_Government_Accountability_Office_requests_rerun_of_US_Air_Force_tanker_bid,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
261,108294_Government_Accountability_Office_requests_rerun_of_US_Air_Force_tanker_bid,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
262,11714_Ryanair_exercises_options_on_five_Boeing_737s,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
263,11714_Ryanair_exercises_options_on_five_Boeing_737s,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,de Amerikaanse fabrikant
264,11714_Ryanair_exercises_options_on_five_Boeing_737s,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
265,11714_Ryanair_exercises_options_on_five_Boeing_737s,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
266,11714_Ryanair_exercises_options_on_five_Boeing_737s,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
267,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
268,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
269,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
270,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
271,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,zijn
272,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
273,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,het Amerikaanse bedrijf
274,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
275,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,vliegtuigbouwer Boeing
276,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
277,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
278,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
279,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
280,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
281,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,kerel
282,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
283,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
284,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
285,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
286,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,je
287,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
288,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
289,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
290,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
291,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
292,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
293,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,de blauwogige Arabieren in het Noorden
294,145930_Boeing_787_Dreamliner_makes_maiden_flight,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
295,145930_Boeing_787_Dreamliner_makes_maiden_flight,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
296,145930_Boeing_787_Dreamliner_makes_maiden_flight,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
297,145930_Boeing_787_Dreamliner_makes_maiden_flight,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
298,145930_Boeing_787_Dreamliner_makes_maiden_flight,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
299,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
300,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
301,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
302,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
303,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
304,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
305,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,ze
306,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
307,3307_Airbus_launches_world_largest_passenger_plane,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
308,3307_Airbus_launches_world_largest_passenger_plane,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
309,3307_Airbus_launches_world_largest_passenger_plane,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
310,3307_Airbus_launches_world_largest_passenger_plane,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,rivaal Boeing
311,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
312,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
313,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing Commercial Airplanes
314,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
315,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
316,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
317,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
318,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
319,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
320,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
321,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
322,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
323,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
324,4764_Boeing_unveils_long-range_777,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
325,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
326,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
327,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,het bedrijf
328,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
329,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
330,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
331,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,zijn
332,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
333,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
334,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,het bedrijf
335,5403_Boeing_allowed_to_bid_for_U,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
336,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
337,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
338,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
339,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
340,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,zijn
341,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
342,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
343,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
344,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
345,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
346,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
347,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,ons bedrijf
348,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
349,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
350,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
351,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing Commercial Airplanes
352,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
353,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Vliegtuigfabrikant Boeing
354,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,zijn
355,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
356,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
357,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
358,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
359,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
360,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,onze
361,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeings
362,73808_Boeing_unveils_new_787_Dreamliner,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
363,8983_Boeing_secures_11bn_of_aircraft_deals,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
364,8983_Boeing_secures_11bn_of_aircraft_deals,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
365,8983_Boeing_secures_11bn_of_aircraft_deals,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
366,8983_Boeing_secures_11bn_of_aircraft_deals,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
367,8983_Boeing_secures_11bn_of_aircraft_deals,ORG37154719725500990,Boeing,ORG,ENTITY_MENTION,Boeing
368,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG27736335435583953,Lockheed Martin,ORG,ENTITY_MENTION,Lockheed Martin
369,100911_Northrop_Grumman_and_Airbus_parent_EADS_defeat_Boeing,ORG27736335435583953,Lockheed Martin,ORG,ENTITY_MENTION,deze laatste
370,5403_Boeing_allowed_to_bid_for_U,ORG27736335435583953,Lockheed Martin,ORG,ENTITY_MENTION,de rivaal van Boeing
371,5403_Boeing_allowed_to_bid_for_U,ORG27736335435583953,Lockheed Martin,ORG,ENTITY_MENTION,Lockheed Martin
372,102977_Airbus_parent_EADS_wins_13_billion_UK_RAF_airtanker_contract,OTH40005857246651725,supply VUA,OTH,EVENT_MENTION,leveren
373,102977_Airbus_parent_EADS_wins_13_billion_UK_RAF_airtanker_contract,OTH40005857246651725,supply VUA,OTH,EVENT_MENTION,levering
374,102977_Airbus_parent_EADS_wins_13_billion_UK_RAF_airtanker_contract,OTH40006305262701208,win VUA,OTH,EVENT_MENTION,verkregen
