,topic/subtopic_name,sent_id,token_id,token,reference
577,corpus_airbus/100911,21,37,its,(cross_ORG37154720003835631)
578,corpus_airbus/100911,21,38,foreign,-
579,corpus_airbus/100911,21,39,workers,-
580,corpus_airbus/100911,21,40,to,-
581,corpus_airbus/100911,21,41,provide,-
582,corpus_airbus/100911,21,42,a,-
583,corpus_airbus/100911,21,43,tanker,-
584,corpus_airbus/100911,21,44,to,-
585,corpus_airbus/100911,21,45,our,-
586,corpus_airbus/100911,21,46,American,-
587,corpus_airbus/100911,21,47,military,-
588,corpus_airbus/100911,21,48,.,-
589,corpus_airbus/100911,22,0,At,-
590,corpus_airbus/100911,22,1,a,-
591,corpus_airbus/100911,22,2,time,-
592,corpus_airbus/100911,22,3,when,-
593,corpus_airbus/100911,22,4,our,-
594,corpus_airbus/100911,22,5,economy,-
595,corpus_airbus/100911,22,6,is,-
596,corpus_airbus/100911,22,7,hurting,-
597,corpus_airbus/100911,22,8,",",-
598,corpus_airbus/100911,22,9,this,-
599,corpus_airbus/100911,22,10,decision,-
600,corpus_airbus/100911,22,11,to,-
601,corpus_airbus/100911,22,12,outsource,-
602,corpus_airbus/100911,22,13,our,-
603,corpus_airbus/100911,22,14,tankers,-
604,corpus_airbus/100911,22,15,is,-
605,corpus_airbus/100911,22,16,a,-
606,corpus_airbus/100911,22,17,blow,-
607,corpus_airbus/100911,22,18,to,-
608,corpus_airbus/100911,22,19,the,-
609,corpus_airbus/100911,22,20,American,-
610,corpus_airbus/100911,22,21,aerospace,-
611,corpus_airbus/100911,22,22,industry,-
612,corpus_airbus/100911,22,23,",",-
613,corpus_airbus/100911,22,24,American,-
614,corpus_airbus/100911,22,25,workers,-
615,corpus_airbus/100911,22,26,and,-
616,corpus_airbus/100911,22,27,America,-
617,corpus_airbus/100911,22,28,'s,-
618,corpus_airbus/100911,22,29,military,-
619,corpus_airbus/100911,22,30,.,-
620,corpus_airbus/100911,22,31,'',-
621,corpus_airbus/100911,23,0,Washington,-
622,corpus_airbus/100911,23,1,representative,-
623,corpus_airbus/100911,23,2,Norm,-
624,corpus_airbus/100911,23,3,Dicks,-
625,corpus_airbus/100911,23,4,said,-
626,corpus_airbus/100911,23,5,he,-
627,corpus_airbus/100911,23,6,too,-
628,corpus_airbus/100911,23,7,was,-
629,corpus_airbus/100911,23,8,``,-
630,corpus_airbus/100911,23,9,shocked,-
631,corpus_airbus/100911,23,10,'',-
632,corpus_airbus/100911,23,11,",",-
633,corpus_airbus/100911,23,12,releasing,-
634,corpus_airbus/100911,23,13,a,-
635,corpus_airbus/100911,23,14,statement,-
636,corpus_airbus/100911,23,15,saying,-
637,corpus_airbus/100911,23,16,``,-
638,corpus_airbus/100911,23,17,This,-
639,corpus_airbus/100911,23,18,decision,-
640,corpus_airbus/100911,23,19,is,-
641,corpus_airbus/100911,23,20,even,-
642,corpus_airbus/100911,23,21,more,-
643,corpus_airbus/100911,23,22,disappointing,-
644,corpus_airbus/100911,23,23,because,-
645,corpus_airbus/100911,23,24,the,(cross_ORG37154720392556611
646,corpus_airbus/100911,23,25,Air,-
647,corpus_airbus/100911,23,26,Force,cross_ORG37154720392556611)
648,corpus_airbus/100911,23,27,had,-
649,corpus_airbus/100911,23,28,previously,-
650,corpus_airbus/100911,23,29,favored,(cross_OTH40014177204437470)
651,corpus_airbus/100911,23,30,the,-
652,corpus_airbus/100911,23,31,Boeing,-
653,corpus_airbus/100911,23,32,767,-
654,corpus_airbus/100911,23,33,tanker,-
655,corpus_airbus/100911,23,34,and,-
656,corpus_airbus/100911,23,35,we,-
657,corpus_airbus/100911,23,36,were,-
658,corpus_airbus/100911,23,37,prepared,-
659,corpus_airbus/100911,23,38,to,-
660,corpus_airbus/100911,23,39,move,-
661,corpus_airbus/100911,23,40,forward,-
662,corpus_airbus/100911,23,41,with,-
663,corpus_airbus/100911,23,42,the,-
664,corpus_airbus/100911,23,43,production,-
665,corpus_airbus/100911,23,44,of,-
666,corpus_airbus/100911,23,45,100,-
667,corpus_airbus/100911,23,46,tankers,-
668,corpus_airbus/100911,23,47,in,-
669,corpus_airbus/100911,23,48,2003,-
670,corpus_airbus/100911,23,49,",",-
671,corpus_airbus/100911,23,50,before,-
672,corpus_airbus/100911,23,51,the,-
673,corpus_airbus/100911,23,52,process,-
674,corpus_airbus/100911,23,53,was,-
675,corpus_airbus/100911,23,54,halted,-
676,corpus_airbus/100911,23,55,due,-
677,corpus_airbus/100911,23,56,to,-
678,corpus_airbus/100911,23,57,the,-
679,corpus_airbus/100911,23,58,Boeing,(cross_ORG37154719725500990)
680,corpus_airbus/100911,23,59,scandal,-
681,corpus_airbus/100911,23,60,.,-
682,corpus_airbus/100911,24,0,I,-
683,corpus_airbus/100911,24,1,regret,-
684,corpus_airbus/100911,24,2,that,-
685,corpus_airbus/100911,24,3,it,-
686,corpus_airbus/100911,24,4,has,-
687,corpus_airbus/100911,24,5,taken,-
688,corpus_airbus/100911,24,6,so,-
689,corpus_airbus/100911,24,7,long,-
690,corpus_airbus/100911,24,8,to,-
691,corpus_airbus/100911,24,9,respond,-
692,corpus_airbus/100911,24,10,to,-
693,corpus_airbus/100911,24,11,what,-
694,corpus_airbus/100911,24,12,was,-
695,corpus_airbus/100911,24,13,--,-
696,corpus_airbus/100911,24,14,and,-
697,corpus_airbus/100911,24,15,is,-
698,corpus_airbus/100911,24,16,--,-
699,corpus_airbus/100911,24,17,an,-
700,corpus_airbus/100911,24,18,urgent,-
701,corpus_airbus/100911,24,19,need,-
702,corpus_airbus/100911,24,20,to,-
703,corpus_airbus/100911,24,21,replace,-
704,corpus_airbus/100911,24,22,these,-
705,corpus_airbus/100911,24,23,older,-
706,corpus_airbus/100911,24,24,aircraft,-
707,corpus_airbus/100911,24,25,.,-
708,corpus_airbus/100911,25,0,And,-
709,corpus_airbus/100911,25,1,even,-
710,corpus_airbus/100911,25,2,more,-
711,corpus_airbus/100911,25,3,regrettable,-
712,corpus_airbus/100911,25,4,is,-
713,corpus_airbus/100911,25,5,the,-
714,corpus_airbus/100911,25,6,decision,-
715,corpus_airbus/100911,25,7,to,-
716,corpus_airbus/100911,25,8,award,-
717,corpus_airbus/100911,25,9,the,-
718,corpus_airbus/100911,25,10,contract,-
719,corpus_airbus/100911,25,11,to,-
720,corpus_airbus/100911,25,12,Airbus,(cross_ORG37154719430036883)
721,corpus_airbus/100911,25,13,",",-
722,corpus_airbus/100911,25,14,which,(cross_ORG37154719430036883)
723,corpus_airbus/100911,25,15,has,-
724,corpus_airbus/100911,25,16,consistently,-
725,corpus_airbus/100911,25,17,used,-
726,corpus_airbus/100911,25,18,unfair,-
727,corpus_airbus/100911,25,19,European,-
728,corpus_airbus/100911,25,20,government,-
729,corpus_airbus/100911,25,21,subsidies,-
730,corpus_airbus/100911,25,22,to,-
731,corpus_airbus/100911,25,23,take,-
732,corpus_airbus/100911,25,24,jobs,-
733,corpus_airbus/100911,25,25,away,-
734,corpus_airbus/100911,25,26,from,-
735,corpus_airbus/100911,25,27,American,-
736,corpus_airbus/100911,25,28,aircraft,-
737,corpus_airbus/100911,25,29,workers,-
738,corpus_airbus/100911,25,30,.,-
739,corpus_airbus/100911,25,31,'',-
740,corpus_airbus/100911,26,0,Kansas,-
741,corpus_airbus/100911,26,1,senator,-
742,corpus_airbus/100911,26,2,Sam,-
743,corpus_airbus/100911,26,3,Brownback,-
744,corpus_airbus/100911,26,4,said,-
745,corpus_airbus/100911,26,5,``,-
746,corpus_airbus/100911,26,6,It,-
747,corpus_airbus/100911,26,7,'s,-
748,corpus_airbus/100911,26,8,stunning,-
749,corpus_airbus/100911,26,9,to,-
750,corpus_airbus/100911,26,10,me,-
751,corpus_airbus/100911,26,11,that,-
752,corpus_airbus/100911,26,12,we,-
753,corpus_airbus/100911,26,13,would,-
754,corpus_airbus/100911,26,14,outsource,-
755,corpus_airbus/100911,26,15,the,-
756,corpus_airbus/100911,26,16,production,-
757,corpus_airbus/100911,26,17,of,-
758,corpus_airbus/100911,26,18,these,-
759,corpus_airbus/100911,26,19,airplanes,-
760,corpus_airbus/100911,26,20,to,-
761,corpus_airbus/100911,26,21,Europe,-
762,corpus_airbus/100911,26,22,instead,-
763,corpus_airbus/100911,26,23,of,-
764,corpus_airbus/100911,26,24,building,-
765,corpus_airbus/100911,26,25,them,-
766,corpus_airbus/100911,26,26,in,-
767,corpus_airbus/100911,26,27,America,-
768,corpus_airbus/100911,26,28,.,-
769,corpus_airbus/100911,27,0,I',-
770,corpus_airbus/100911,27,1,ll,-
771,corpus_airbus/100911,27,2,be,-
772,corpus_airbus/100911,27,3,calling,-
773,corpus_airbus/100911,27,4,upon,-
774,corpus_airbus/100911,27,5,the,-
775,corpus_airbus/100911,27,6,Secretary,-
776,corpus_airbus/100911,27,7,of,-
777,corpus_airbus/100911,27,8,Defense,-
778,corpus_airbus/100911,27,9,for,-
779,corpus_airbus/100911,27,10,a,-
780,corpus_airbus/100911,27,11,full,-
781,corpus_airbus/100911,27,12,debriefing,-
782,corpus_airbus/100911,27,13,and,-
783,corpus_airbus/100911,27,14,expect,-
784,corpus_airbus/100911,27,15,there,-
785,corpus_airbus/100911,27,16,will,-
786,corpus_airbus/100911,27,17,be,-
787,corpus_airbus/100911,27,18,a,-
788,corpus_airbus/100911,27,19,protest,-
789,corpus_airbus/100911,27,20,of,-
790,corpus_airbus/100911,27,21,the,-
791,corpus_airbus/100911,27,22,award,-
792,corpus_airbus/100911,27,23,by,-
793,corpus_airbus/100911,27,24,Boeing,(cross_ORG37154719725500990)
794,corpus_airbus/100911,27,25,.,-
795,corpus_airbus/100911,27,26,'',-
796,corpus_airbus/100911,28,0,Todd,-
797,corpus_airbus/100911,28,1,Tiahrt,-
798,corpus_airbus/100911,28,2,",",-
799,corpus_airbus/100911,28,3,a,-
800,corpus_airbus/100911,28,4,Kansas,-
801,corpus_airbus/100911,28,5,representative,-
802,corpus_airbus/100911,28,6,",",-
803,corpus_airbus/100911,28,7,said,-
804,corpus_airbus/100911,28,8,``,-
805,corpus_airbus/100911,28,9,We,-
806,corpus_airbus/100911,28,10,should,-
807,corpus_airbus/100911,28,11,have,-
808,corpus_airbus/100911,28,12,an,-
809,corpus_airbus/100911,28,13,American,-
810,corpus_airbus/100911,28,14,tanker,-
811,corpus_airbus/100911,28,15,built,-
812,corpus_airbus/100911,28,16,by,-
813,corpus_airbus/100911,28,17,an,-
814,corpus_airbus/100911,28,18,American,-
815,corpus_airbus/100911,28,19,company,-
816,corpus_airbus/100911,28,20,with,-
817,corpus_airbus/100911,28,21,American,-
818,corpus_airbus/100911,28,22,workers,-
819,corpus_airbus/100911,28,23,.,-
820,corpus_airbus/100911,29,0,I,-
821,corpus_airbus/100911,29,1,can,-
822,corpus_airbus/100911,29,2,not,-
823,corpus_airbus/100911,29,3,believe,-
824,corpus_airbus/100911,29,4,we,-
825,corpus_airbus/100911,29,5,would,-
826,corpus_airbus/100911,29,6,create,-
827,corpus_airbus/100911,29,7,French,-
828,corpus_airbus/100911,29,8,jobs,-
829,corpus_airbus/100911,29,9,in,-
830,corpus_airbus/100911,29,10,place,-
831,corpus_airbus/100911,29,11,of,-
832,corpus_airbus/100911,29,12,Kansas,-
833,corpus_airbus/100911,29,13,jobs,-
834,corpus_airbus/100911,29,14,.,-
835,corpus_airbus/100911,29,15,'',-
836,corpus_airbus/100911,30,0,A,-
837,corpus_airbus/100911,30,1,group,-
838,corpus_airbus/100911,30,2,of,-
839,corpus_airbus/100911,30,3,Washington,-
840,corpus_airbus/100911,30,4,politicians,-
841,corpus_airbus/100911,30,5,released,-
842,corpus_airbus/100911,30,6,a,-
843,corpus_airbus/100911,30,7,joint,-
844,corpus_airbus/100911,30,8,statement,-
845,corpus_airbus/100911,30,9,saying,-
846,corpus_airbus/100911,30,10,``,-
847,corpus_airbus/100911,30,11,We,-
848,corpus_airbus/100911,30,12,will,-
849,corpus_airbus/100911,30,13,be,-
850,corpus_airbus/100911,30,14,asking,-
851,corpus_airbus/100911,30,15,tough,-
852,corpus_airbus/100911,30,16,questions,-
853,corpus_airbus/100911,30,17,about,-
854,corpus_airbus/100911,30,18,the,-
855,corpus_airbus/100911,30,19,decision,-
856,corpus_airbus/100911,30,20,to,-
857,corpus_airbus/100911,30,21,outsource,-
858,corpus_airbus/100911,30,22,this,-
859,corpus_airbus/100911,30,23,contract,-
860,corpus_airbus/100911,30,24,...,-
861,corpus_airbus/100911,30,25,At,-
862,corpus_airbus/100911,30,26,a,-
863,corpus_airbus/100911,30,27,time,-
864,corpus_airbus/100911,30,28,when,-
865,corpus_airbus/100911,30,29,our,-
866,corpus_airbus/100911,30,30,economy,-
867,corpus_airbus/100911,30,31,is,-
868,corpus_airbus/100911,30,32,hurting,-
869,corpus_airbus/100911,30,33,",",-
870,corpus_airbus/100911,30,34,this,-
871,corpus_airbus/100911,30,35,is,-
872,corpus_airbus/100911,30,36,a,-
873,corpus_airbus/100911,30,37,blow,-
874,corpus_airbus/100911,30,38,not,-
875,corpus_airbus/100911,30,39,only,-
876,corpus_airbus/100911,30,40,to,-
877,corpus_airbus/100911,30,41,our,-
878,corpus_airbus/100911,30,42,state,-
879,corpus_airbus/100911,30,43,",",-
880,corpus_airbus/100911,30,44,but,-
881,corpus_airbus/100911,30,45,more,-
882,corpus_airbus/100911,30,46,than,-
883,corpus_airbus/100911,30,47,40,-
884,corpus_airbus/100911,30,48,states,-
885,corpus_airbus/100911,30,49,across,-
886,corpus_airbus/100911,30,50,the,-
887,corpus_airbus/100911,30,51,country,-
888,corpus_airbus/100911,30,52,who,-
889,corpus_airbus/100911,30,53,would,-
890,corpus_airbus/100911,30,54,help,-
891,corpus_airbus/100911,30,55,build,-
892,corpus_airbus/100911,30,56,this,-
893,corpus_airbus/100911,30,57,national,-
894,corpus_airbus/100911,30,58,plane,-
895,corpus_airbus/100911,30,59,.,-
896,corpus_airbus/100911,30,60,'',-
897,corpus_airbus/100911,31,0,Alabama,-
898,corpus_airbus/100911,31,1,Governor,-
899,corpus_airbus/100911,31,2,Bob,-
900,corpus_airbus/100911,31,3,Riley,-
901,corpus_airbus/100911,31,4,said,-
902,corpus_airbus/100911,31,5,``,-
903,corpus_airbus/100911,31,6,To,-
904,corpus_airbus/100911,31,7,say,-
905,corpus_airbus/100911,31,8,this,-
906,corpus_airbus/100911,31,9,is,-
907,corpus_airbus/100911,31,10,a,-
908,corpus_airbus/100911,31,11,great,-
909,corpus_airbus/100911,31,12,day,-
910,corpus_airbus/100911,31,13,for,-
911,corpus_airbus/100911,31,14,Alabama,-
912,corpus_airbus/100911,31,15,is,-
913,corpus_airbus/100911,31,16,a,-
914,corpus_airbus/100911,31,17,monumental,-
915,corpus_airbus/100911,31,18,understatement,-
916,corpus_airbus/100911,31,19,.,-
917,corpus_airbus/100911,32,0,This,-
918,corpus_airbus/100911,32,1,will,-
919,corpus_airbus/100911,32,2,go,-
920,corpus_airbus/100911,32,3,down,-
921,corpus_airbus/100911,32,4,in,-
922,corpus_airbus/100911,32,5,history,-
923,corpus_airbus/100911,32,6,as,-
924,corpus_airbus/100911,32,7,one,-
925,corpus_airbus/100911,32,8,of,-
926,corpus_airbus/100911,32,9,our,-
927,corpus_airbus/100911,32,10,greatest,-
928,corpus_airbus/100911,32,11,days,-
929,corpus_airbus/100911,32,12,.,-
930,corpus_airbus/100911,32,13,'',-
931,corpus_airbus/100911,33,0,Ralph,-
932,corpus_airbus/100911,33,1,Crosby,-
933,corpus_airbus/100911,33,2,",",-
934,corpus_airbus/100911,33,3,EADS,(cross_ORG37154720003835631)
935,corpus_airbus/100911,33,4,'s,-
936,corpus_airbus/100911,33,5,North,-
937,corpus_airbus/100911,33,6,America,-
938,corpus_airbus/100911,33,7,CEO,-
939,corpus_airbus/100911,33,8,and,-
940,corpus_airbus/100911,33,9,ex,-
941,corpus_airbus/100911,33,10,Northrop,(cross_ORG37154720130514282)
942,corpus_airbus/100911,33,11,executive,-
943,corpus_airbus/100911,33,12,commented,-
944,corpus_airbus/100911,33,13,the,-
945,corpus_airbus/100911,33,14,business,-
946,corpus_airbus/100911,33,15,has,-
947,corpus_airbus/100911,33,16,``,-
948,corpus_airbus/100911,33,17,committed,-
949,corpus_airbus/100911,33,18,our,(cross_ORG37154720003835631)
950,corpus_airbus/100911,33,19,full,-
951,corpus_airbus/100911,33,20,resources,-
952,corpus_airbus/100911,33,21,to,-
953,corpus_airbus/100911,33,22,support,-
954,corpus_airbus/100911,33,23,this,-
955,corpus_airbus/100911,33,24,vital,-
956,corpus_airbus/100911,33,25,program,-
957,corpus_airbus/100911,33,26,for,-
958,corpus_airbus/100911,33,27,our,(cross_ORG37154720003835631)
959,corpus_airbus/100911,33,28,prime,-
960,corpus_airbus/100911,33,29,contractor,-
961,corpus_airbus/100911,33,30,",",-
962,corpus_airbus/100911,33,31,Northrop,(cross_ORG37154720130514282
963,corpus_airbus/100911,33,32,Grumman,cross_ORG37154720130514282)
964,corpus_airbus/100911,33,33,",",-
965,corpus_airbus/100911,33,34,the,(cross_ORG37154720392556611
966,corpus_airbus/100911,33,35,Air,-
967,corpus_airbus/100911,33,36,Force,cross_ORG37154720392556611)
968,corpus_airbus/100911,33,37,",",-
969,corpus_airbus/100911,33,38,and,-
970,corpus_airbus/100911,33,39,the,-
971,corpus_airbus/100911,33,40,war,-
972,corpus_airbus/100911,33,41,fighters,-
973,corpus_airbus/100911,33,42,that,-
974,corpus_airbus/100911,33,43,this,-
975,corpus_airbus/100911,33,44,system,-
976,corpus_airbus/100911,33,45,will,-
977,corpus_airbus/100911,33,46,serve,-
978,corpus_airbus/100911,33,47,for,-
979,corpus_airbus/100911,33,48,decades,-
980,corpus_airbus/100911,33,49,to,-
981,corpus_airbus/100911,33,50,come,-
982,corpus_airbus/100911,33,51,.,-
983,corpus_airbus/100911,34,0,We,(cross_ORG37154720003835631)
984,corpus_airbus/100911,34,1,already,-
985,corpus_airbus/100911,34,2,have,-
986,corpus_airbus/100911,34,3,begun,-
987,corpus_airbus/100911,34,4,the,-
988,corpus_airbus/100911,34,5,work,-
989,corpus_airbus/100911,34,6,necessary,-
990,corpus_airbus/100911,34,7,to,-
991,corpus_airbus/100911,34,8,expand,-
992,corpus_airbus/100911,34,9,our,(cross_ORG37154720003835631)
993,corpus_airbus/100911,34,10,U.S.,-
994,corpus_airbus/100911,34,11,industrial,-
995,corpus_airbus/100911,34,12,footprint,-
996,corpus_airbus/100911,34,13,in,-
997,corpus_airbus/100911,34,14,support,-
998,corpus_airbus/100911,34,15,of,-
999,corpus_airbus/100911,34,16,this,-
1000,corpus_airbus/100911,34,17,important,-
1001,corpus_airbus/100911,34,18,program,-
1002,corpus_airbus/100911,34,19,.,-
1003,corpus_airbus/100911,34,20,'',-
1004,corpus_airbus/100911,35,0,EADS,(cross_PER37154720797907240| (cross_ORG37154720003835631)
1005,corpus_airbus/100911,35,1,chief,-
1006,corpus_airbus/100911,35,2,executive,-
1007,corpus_airbus/100911,35,3,Louis,-
1008,corpus_airbus/100911,35,4,Gallois,cross_PER37154720797907240)
1009,corpus_airbus/100911,35,5,commented,-
1010,corpus_airbus/100911,35,6,``,-
1011,corpus_airbus/100911,35,7,This,-
1012,corpus_airbus/100911,35,8,major,-
1013,corpus_airbus/100911,35,9,selection,-
1014,corpus_airbus/100911,35,10,is,-
1015,corpus_airbus/100911,35,11,a,-
1016,corpus_airbus/100911,35,12,win-win,-
1017,corpus_airbus/100911,35,13,for,-
1018,corpus_airbus/100911,35,14,our,(cross_ORG37154720003835631)
1019,corpus_airbus/100911,35,15,customers,-
1020,corpus_airbus/100911,35,16,",",-
1021,corpus_airbus/100911,35,17,for,-
1022,corpus_airbus/100911,35,18,allied,-
1023,corpus_airbus/100911,35,19,industrial,-
1024,corpus_airbus/100911,35,20,cooperation,-
1025,corpus_airbus/100911,35,21,and,-
1026,corpus_airbus/100911,35,22,for,-
1027,corpus_airbus/100911,35,23,EADS,(cross_ORG37154720003835631)
1028,corpus_airbus/100911,35,24,.,-
1029,corpus_airbus/100911,36,0,It,-
1030,corpus_airbus/100911,36,1,signals,-
1031,corpus_airbus/100911,36,2,a,-
1032,corpus_airbus/100911,36,3,quantum-leap,-
1033,corpus_airbus/100911,36,4,forward,-
1034,corpus_airbus/100911,36,5,in,-
1035,corpus_airbus/100911,36,6,our,(cross_ORG37154720003835631)
1036,corpus_airbus/100911,36,7,commitment,-
1037,corpus_airbus/100911,36,8,to,-
1038,corpus_airbus/100911,36,9,the,-
1039,corpus_airbus/100911,36,10,US,-
1040,corpus_airbus/100911,36,11,defence,-
1041,corpus_airbus/100911,36,12,customer,-
1042,corpus_airbus/100911,36,13,",",-
1043,corpus_airbus/100911,36,14,reflects,-
1044,corpus_airbus/100911,36,15,and,-
1045,corpus_airbus/100911,36,16,supports,-
1046,corpus_airbus/100911,36,17,our,(cross_ORG37154720003835631)
1047,corpus_airbus/100911,36,18,global,-
1048,corpus_airbus/100911,36,19,strategy,-
1049,corpus_airbus/100911,36,20,to,-
1050,corpus_airbus/100911,36,21,increase,-
1051,corpus_airbus/100911,36,22,EADS,(cross_ORG37154720003835631)
1052,corpus_airbus/100911,36,23,'s,-
1053,corpus_airbus/100911,36,24,industrial,-
1054,corpus_airbus/100911,36,25,presence,-
1055,corpus_airbus/100911,36,26,in,-
1056,corpus_airbus/100911,36,27,key,-
1057,corpus_airbus/100911,36,28,markets,-
1058,corpus_airbus/100911,36,29,and,-
1059,corpus_airbus/100911,36,30,our,(cross_ORG37154720003835631)
1060,corpus_airbus/100911,36,31,goal,-
1061,corpus_airbus/100911,36,32,to,-
1062,corpus_airbus/100911,36,33,balance,-
1063,corpus_airbus/100911,36,34,the,(cross_ORG37154720003835631
1064,corpus_airbus/100911,36,35,company,cross_ORG37154720003835631)
1065,corpus_airbus/100911,36,36,'s,-
1066,corpus_airbus/100911,36,37,defence,-
1067,corpus_airbus/100911,36,38,and,-
1068,corpus_airbus/100911,36,39,commercial,-
1069,corpus_airbus/100911,36,40,portfolios,-
1070,corpus_airbus/100911,36,41,.,-
1071,corpus_airbus/100911,36,42,'',-
1072,corpus_airbus/100911,37,0,General,-
1073,corpus_airbus/100911,37,1,Arthur,-
1074,corpus_airbus/100911,37,2,Lichte,-
1075,corpus_airbus/100911,37,3,said,-
1076,corpus_airbus/100911,37,4,``,-
1077,corpus_airbus/100911,37,5,This,-
1078,corpus_airbus/100911,37,6,will,-
1079,corpus_airbus/100911,37,7,be,-
1080,corpus_airbus/100911,37,8,an,-
1081,corpus_airbus/100911,37,9,American,-
1082,corpus_airbus/100911,37,10,tanker,-
1083,corpus_airbus/100911,37,11,",",-
1084,corpus_airbus/100911,37,12,flown,-
1085,corpus_airbus/100911,37,13,by,-
1086,corpus_airbus/100911,37,14,American,-
1087,corpus_airbus/100911,37,15,airmen,-
